"id_user","ari","characters","complexwords","syllables","sentences","words","count_i_usage","count_you_usage","count_she_he_usage","class","class2"
"25,233",8.603,"1,163",49,407,15,254,10,1,0,ordinary,ordinary
"25,235",5.15,421,6,152,6,119,1,0,0,ordinary,ordinary
"25,239",8.891,511,16,168,6,117,1,0,0,ordinary,ordinary
"25,241",11.85475,329.75,11.75,117.75,3.25,70,2,1,0,ordinary,ordinary
"25,242",5.7226666667,347,12,124,6,80,8,5,0,ordinary,ordinary
"25,244",7.562,255,6,87,4,54,3,2,0,ordinary,ordinary
"25,247",8.08,371,12,127,5,82,0,0,0,ordinary,ordinary
"25,257",10.6638,473.8,19.4,171.4,5,100.4,3,2,0,ordinary,ordinary
"25,258",11.227,369,12,121.5,4.5,77,2,2,0,ordinary,ordinary
"25,262",9.785,"2,051",56,687,22,471,1,1,0,ordinary,ordinary
"25,263",8.09,713,16,238,9,165,3,0,1,ordinary,ordinary
"25,266",15.2356666667,410,16.3333333333,152.6666666667,3,91.3333333333,1,11,0,ordinary,ordinary
"25,268",5.742,246.4,6.6,85.2,4.6,56,11,1,0,ordinary,ordinary
"25,269",11.4846666667,479.6666666667,16.6666666667,162,5,103.3333333333,4,1,1,ordinary,ordinary
"25,276",12.99,651,27,230,6,130,0,0,0,ordinary,ordinary
"25,281",19.6195,"1,152",46,402,6.5,246.5,3,6,0,ordinary,ordinary
"25,306",11.4066666667,"1,740.6666666667",45,596,15.6666666667,413.6666666667,13,1,0,ordinary,ordinary
"25,307",5.434,206,11,74,5,43,0,0,0,ordinary,ordinary
"25,309",6.874,419,12,142,6,98,1,0,0,ordinary,ordinary
"25,310",11.071,382,10,128,4,88.25,15,4,0,ordinary,ordinary
"25,313",6.587,136,3,46,2,32,0,0,0,ordinary,ordinary
"25,320",1.457,208,2,70,5,57,3,0,0,ordinary,ordinary
"25,321",6.7155,178,5.5,63,2.5,44.5,3,0,0,ordinary,ordinary
"25,326",5.292,205,4,75,3,55,1,0,0,ordinary,ordinary
"25,329",11.991,392,20,143,4,78,1,0,0,ordinary,ordinary
"25,330",10.24,283.6666666667,8.6666666667,94,4.3333333333,62.6666666667,6,2,0,ordinary,ordinary
"25,334",6.232,307,11,110,6,65,0,0,0,ordinary,ordinary
"25,336",17.633,520,21,175,3.5,100.5,2,1,0,ordinary,ordinary
"25,341",8.515,381,13,120,6,76,1,0,0,ordinary,ordinary
"25,345",8.097,458,15,158,6,103,2,1,0,ordinary,ordinary
"25,347",7.4193333333,214.6666666667,9,79,3.3333333333,44.6666666667,2,2,0,ordinary,ordinary
"25,350",5.952,146,2,48,2,39,6,3,0,ordinary,ordinary
"25,351",8.608,496,11,164,7,103,0,0,0,ordinary,ordinary
"25,360",5.42,303,7,104,5,73,7,0,0,ordinary,ordinary
"25,362",11.673,470,27,179,5,93,1,0,0,ordinary,ordinary
"25,369",3.867,126,3,43,3,29,0,0,0,ordinary,ordinary
"25,384",7.9013333333,502,11.6666666667,170,6.6666666667,112.6666666667,3,0,0,ordinary,ordinary
"25,387",11.708,752,22,250,7,167,0,0,0,ordinary,ordinary
"25,395",2.648,179,3,64,4,46,0,1,1,ordinary,ordinary
"25,396",8.057,624,22,220,9,133,3,0,0,ordinary,ordinary
"25,397",4.79,106,4,39,2,25,0,0,0,ordinary,ordinary
"25,404",14.043,509,25,191,4,111,2,0,0,ordinary,ordinary
"25,406",6.29,147,5,53,2,38,2,0,0,ordinary,ordinary
"25,407",6.256,221,8,76,4,48,0,0,0,ordinary,ordinary
"25,408",9.027,164,5,59,2,36,0,0,0,ordinary,ordinary
"25,409",5.135,88,5,34,2,19,0,0,0,ordinary,ordinary
"25,411",5.845,194,4,68,3,47,3,0,0,ordinary,ordinary
"25,417",5.822,152,5.5,52,2.5,33.5,2,2,0,ordinary,ordinary
"25,418",12.922,357,8,118,3,80,9,0,0,ordinary,ordinary
"25,420",12.039,883,41,333,8,196,19,13,0,ordinary,ordinary
"25,421",9.056,388,16,138,5,82,1,0,0,ordinary,ordinary
"25,422",20.891,"1,405",49.5,485.5,7.5,302,10,1,0,ordinary,ordinary
"25,424",5.6213333333,178.6666666667,4.3333333333,57.3333333333,3.6666666667,39,8,1,0,ordinary,ordinary
"25,444",12.2576,632.7333333333,24.5333333333,228,6.3333333333,138.5333333333,27,19,1,top_5,outstanding
"25,450",1.939,39,0,12,1,10,8,0,0,ordinary,ordinary
"25,463",7.628,371,11,132,5,85,7,2,0,ordinary,ordinary
"25,477",8.387,284.5,8,98.5,4,62.5,2,1,0,ordinary,ordinary
"25,485",8.5160909091,345.8181818182,12.5454545455,120.9090909091,4.3636363636,75,20,10,0,top_10_15,outstanding
"25,486",8.551,198,11,71,3,40,0,0,0,ordinary,ordinary
"25,496",5.277,173,5,63,3,41,0,0,0,ordinary,ordinary
"25,505",5.372,74.5,2,26,1.5,18,6,0,0,ordinary,ordinary
"25,516",8.834,266,11,98,4,53,0,0,0,ordinary,ordinary
"25,517",8.4373529412,505.5882352941,18.6470588235,177.2941176471,6.8823529412,109.5882352941,28,60,7,top_5,outstanding
"25,523",4.729,279.5,7.5,92.5,5,67.5,9,1,0,ordinary,ordinary
"25,524",11.156,72,4,26,1,13,2,0,0,ordinary,ordinary
"25,529",10.736,158.4545454545,5.3636363636,54.4545454545,1.7272727273,34.1818181818,35,4,0,ordinary,ordinary
"25,530",8.4965,100,2.5,34.5,1,25.5,1,0,0,ordinary,ordinary
"25,538",12.62,315,14,106,3,63,4,2,0,ordinary,ordinary
"25,541",7.6855,349,9.5,117,5.5,77.5,3,5,0,ordinary,ordinary
"25,546",9.789,164,8,58,2,34,0,0,0,ordinary,ordinary
"25,559",3.637,122.5,1,39.5,2.5,31.5,6,2,0,ordinary,ordinary
"25,562",5.923,296,11,104.5,2.5,64.5,0,1,0,ordinary,ordinary
"25,577",8.757,109,8,45,3,19,2,0,0,ordinary,ordinary
"25,581",6.152,"1,798.5",50.5,586.5,24.5,395.5,4,20,0,ordinary,ordinary
"25,585",5.679625,307.625,10.625,105.125,5.125,65.125,6,4,0,top_5_10,outstanding
"25,597",8.849,375,17,131,6,73,0,0,0,ordinary,ordinary
"25,616",15.047,413,14,147,3,92,1,3,0,ordinary,ordinary
"25,627",10.335,87,2,30,1,18,6,0,0,ordinary,ordinary
"25,633",11.0755,377,11,124,4.5,74.5,15,13,0,ordinary,ordinary
"25,639",15.597,"2,197",71.5,769,21,476,5,27,0,ordinary,ordinary
"25,642",8.5,90,1,28,1,23,5,1,0,ordinary,ordinary
"25,645",11.229,107,3,36,1,25,0,0,0,ordinary,ordinary
"25,661",3.533,146,4,49,4,33,14,0,3,ordinary,ordinary
"25,671",10.81,"1,151",29,414,11,274,0,6,0,ordinary,ordinary
"25,694",8.5935,189.5,5.5,63,2,42,1,3,0,ordinary,ordinary
"25,714",4.735,500,13,179,8,131,7,6,0,ordinary,ordinary
"25,733",2.835,29,1,9,2,6,18,3,0,ordinary,ordinary
"25,735",8.704,213,10,73,3,44,1,2,0,ordinary,ordinary
"25,740",8.046,426,15,141,6,92,3,0,0,ordinary,ordinary
"25,742",8.83,477,18,163,7,96,0,0,0,ordinary,ordinary
"25,760",6.606,291,12,110,4,72,2,0,0,ordinary,ordinary
"25,764",9.254,267,8,89,4,52,2,0,0,ordinary,ordinary
"25,771",2.649,109,4,39.5,3,26,1,0,0,ordinary,ordinary
"25,774",12.3988148148,563.7037037037,20.8888888889,197,5.1111111111,121.3333333333,35,51,6,top_5,outstanding
"25,779",7.0815,211,6.5,76.5,2.5,52,10,1,0,ordinary,ordinary
"25,782",9.341,384,9,140,4,97,0,0,0,ordinary,ordinary
"25,783",5.055,"1,123",40,401,20,267,10,0,0,ordinary,ordinary
"25,788",2.438,606,9,206,14,156,2,0,0,ordinary,ordinary
"25,793",6.8036666667,181,5,61.3333333333,3.3333333333,40.3333333333,4,0,0,ordinary,ordinary
"25,794",2.054,168,4,61,4,44,3,0,0,ordinary,ordinary
"25,796",12.925,987,43,339,9,200,1,0,0,ordinary,ordinary
"25,798",2.765,81,2,28,3,18,0,0,0,ordinary,ordinary
"25,801",3.399,81,3,26,2,19,0,0,0,ordinary,ordinary
"25,804",6.751,664,21,231,9,164,10,2,4,ordinary,ordinary
"25,805",9.255,359,17,128,5,72,0,0,0,ordinary,ordinary
"25,806",8.014,260,7,92,3,67,3,0,0,ordinary,ordinary
"25,809",8.982,256.3333333333,10.6666666667,92,3.3333333333,53.6666666667,3,1,0,ordinary,ordinary
"25,813",11.8756666667,360,13.8333333333,121,3.3333333333,75.3333333333,4,2,0,ordinary,ordinary
"25,824",12.307,839,21,294,7,215,6,0,0,ordinary,ordinary
"25,830",11.238,294,9,97,3,62,2,1,0,ordinary,ordinary
"25,838",6.504,27,0,7,1,5,1,2,0,ordinary,ordinary
"25,842",4.412,177,8,65,4,40,3,1,0,ordinary,ordinary
"25,845",7.0243333333,209,5,75.6666666667,2.3333333333,55,5,0,0,ordinary,ordinary
"25,857",5.127,154,6,54,3,35,3,0,0,ordinary,ordinary
"25,859",13.5681428571,675.5714285714,21.4285714286,234.8571428571,6.5714285714,152,16,6,0,top_10_15,outstanding
"25,860",10.066,846,32,293,9,175.5,3,2,0,ordinary,ordinary
"25,878",3.117,83,3,31,2,20,0,0,0,ordinary,ordinary
"25,883",27.893,252,7,80,1,57,0,0,0,ordinary,ordinary
"25,890",11.412,378.5,9,119,4,78,1,4,0,top_5_10,outstanding
"25,892",8.022,352,6,122,4,93,2,0,0,ordinary,ordinary
"25,896",11.034,"1,134",32,388,11,257,12,1,0,ordinary,ordinary
"25,900",7.1815,302,6.5,103.25,4.75,73.75,8,8,0,ordinary,ordinary
"25,905",14.4492,326,13.6,111.8,3.2,63,9,0,0,ordinary,ordinary
"25,906",1.195,75,4,29,3,18,0,0,0,ordinary,ordinary
"25,907",1.68,308.6666666667,2.3333333333,107.6666666667,6.3333333333,90.6666666667,21,0,5,ordinary,ordinary
"25,916",7.218,348,11,124,5,79,1,0,2,ordinary,ordinary
"25,919",8.05,70,2,22,1,15,0,0,0,ordinary,ordinary
"25,929",2.2443333333,114,3.6666666667,43.3333333333,3.6666666667,27,3,0,0,ordinary,ordinary
"25,935",2.16,152,4,53,4,38,0,0,0,ordinary,ordinary
"25,936",11.3246774194,551.6774193548,20.5161290323,191.4193548387,5.4838709677,116.7096774194,52,71,0,top_5,outstanding
"25,940",7.935,272.5,7.5,96.5,3.5,65,8,0,0,ordinary,ordinary
"25,941",4.295,268,9,96,5,66,4,0,0,ordinary,ordinary
"25,944",4.922,136,7,52,3,30,6,0,0,ordinary,ordinary
"25,959",5.9783571429,356.2857142857,8.9285714286,119.7142857143,5.2142857143,85.3571428571,32,6,0,ordinary,ordinary
"25,963",10.262,"1,613",55,552,17,360,3,0,0,ordinary,ordinary
"25,965",19.475,165,5,52,1,30,0,0,0,ordinary,ordinary
"25,966",14.249,565.5,19.5,202,4.5,125,8,2,0,ordinary,ordinary
"25,969",10.232,729.8043478261,24.4782608696,252.0434782609,6.6304347826,162.1956521739,244,248,6,top_5_10,outstanding
"25,990",5.2843333333,198.6666666667,6,71,3.3333333333,48.6666666667,0,0,0,ordinary,ordinary
"25,991",7.143,46,2,17,1,9,0,0,0,ordinary,ordinary
"25,994",9.378,680,25,243,8,149,10,0,0,ordinary,ordinary
"26,002",8.862,"1,804",44,676,19,484,9,8,0,ordinary,ordinary
"26,004",11.322,585,18,190,6,122,0,0,0,ordinary,ordinary
"26,025",8.1223333333,457.6666666667,16.6666666667,162,5,100.6666666667,0,1,0,top_10_15,outstanding
"26,026",29.932,280,10,95,1,52,0,0,0,ordinary,ordinary
"26,028",7.823,172,3,57,2,45,2,0,0,ordinary,ordinary
"26,030",7.48,175.5,4,58,2.5,42.5,2,0,0,ordinary,ordinary
"26,033",14.839,800.5,25,273,6,181.5,7,0,0,ordinary,ordinary
"26,036",10.79375,623.5,17.5,217.5,6,147.75,17,9,0,ordinary,ordinary
"26,037",5.089,114.7142857143,3.5714285714,39.7142857143,2.5714285714,26.2857142857,12,1,0,ordinary,ordinary
"26,039",3.799,175,6,60,4,41,0,0,0,ordinary,ordinary
"26,041",13.2292,757.8,32.6,276.6,6,155.6,1,3,0,top_5_10,outstanding
"26,042",5.1756,248.8,9.4,90.4,5,54,11,0,0,ordinary,ordinary
"26,046",4.91,60,1,20,1,15,0,0,0,ordinary,ordinary
"26,047",4.114,199,7,71.5,4,45,1,0,1,ordinary,ordinary
"26,050",9.031,246,8.5,85,3,54.5,1,0,0,ordinary,ordinary
"26,051",6.984,362,10.2,121.6,5.2,79.8,32,12,0,ordinary,ordinary
"26,055",6.06825,352.25,10.75,122.5,5.25,83.25,17,2,0,ordinary,ordinary
"26,066",8.5176666667,232.3333333333,5,79.3333333333,2.3333333333,58,3,1,0,ordinary,ordinary
"26,069",3.847,44,2,16,2,9,1,0,0,ordinary,ordinary
"26,070",7.096,655,25,227,10,145,4,0,0,ordinary,ordinary
"26,074",11.291,535,14,190,5,124,6,0,0,ordinary,ordinary
"26,079",17.1672727273,502.4545454545,12.5454545455,140.5454545455,4.5454545455,74.5454545455,19,7,0,top_10_15,outstanding
"26,082",1.1695,142,4,46.5,3.5,32,4,0,0,ordinary,ordinary
"26,086",9.32,632,16,217,7,147,0,5,0,ordinary,ordinary
"26,089",15.248,408,13,142,3,86,3,0,0,ordinary,ordinary
"26,090",15.3754,248.2,9.4,85.6,1.8,52.2,3,6,0,ordinary,ordinary
"26,092",9.46175,461.5,15,159.75,5.75,106.75,8,0,2,ordinary,ordinary
"26,101",8.799,299,10,101,4,63,3,0,0,ordinary,ordinary
"26,110",7.2896666667,242.6666666667,8,81,3,50.3333333333,6,1,0,ordinary,ordinary
"26,111",2.823,89.5,0.5,29.5,2,22.5,2,0,0,ordinary,ordinary
"26,113",10.13,742,26,260,8,164,1,0,0,ordinary,ordinary
"26,115",7.5835,286.1666666667,8,100.1666666667,4.5,65.1666666667,9,6,0,ordinary,ordinary
"26,118",4.688,242.5,4.25,81.5,4,60.25,19,0,0,ordinary,ordinary
"26,121",14.0835,583,25.5,204,4.5,117.5,0,0,0,top_10_15,outstanding
"26,122",4.0906666667,195.3333333333,4,65.3333333333,3.6666666667,48,14,8,7,top_10_15,outstanding
"26,124",8.771,769,22,252,10,165,2,0,0,ordinary,ordinary
"26,127",2.476,201,6,77,4,56,0,0,0,ordinary,ordinary
"26,128",12.4056666667,102.6666666667,5.6666666667,42.3333333333,2.3333333333,17,3,3,0,top_10_15,outstanding
"26,136",11.342,216,6.9,74.9,2.2,49,11,3,0,ordinary,ordinary
"26,137",18.5885,688.25,24.5,244,5,146.25,13,0,0,ordinary,ordinary
"26,138",2.91,176,2,57,4,44,0,0,0,ordinary,ordinary
"26,141",6.584,218,5,74,3,54,1,0,0,ordinary,ordinary
"26,145",7.798,798.5,28,280.5,6,178,9,0,3,ordinary,ordinary
"26,149",16.7564691358,"1,338.4320987654",46.2345679012,461.7530864198,8.0987654321,290.4444444444,299,372,6,top_5,outstanding
"26,150",5.7905,279.5,9,99.5,5.5,63.5,8,0,2,ordinary,ordinary
"26,156",6.55,112,3,36,2,24,0,0,0,ordinary,ordinary
"26,157",14.983,833,22,334,6,244,7,0,0,ordinary,ordinary
"26,159",12.9575,400,12.5,131.5,3.5,83.5,2,0,0,ordinary,ordinary
"26,160",11.881,450,10,147,4,105,5,0,0,ordinary,ordinary
"26,162",10.7854871795,405.1282051282,13.6923076923,138.7179487179,3.7948717949,87.3076923077,82,51,2,top_5,outstanding
"26,165",9.6955,539,20,184.5,6.5,115.5,4,2,0,ordinary,ordinary
"26,168",10.596,613,30,227,7,125,0,0,0,ordinary,ordinary
"26,169",5.77225,155,4,52,2.75,35,2,1,0,ordinary,ordinary
"26,175",9.50325,378.25,7.75,132.25,5,97.75,29,2,0,ordinary,ordinary
"26,183",6.5765,277.5,6.5,91,4.5,61.5,3,0,0,ordinary,ordinary
"26,185",7.4061639344,256.0327868852,7.9672131148,88.1639344262,3.8524590164,57.9672131148,165,134,3,top_5,outstanding
"26,188",-2.535,59,0,22,2,20,0,0,0,ordinary,ordinary
"26,189",4.39425,136.5,5,48.5,2.5,30.5,5,0,0,ordinary,ordinary
"26,193",6.498,187,8,64,4,38,1,0,0,ordinary,ordinary
"26,195",12.378,693.6,28.8,243.7,6.2,141.9,10,4,1,top_10_15,outstanding
"26,198",1.1483333333,97,1.6666666667,32.3333333333,3,24.3333333333,3,0,0,ordinary,ordinary
"26,202",9.632,340,10,108,4,73,2,0,0,ordinary,ordinary
"26,205",13.215,743,21,249,6,173,1,0,0,ordinary,ordinary
"26,207",10.703,"1,530",39,526,15,355,4,11,0,ordinary,ordinary
"26,209",13.5286666667,"1,123.6666666667",46,407.3333333333,7.3333333333,241,11,17,0,ordinary,ordinary
"26,210",7.474,254,8,87,4,54,0,0,0,ordinary,ordinary
"26,216",12.731,603,21,218,5,143,7,1,0,ordinary,ordinary
"26,227",4.2872857143,251.1428571429,7.8571428571,91.7142857143,4.2857142857,62.2857142857,39,19,0,ordinary,ordinary
"26,232",3.215,137,3,46,3,34,0,0,0,ordinary,ordinary
"26,238",12.737,"1,025",41,343,9,220,3,0,0,ordinary,ordinary
"26,239",1.13,185,3,71,4,56,4,0,0,ordinary,ordinary
"26,241",9.089,"1,582",39,545,17,393,3,32,0,ordinary,ordinary
"26,248",7.4195,293.5,10.5,103.5,3.5,63.5,1,0,0,ordinary,ordinary
"26,251",6.92,343,10,125,5,79,1,1,0,ordinary,ordinary
"26,256",16.613,"1,747",77,599,12,352,2,0,0,ordinary,ordinary
"26,259",23.182,422,21,157,2,86,1,0,0,ordinary,ordinary
"26,260",12.795,597,21,202,5,137,0,3,0,ordinary,ordinary
"26,268",7.6903333333,522.7777777778,15.1111111111,177.5555555556,6.2222222222,118.8888888889,54,7,0,ordinary,ordinary
"26,271",2.062,179,8,65,7,41,1,0,0,ordinary,ordinary
"26,274",2.882,100,4,37,3,23,0,0,0,ordinary,ordinary
"26,276",5.479,332,15,122,6,76,3,0,0,ordinary,ordinary
"26,281",8.31,298.5,10.5,105.5,3,64,2,1,1,ordinary,ordinary
"26,282",11.448,321,12,111,3,73,0,0,0,ordinary,ordinary
"26,285",14.748,258,8,89,2,53,0,1,0,ordinary,ordinary
"26,286",6.91,70.5,2.5,26.5,1,16.5,1,0,0,ordinary,ordinary
"26,289",12.206,730,31,252,7,150,2,1,0,ordinary,ordinary
"26,290",4.651,600,14,202,11,145,8,1,0,ordinary,ordinary
"26,292",3.481,136,4,48,3,33,0,0,2,ordinary,ordinary
"26,293",-1.592,137,2,52,5,41,1,0,0,ordinary,ordinary
"26,294",6.005,"1,378",42,475,22,323,4,14,0,ordinary,ordinary
"26,297",14.368,939,33,344,7,221,8,0,0,ordinary,ordinary
"26,302",5.6286666667,207.7777777778,7.8888888889,76.2222222222,3.7777777778,46,8,0,0,ordinary,ordinary
"26,303",5.31,240,7,82,4,58,8,7,0,ordinary,ordinary
"26,305",7.218,491,15,176,7,112,3,0,0,ordinary,ordinary
"26,307",3.7295,283,8.5,95,5.5,66.5,0,0,0,ordinary,ordinary
"26,311",3.382,267,2,85,5,71,3,0,0,ordinary,ordinary
"26,315",9.7333333333,266.3333333333,10.3333333333,90.3333333333,3,55,2,0,0,ordinary,ordinary
"26,318",10.8855,152,5.25,51.75,1.75,36,7,0,0,ordinary,ordinary
"26,319",5.373,628,19,236,11,147,2,0,0,ordinary,ordinary
"26,322",11.036,673,20,218,7,142,0,2,0,ordinary,ordinary
"26,327",2.823,98,0,30,2,26,0,0,0,ordinary,ordinary
"26,329",5.2425,392,8.5,143,5.5,108.5,5,1,0,ordinary,ordinary
"26,336",9.853,810,32,270,10,166,1,0,0,ordinary,ordinary
"26,350",1.78,146,3,47,4,37,4,4,0,ordinary,ordinary
"26,351",4.467,171,4,62,3,43,0,0,0,ordinary,ordinary
"26,362",6.9764,323,9.2,117.4,4.2,79.2,7,3,0,ordinary,ordinary
"26,371",12.0517586207,445,15.3103448276,154.9655172414,4.1034482759,97.0344827586,55,25,0,top_5,outstanding
"26,381",12.306,116,3,42,1,27,6,0,0,ordinary,ordinary
"26,385",0.233,120,1,38,4,32,14,2,0,ordinary,ordinary
"26,391",6.3533333333,265.3333333333,8.6666666667,93,3.3333333333,60.6666666667,26,1,0,ordinary,ordinary
"26,395",9.33,30,2,12,1,5,4,3,0,ordinary,ordinary
"26,401",6.282,265,3.5,86,3.5,68.5,5,0,1,ordinary,ordinary
"26,410",7.9356,206,7.6,70.4,3.4,41.2,4,1,0,ordinary,ordinary
"26,414",24.216,220.5,5,68,1,47.5,3,5,0,ordinary,ordinary
"26,418",0.491,77.6666666667,2,27.6666666667,2.6666666667,20.3333333333,7,1,0,ordinary,ordinary
"26,435",0.711,290,4,112,7,85,1,0,0,ordinary,ordinary
"26,444",6.063,255.5,7,90,4,64,5,6,0,ordinary,ordinary
"26,467",8.808,183,3,60,2,46,2,1,0,ordinary,ordinary
"26,468",-1.109,50,0,15,2,14,3,0,0,ordinary,ordinary
"26,470",9.692,729.8,32.6,262,8.4,149,6,4,1,top_5_10,outstanding
"26,478",11.43,181,2,54.5,2,42,0,0,0,ordinary,ordinary
"26,487",10.4416666667,196.6666666667,3.3333333333,63.3333333333,2,47,5,4,0,ordinary,ordinary
"26,491",3.0061666667,270.5,7.6666666667,89,4.3333333333,60.8333333333,16,0,0,ordinary,ordinary
"26,516",4.358,82,1.5,27,2,19.25,7,2,0,ordinary,ordinary
"26,570",14.895,15,0,3,1,2,3,2,0,ordinary,ordinary
"26,581",7.054,282.6666666667,8,98.3333333333,3.1666666667,66.6666666667,32,14,0,ordinary,ordinary
"26,604",11.2700625,411,16.3125,142.375,4.1875,86.375,46,9,2,top_5_10,outstanding
"26,610",11.9055,91,2.5,30.5,1,19.5,4,0,0,ordinary,ordinary
"26,611",8.296,178,2,57,2,46,1,3,0,ordinary,ordinary
"26,612",3.926,250.5,5,87.5,4,62,3,0,0,ordinary,ordinary
"26,618",4.708,79,2,30,2,17,0,2,0,ordinary,ordinary
"26,626",11.0253333333,369.3333333333,16.3333333333,126,4.6666666667,71,6,2,0,ordinary,ordinary
"26,655",-0.59,32,2,14,2,8,3,0,0,ordinary,ordinary
"26,661",10.441,574,12,189,6,127,6,0,0,ordinary,ordinary
"26,664",13.8326666667,296.6666666667,7.6666666667,103,2.6666666667,72.3333333333,29,3,24,ordinary,ordinary
"26,671",4.431,211,5,73,4,51,1,0,0,ordinary,ordinary
"26,688",12.9755,414,15,140.5,4,81,2,0,0,ordinary,ordinary
"26,692",19.9131428571,303.8571428571,8.5714285714,102,2,66.5714285714,4,0,1,ordinary,ordinary
"26,697",7.776,46.5,2,16.5,1,9.5,2,0,0,ordinary,ordinary
"26,701",6.979,344,11,120,5,79,2,2,0,ordinary,ordinary
"26,705",10.466,74,4,28,1,14,12,0,0,ordinary,ordinary
"26,715",3.601,178.5833333333,4.6666666667,63.1666666667,3.9166666667,43.5,32,14,0,top_5_10,outstanding
"26,718",4.2385,114,5,39.5,2.5,26.5,7,7,0,ordinary,ordinary
"26,730",8.447,136,5,45,2,28,4,0,0,ordinary,ordinary
"26,731",3.034,257,3,89,6,63,5,4,12,ordinary,ordinary
"26,735",7.3,252,9,86,4,54,4,2,0,ordinary,ordinary
"26,757",12.9691666667,291,10.6666666667,97.8333333333,2.6666666667,57.8333333333,2,2,0,ordinary,ordinary
"26,761",16.715,107,8,40,1,17,1,0,0,ordinary,ordinary
"26,770",5.03,227.5,6.5,81.5,3.5,54.5,14,0,0,ordinary,ordinary
"26,771",5.004,185.6,6,62,3,41,4,2,1,ordinary,ordinary
"26,795",0.671,88,0,30,2,27,2,0,0,ordinary,ordinary
"26,796",5.695,375,10,134,6,90,1,0,0,ordinary,ordinary
"26,809",13.386,374,11,133,3,86,2,0,0,ordinary,ordinary
"26,824",4.074,275,12,108,5,70,1,0,0,ordinary,ordinary
"26,829",12.499,538,29,206,5,111,0,0,0,ordinary,ordinary
"26,832",4.987,606,9,218,9,166,4,0,0,ordinary,ordinary
"26,833",7.5393333333,391,12,135.3333333333,6,84.3333333333,1,0,0,ordinary,ordinary
"26,836",6.348,269.5,7.5,93.5,4,64,3,4,0,ordinary,ordinary
"26,844",10.609,628,14,206,7,130,0,0,0,ordinary,ordinary
"26,845",6.4813333333,186.6666666667,3.6666666667,63,2.6666666667,48,4,0,0,top_10_15,outstanding
"26,846",4.9346666667,185.6666666667,7,65.6666666667,4,41.3333333333,4,1,0,ordinary,ordinary
"26,858",12.5557857143,318.7142857143,11.9285714286,109.7142857143,3.3571428571,69.1428571429,54,36,0,ordinary,ordinary
"26,864",9.165,319,13,111,4,68,1,3,0,ordinary,ordinary
"26,875",8.146,318.5,8,104.5,4,72.5,3,0,0,ordinary,ordinary
"26,879",12.431,158.3333333333,6,52.6666666667,2,29.3333333333,2,0,0,ordinary,ordinary
"26,881",7.522,159,7,63,2,39,0,0,0,ordinary,ordinary
"26,884",8.239,242.5,11.5,88.5,3.5,50.5,1,0,0,ordinary,ordinary
"26,889",3.791,219,6,81,4,57,0,0,0,ordinary,ordinary
"26,898",5.351,192,6,65,4,42,0,0,0,ordinary,ordinary
"26,905",3.018,47,1,16,1,12,0,0,0,ordinary,ordinary
"26,909",13.49,238,7,83,2,50,1,0,0,ordinary,ordinary
"26,910",5.0511666667,134.8333333333,3.3333333333,45.8333333333,3,29,4,1,0,ordinary,ordinary
"26,914",9.843,538.3333333333,19.6666666667,184.3333333333,5.3333333333,120,3,1,0,ordinary,ordinary
"26,915",6.001,185,6,61,3,43,0,0,0,ordinary,ordinary
"26,918",5.961,218,6,76,4,48,0,0,0,ordinary,ordinary
"26,929",8.3266666667,219.6666666667,8.3333333333,77.3333333333,3,47.3333333333,3,0,0,ordinary,ordinary
"26,932",9.208,722,26,249,9,154,3,1,0,ordinary,ordinary
"26,937",6.222,172,6,62,3,38,3,0,0,ordinary,ordinary
"26,938",10.7585,83.5,4,29.5,1,16.5,0,0,0,ordinary,ordinary
"26,940",8.22,727,25,248,9,169,14,1,0,ordinary,ordinary
"26,944",7.9456111111,"1,028.5555555556",32.3333333333,353.2777777778,11.1666666667,232.5555555556,35,18,5,top_10_15,outstanding
"26,953",7.587516129,549.4193548387,18.7419354839,190.1290322581,6.8709677419,119.2903225806,62,33,2,top_5,outstanding
"26,954",3.8015,206,8,76.5,3,49,1,0,0,ordinary,ordinary
"26,959",2.4985,88.5,2,32,2,23,1,0,0,ordinary,ordinary
"26,965",10.401,208.2,7.4,77.2,2.6,50.4,7,1,0,ordinary,ordinary
"26,966",9.831,"1,168",43,400,14,244,0,1,0,ordinary,ordinary
"26,969",4.154,208,3,69,4,51,2,0,0,ordinary,ordinary
"26,976",9.314,"2,903",102,998,35,628,5,24,0,ordinary,ordinary
"26,984",11.463,536,19,185,5,122,4,0,0,ordinary,ordinary
"26,985",4.194,284,6,97,5,73,3,0,0,ordinary,ordinary
"26,987",3.678,24,1,7,1,5,0,0,0,ordinary,ordinary
"26,989",4.616,213,7,75,4,51,0,0,0,ordinary,ordinary
"26,990",8.737,137,5.5,47.75,2.25,31.5,2,0,0,ordinary,ordinary
"26,992",7.5385,202.5,7.5,73.5,3,44,2,0,0,ordinary,ordinary
"26,994",6.122,125,5,45,2,29,0,0,0,ordinary,ordinary
"26,996",4.398,236.8,8.8,81.8,3.4,51.8,5,6,2,ordinary,ordinary
"26,997",0.6785,78,0.5,26,2,20,2,1,0,ordinary,ordinary
"27,004",5.99,238,14,93,5,50,0,2,0,ordinary,ordinary
"27,006",9.677,352.5,11,117.25,4.75,75.75,5,6,0,ordinary,ordinary
"27,010",15.7075,402.5,18,141.5,3.5,76.5,1,5,0,ordinary,ordinary
