"id_user","count","category","class"
"40,722",1,top_35_40,they
"40,735",1,top_50_100,they
"40,743",4,top_20_25,they
"40,750",1,top_50_100,they
"40,759",1,top_50_100,they
"40,761",1,top_50_100,they
"40,765",1,top_30_35,they
"40,769",2,top_50_100,they
"40,773",4,top_20_25,they
"40,774",1,top_50_100,they
"40,779",2,top_50_100,they
"40,780",1,top_50_100,they
"40,783",3,top_25_30,they
"40,785",1,top_50_100,they
"40,792",1,top_50_100,they
"40,796",4,top_40_45,they
"40,806",1,top_15_20,they
"40,811",1,top_30_35,they
"40,814",2,top_50_100,they
"40,819",1,top_15_20,they
"40,822",1,top_50_100,they
"40,838",1,top_50_100,they
"40,840",8,top_40_45,they
"40,846",1,top_50_100,they
"40,847",1,top_35_40,they
"40,848",4,top_30_35,they
"40,854",2,top_50_100,they
"40,859",4,top_50_100,they
"40,860",1,top_50_100,they
"40,863",4,top_15_20,they
"40,866",1,top_35_40,they
"40,869",1,top_50_100,they
"40,876",1,top_50_100,they
"40,878",7,top_30_35,they
"40,879",2,top_50_100,they
"40,883",1,top_50_100,they
"40,884",3,top_35_40,they
"40,888",1,top_50_100,they
"40,900",2,top_50_100,they
"40,902",2,top_50_100,they
"40,908",1,top_50_100,they
"40,931",1,top_45_50,they
"40,936",1,top_40_45,they
"40,942",1,top_20_25,they
"40,945",1,top_50_100,they
"40,968",3,top_50_100,they
"40,975",2,top_45_50,they
"40,985",8,top_40_45,they
"40,997",4,top_20_25,they
"41,001",4,top_40_45,they
"41,020",2,top_50_100,they
"41,021",1,top_50_100,they
"41,028",1,top_30_35,they
"41,031",3,top_50_100,they
"41,041",2,top_50_100,they
"41,045",1,top_35_40,they
"41,047",3,top_20_25,they
"41,055",1,top_50_100,they
"41,068",2,top_15_20,they
"41,072",1,top_50_100,they
"41,075",1,top_35_40,they
"41,089",1,top_50_100,they
"41,090",1,top_50_100,they
"41,099",1,top_30_35,they
"41,106",1,top_50_100,they
"41,107",3,top_20_25,they
"41,110",3,top_50_100,they
"41,111",1,top_45_50,they
"41,129",2,top_30_35,they
"41,137",2,top_20_25,they
"41,141",3,top_15_20,they
"41,153",15,top_35_40,they
"41,168",1,top_50_100,they
"41,182",1,top_50_100,they
"41,188",1,top_50_100,they
"41,192",1,top_35_40,they
"41,195",3,top_50_100,they
"41,203",1,top_50_100,they
"41,210",1,top_50_100,they
"41,221",1,top_35_40,they
"41,226",1,top_30_35,they
"41,248",3,top_50_100,they
"41,253",1,top_50_100,they
"41,268",2,top_50_100,they
"41,278",3,top_50_100,they
"41,286",2,top_20_25,they
"41,294",1,top_50_100,they
"41,304",3,top_45_50,they
"41,333",2,top_20_25,they
"41,359",3,top_45_50,they
"41,387",1,top_50_100,they
"41,390",3,top_50_100,they
"41,395",3,top_40_45,they
"41,398",5,top_35_40,they
"41,403",4,top_20_25,they
"41,404",1,top_35_40,they
"41,407",3,top_40_45,they
"41,418",1,top_35_40,they
"41,427",2,top_50_100,they
"41,430",5,top_20_25,they
"41,436",1,top_40_45,they
"41,437",1,top_50_100,they
"41,441",2,top_15_20,they
"41,442",2,top_50_100,they
"41,443",1,top_45_50,they
"41,447",2,top_15_20,they
"41,451",1,top_15_20,they
"41,454",8,top_35_40,they
"41,457",2,top_40_45,they
"41,470",1,top_50_100,they
"41,515",2,top_45_50,they
"41,521",1,top_50_100,they
"41,527",1,top_45_50,they
"41,539",2,top_35_40,they
"41,544",3,top_50_100,they
"41,554",1,top_30_35,they
"41,565",6,top_30_35,they
"41,585",1,top_50_100,they
"41,587",1,top_50_100,they
"41,597",1,top_50_100,they
"41,599",1,top_40_45,they
"41,615",2,top_40_45,they
"41,619",1,top_50_100,they
"41,621",2,top_50_100,they
"41,660",1,top_50_100,they
"41,662",12,top_30_35,they
"41,669",2,top_45_50,they
"41,671",1,top_25_30,they
"41,677",1,top_50_100,they
"41,682",5,top_20_25,they
"41,685",3,top_35_40,they
"41,701",1,top_40_45,they
"41,705",1,top_20_25,they
"41,717",1,top_50_100,they
"41,719",1,top_50_100,they
"41,740",2,top_50_100,they
"41,741",6,top_40_45,they
"41,743",1,top_45_50,they
"41,746",2,top_35_40,they
"41,748",4,top_20_25,they
"41,754",1,top_25_30,they
"41,756",3,top_30_35,they
"41,765",1,top_50_100,they
"41,769",3,top_50_100,they
"41,781",5,top_45_50,they
"41,784",1,top_35_40,they
"41,788",1,top_50_100,they
"41,798",1,top_50_100,they
"41,812",1,top_40_45,they
"41,817",6,top_35_40,they
"41,824",3,top_50_100,they
"41,825",1,top_50_100,they
"41,826",1,top_15_20,they
"41,827",2,top_50_100,they
"41,834",9,top_40_45,they
"41,835",4,top_50_100,they
"41,836",3,top_25_30,they
"41,847",5,top_15_20,they
"41,865",4,top_50_100,they
"41,866",3,top_50_100,they
"41,873",3,top_50_100,they
"41,887",1,top_15_20,they
"41,889",1,top_20_25,they
"41,896",3,top_15_20,they
"41,901",3,top_50_100,they
"41,904",1,top_45_50,they
"41,916",1,top_15_20,they
"41,921",1,top_40_45,they
"41,929",2,top_35_40,they
"41,934",4,top_50_100,they
"41,946",1,top_20_25,they
"41,963",1,top_35_40,they
"41,965",1,top_25_30,they
"41,971",2,top_50_100,they
"41,987",1,top_50_100,they
"42,007",2,top_50_100,they
"42,011",5,top_50_100,they
"42,015",1,top_50_100,they
"42,023",1,top_35_40,they
"42,044",2,top_50_100,they
"42,045",1,top_50_100,they
"42,052",1,top_45_50,they
"42,058",1,top_50_100,they
"42,060",7,top_50_100,they
"42,080",1,top_50_100,they
"42,085",4,top_35_40,they
"42,086",3,top_50_100,they
"42,096",4,top_50_100,they
"42,100",1,top_20_25,they
"42,118",1,top_50_100,they
"42,127",1,top_50_100,they
"42,128",1,top_30_35,they
"42,135",1,top_50_100,they
"42,144",1,top_20_25,they
"42,157",3,top_45_50,they
"42,160",1,top_50_100,they
"42,165",1,top_25_30,they
"42,166",1,top_45_50,they
"42,203",1,top_50_100,they
"42,205",1,top_50_100,they
"42,208",3,top_50_100,they
"42,212",1,top_45_50,they
"42,217",2,top_35_40,they
"42,220",4,top_35_40,they
"42,222",5,top_15_20,they
"42,224",1,top_50_100,they
"42,252",3,top_35_40,they
"42,264",1,top_25_30,they
"42,266",1,top_50_100,they
"42,295",2,top_50_100,they
"42,314",1,top_45_50,they
"42,317",1,top_45_50,they
"42,324",2,top_50_100,they
"42,326",1,top_25_30,they
"42,354",2,top_50_100,they
"42,365",1,top_20_25,they
"42,379",2,top_45_50,they
"42,383",1,top_20_25,they
"42,414",12,top_15_20,they
"42,428",1,top_50_100,they
"42,430",1,top_45_50,they
"42,435",1,top_50_100,they
"42,440",1,top_50_100,they
"42,443",1,top_50_100,they
"42,444",1,top_50_100,they
"42,466",2,top_35_40,they
"42,467",1,top_50_100,they
"42,468",1,top_50_100,they
"42,474",1,top_50_100,they
"42,487",4,top_30_35,they
"42,488",1,top_35_40,they
"42,497",3,top_20_25,they
"42,511",1,top_50_100,they
"42,521",1,top_15_20,they
"42,523",1,top_50_100,they
"42,550",1,top_50_100,they
"42,559",6,top_25_30,they
"42,567",1,top_45_50,they
"42,569",2,top_50_100,they
"42,591",1,top_30_35,they
"42,596",2,top_50_100,they
"42,599",1,top_50_100,they
"42,601",1,top_50_100,they
"42,602",1,top_50_100,they
"42,605",1,top_15_20,they
"42,619",2,top_25_30,they
"42,627",1,top_50_100,they
"42,633",2,top_50_100,they
"42,652",5,top_40_45,they
"42,654",11,top_30_35,they
"42,657",4,top_50_100,they
"42,659",1,top_50_100,they
"42,669",2,top_25_30,they
"42,671",2,top_35_40,they
"42,672",2,top_30_35,they
"42,679",2,top_50_100,they
"42,690",2,top_50_100,they
"42,702",2,top_50_100,they
"42,704",1,top_50_100,they
"42,711",1,top_50_100,they
"42,714",1,top_40_45,they
"42,718",1,top_50_100,they
"42,722",1,top_35_40,they
"42,725",3,top_50_100,they
"42,726",2,top_50_100,they
"42,728",1,top_30_35,they
"42,741",1,top_50_100,they
"42,753",1,top_40_45,they
"42,755",4,top_50_100,they
"42,760",1,top_50_100,they
"42,776",2,top_50_100,they
"42,802",7,top_35_40,they
"42,804",2,top_30_35,they
"42,811",1,top_50_100,they
"42,813",3,top_35_40,they
"42,814",1,top_30_35,they
"42,817",2,top_50_100,they
"42,822",4,top_40_45,they
"42,823",1,top_30_35,they
"42,829",1,top_35_40,they
"42,833",1,top_40_45,they
"42,839",1,top_50_100,they
"42,856",3,top_40_45,they
"42,857",1,top_35_40,they
"42,869",1,top_25_30,they
"42,871",1,top_50_100,they
"42,877",2,top_45_50,they
"42,908",1,top_45_50,they
"42,915",6,top_50_100,they
"42,926",1,top_50_100,they
"42,940",1,top_15_20,they
"42,943",1,top_50_100,they
"42,950",1,top_20_25,they
"42,954",1,top_50_100,they
"42,958",1,top_50_100,they
"42,959",2,top_40_45,they
"42,976",1,top_50_100,they
"42,977",4,top_50_100,they
"42,989",1,top_50_100,they
"42,992",7,top_25_30,they
"42,993",1,top_50_100,they
"42,994",2,top_15_20,they
"42,995",6,top_50_100,they
"43,003",2,top_15_20,they
"43,013",1,top_50_100,they
"43,034",3,top_50_100,they
"43,037",1,top_25_30,they
"43,045",2,top_40_45,they
"43,053",1,top_50_100,they
"43,060",1,top_50_100,they
"43,083",1,top_50_100,they
"43,087",4,top_50_100,they
"43,098",2,top_50_100,they
"43,121",1,top_50_100,they
"43,125",1,top_50_100,they
"43,127",2,top_20_25,they
"43,134",1,top_50_100,they
"43,139",1,top_45_50,they
"43,146",2,top_50_100,they
"43,152",5,top_30_35,they
"43,164",4,top_40_45,they
"43,172",2,top_30_35,they
"43,177",1,top_50_100,they
"43,180",1,top_35_40,they
"43,189",6,top_50_100,they
"43,202",1,top_50_100,they
"43,217",1,top_45_50,they
"43,232",1,top_50_100,they
"43,236",3,top_45_50,they
"43,237",1,top_30_35,they
"43,265",4,top_40_45,they
"43,278",1,top_25_30,they
"43,280",1,top_50_100,they
"43,286",4,top_50_100,they
"43,297",3,top_50_100,they
"43,324",2,top_15_20,they
"43,342",1,top_15_20,they
"43,350",2,top_50_100,they
"43,367",2,top_15_20,they
"43,371",1,top_30_35,they
"43,372",2,top_20_25,they
"43,392",4,top_35_40,they
"43,407",2,top_40_45,they
"43,408",1,top_50_100,they
"43,417",2,top_50_100,they
"43,420",2,top_50_100,they
"43,424",2,top_40_45,they
"43,426",1,top_50_100,they
"43,444",1,top_50_100,they
"43,491",2,top_40_45,they
"43,507",3,top_35_40,they
"43,512",1,top_30_35,they
"43,545",5,top_25_30,they
"43,546",3,top_50_100,they
"43,554",4,top_35_40,they
"43,560",3,top_50_100,they
"43,579",3,top_35_40,they
"43,591",2,top_50_100,they
"43,611",2,top_50_100,they
"43,613",2,top_50_100,they
"43,616",3,top_50_100,they
"43,625",1,top_50_100,they
"43,643",3,top_35_40,they
"43,649",13,top_50_100,they
"43,651",2,top_50_100,they
"43,669",1,top_50_100,they
"43,676",4,top_50_100,they
"43,686",5,top_20_25,they
"43,701",2,top_35_40,they
"43,707",1,top_50_100,they
"43,726",2,top_15_20,they
"43,727",2,top_35_40,they
"43,735",1,top_50_100,they
"43,743",2,top_50_100,they
"43,759",1,top_50_100,they
"43,767",2,top_50_100,they
"43,769",2,top_50_100,they
"43,779",7,top_25_30,they
"43,797",4,top_45_50,they
"43,817",1,top_45_50,they
"43,826",2,top_50_100,they
"43,837",1,top_15_20,they
"43,843",1,top_50_100,they
"43,859",3,top_50_100,they
"43,861",1,top_35_40,they
"43,878",1,top_50_100,they
"43,889",1,top_50_100,they
"43,893",5,top_15_20,they
"43,910",2,top_50_100,they
"43,918",1,top_50_100,they
"43,932",2,top_35_40,they
"43,933",1,top_50_100,they
"43,940",1,top_50_100,they
"43,954",8,top_50_100,they
"43,960",1,top_20_25,they
"43,965",1,top_20_25,they
"43,966",4,top_25_30,they
"43,977",1,top_50_100,they
"43,987",1,top_50_100,they
"43,989",1,top_50_100,they
"43,990",1,top_35_40,they
"43,991",1,top_50_100,they
"44,002",2,top_40_45,they
"44,008",1,top_40_45,they
"44,010",1,top_50_100,they
"44,016",1,top_50_100,they
"44,018",2,top_40_45,they
"44,024",1,top_50_100,they
"44,030",2,top_35_40,they
"44,033",1,top_50_100,they
"44,038",1,top_20_25,they
"44,044",1,top_50_100,they
"44,068",2,top_30_35,they
"44,085",1,top_50_100,they
"44,088",1,top_50_100,they
"44,131",1,top_50_100,they
"44,137",2,top_40_45,they
"44,144",1,top_45_50,they
"44,147",4,top_45_50,they
"44,151",1,top_45_50,they
"44,154",1,top_50_100,they
"44,155",2,top_15_20,they
"44,158",1,top_30_35,they
"44,174",1,top_50_100,they
"44,191",2,top_50_100,they
"44,197",1,top_50_100,they
"44,200",1,top_50_100,they
"44,205",1,top_40_45,they
"44,221",1,top_50_100,they
"44,234",1,top_50_100,they
"44,235",2,top_35_40,they
"44,238",4,top_40_45,they
"44,239",1,top_50_100,they
"44,266",3,top_35_40,they
"44,267",1,top_40_45,they
"44,273",3,top_50_100,they
"44,278",1,top_50_100,they
"44,279",2,top_50_100,they
"44,288",1,top_35_40,they
"44,303",2,top_50_100,they
"44,309",1,top_50_100,they
"44,313",1,top_40_45,they
"44,316",1,top_50_100,they
"44,353",2,top_50_100,they
"44,354",1,top_20_25,they
"44,358",7,top_35_40,they
"44,359",2,top_50_100,they
"44,361",4,top_50_100,they
"44,365",1,top_50_100,they
"44,367",3,top_50_100,they
"44,382",4,top_15_20,they
"44,384",1,top_50_100,they
"44,392",2,top_50_100,they
"44,397",1,top_50_100,they
"44,413",1,top_35_40,they
"44,427",1,top_35_40,they
"44,431",2,top_50_100,they
"44,435",3,top_25_30,they
"44,442",1,top_25_30,they
"44,448",1,top_50_100,they
"44,459",1,top_40_45,they
"44,460",6,top_30_35,they
"44,468",2,top_20_25,they
"44,477",2,top_50_100,they
"44,481",1,top_30_35,they
"44,486",1,top_45_50,they
"44,498",1,top_50_100,they
"44,510",4,top_35_40,they
"44,519",6,top_50_100,they
"44,527",1,top_30_35,they
"44,533",1,top_50_100,they
"44,547",1,top_50_100,they
"44,551",1,top_50_100,they
"44,553",6,top_50_100,they
"44,557",4,top_50_100,they
"44,574",1,top_25_30,they
"44,577",1,top_50_100,they
"44,582",9,top_30_35,they
"44,588",1,top_50_100,they
"44,596",2,top_50_100,they
"44,599",3,top_20_25,they
"44,600",1,top_50_100,they
"44,614",1,top_50_100,they
"44,626",1,top_50_100,they
"44,630",2,top_40_45,they
"44,637",1,top_50_100,they
"44,639",2,top_50_100,they
"44,642",1,top_50_100,they
"44,648",2,top_45_50,they
"44,649",1,top_50_100,they
"44,655",1,top_50_100,they
"44,668",1,top_40_45,they
"44,671",1,top_30_35,they
"44,673",1,top_45_50,they
"44,679",1,top_50_100,they
"44,680",1,top_50_100,they
"44,688",1,top_50_100,they
"44,692",1,top_50_100,they
"44,708",1,top_50_100,they
"44,725",1,top_50_100,they
"44,733",4,top_30_35,they
"44,736",1,top_35_40,they
"44,747",5,top_35_40,they
"44,752",4,top_50_100,they
"44,776",2,top_40_45,they
"44,787",1,top_50_100,they
"44,790",2,top_50_100,they
"44,793",2,top_35_40,they
"44,795",1,top_50_100,they
"44,800",4,top_50_100,they
"44,803",2,top_15_20,they
"44,807",1,top_50_100,they
"44,813",2,top_30_35,they
"44,815",3,top_40_45,they
"44,823",3,top_20_25,they
"44,827",6,top_15_20,they
"44,851",4,top_30_35,they
"44,881",2,top_50_100,they
"44,889",5,top_15_20,they
"44,895",1,top_25_30,they
"44,900",4,top_50_100,they
"44,901",8,top_30_35,they
"44,904",3,top_35_40,they
"44,921",1,top_50_100,they
"44,923",4,top_50_100,they
"44,926",1,top_40_45,they
"44,931",3,top_15_20,they
"44,933",3,top_50_100,they
"44,960",1,top_50_100,they
"44,963",3,top_15_20,they
"44,976",2,top_50_100,they
"44,980",1,top_40_45,they
"44,983",3,top_50_100,they
"44,985",3,top_15_20,they
"44,995",1,top_45_50,they
"45,007",2,top_30_35,they
"45,017",1,top_50_100,they
"45,028",2,top_20_25,they
"45,030",1,top_50_100,they
"45,042",1,top_25_30,they
"45,049",1,top_50_100,they
"45,055",3,top_50_100,they
"45,065",4,top_20_25,they
"45,072",1,top_50_100,they
"45,079",1,top_50_100,they
"45,080",1,top_50_100,they
"45,082",3,top_50_100,they
"45,085",5,top_15_20,they
"45,093",1,top_50_100,they
"45,100",1,top_50_100,they
"45,105",1,top_30_35,they
"45,113",4,top_45_50,they
"45,116",2,top_50_100,they
"45,117",3,top_50_100,they
"45,134",1,top_50_100,they
"45,140",3,top_40_45,they
"45,149",1,top_50_100,they
"45,160",3,top_35_40,they
"45,164",5,top_35_40,they
"45,173",2,top_50_100,they
"45,178",4,top_40_45,they
"45,188",4,top_30_35,they
"45,193",1,top_50_100,they
"45,203",1,top_40_45,they
"45,211",1,top_50_100,they
"45,217",1,top_50_100,they
"45,223",1,top_25_30,they
"45,236",1,top_25_30,they
"45,245",1,top_50_100,they
"45,251",2,top_35_40,they
"45,259",4,top_30_35,they
"45,268",2,top_50_100,they
"45,270",7,top_15_20,they
"45,278",4,top_50_100,they
"45,286",1,top_50_100,they
"45,287",2,top_50_100,they
"45,294",1,top_50_100,they
"45,304",9,top_20_25,they
"45,311",3,top_35_40,they
"45,312",1,top_50_100,they
"45,319",5,top_15_20,they
"45,335",2,top_50_100,they
"45,339",1,top_25_30,they
"45,340",2,top_20_25,they
"45,341",1,top_50_100,they
"45,348",4,top_50_100,they
"45,359",1,top_50_100,they
"45,362",4,top_50_100,they
"45,373",1,top_50_100,they
"45,384",2,top_25_30,they
"45,417",2,top_50_100,they
"45,421",4,top_50_100,they
"45,429",6,top_50_100,they
"45,441",1,top_50_100,they
"45,448",1,top_50_100,they
"45,458",1,top_50_100,they
"45,469",2,top_40_45,they
"45,488",6,top_25_30,they
"45,501",1,top_30_35,they
"45,503",2,top_15_20,they
"45,516",1,top_50_100,they
"45,523",6,top_30_35,they
"45,532",1,top_50_100,they
"45,535",3,top_50_100,they
"45,537",1,top_25_30,they
"45,541",2,top_35_40,they
"45,544",1,top_25_30,they
"45,547",1,top_50_100,they
"45,549",1,top_50_100,they
"45,553",4,top_25_30,they
"45,556",2,top_50_100,they
"45,559",1,top_40_45,they
"45,564",2,top_50_100,they
"45,565",1,top_50_100,they
"45,580",1,top_50_100,they
"45,581",1,top_50_100,they
"45,594",2,top_50_100,they
"45,598",1,top_50_100,they
"45,612",2,top_50_100,they
"45,622",1,top_50_100,they
"45,624",1,top_20_25,they
"45,637",2,top_50_100,they
"45,643",8,top_50_100,they
"45,645",2,top_20_25,they
"45,657",1,top_50_100,they
"45,659",1,top_25_30,they
"45,662",1,top_50_100,they
"45,663",2,top_50_100,they
"45,670",1,top_50_100,they
"45,678",1,top_50_100,they
"45,707",1,top_40_45,they
"45,708",1,top_50_100,they
"45,711",4,top_50_100,they
"45,719",3,top_50_100,they
"45,726",1,top_50_100,they
"45,729",1,top_50_100,they
"45,737",1,top_50_100,they
"45,744",1,top_50_100,they
"45,745",1,top_40_45,they
"45,758",1,top_15_20,they
"45,763",2,top_25_30,they
"45,773",1,top_30_35,they
"45,775",1,top_25_30,they
"45,780",1,top_50_100,they
"45,781",2,top_50_100,they
"45,782",1,top_40_45,they
"45,784",1,top_50_100,they
"45,800",1,top_50_100,they
"45,808",1,top_50_100,they
"45,816",1,top_50_100,they
"45,820",1,top_50_100,they
"45,823",3,top_50_100,they
"45,829",1,top_50_100,they
"45,830",1,top_50_100,they
"45,837",1,top_50_100,they
"45,841",1,top_50_100,they
"45,845",3,top_50_100,they
"45,848",2,top_50_100,they
"45,858",9,top_15_20,they
"45,860",2,top_50_100,they
"45,863",6,top_30_35,they
"45,870",1,top_20_25,they
"45,871",2,top_50_100,they
"45,884",2,top_50_100,they
"45,887",1,top_30_35,they
"45,893",1,top_50_100,they
"45,909",2,top_50_100,they
"45,910",1,top_50_100,they
"45,916",5,top_50_100,they
"45,932",4,top_50_100,they
"45,933",1,top_50_100,they
"45,939",1,top_30_35,they
"45,943",1,top_50_100,they
"45,947",1,top_50_100,they
"45,955",1,top_20_25,they
"45,977",1,top_20_25,they
"45,983",1,top_15_20,they
"45,998",1,top_50_100,they
"46,000",8,top_40_45,they
"46,004",1,top_40_45,they
"46,011",7,top_15_20,they
"46,013",1,top_50_100,they
"46,042",1,top_50_100,they
"46,047",1,top_50_100,they
"46,052",1,top_35_40,they
"46,065",1,top_50_100,they
"46,075",1,top_35_40,they
"46,090",2,top_35_40,they
"46,105",1,top_50_100,they
"46,117",3,top_40_45,they
"46,127",2,top_30_35,they
"46,136",1,top_50_100,they
"46,140",1,top_50_100,they
"46,141",1,top_50_100,they
"46,143",1,top_45_50,they
"46,147",7,top_30_35,they
"46,148",1,top_50_100,they
"46,162",5,top_50_100,they
"46,164",7,top_30_35,they
"46,184",1,top_50_100,they
"46,193",1,top_50_100,they
"46,197",1,top_50_100,they
"46,217",4,top_25_30,they
"46,231",1,top_45_50,they
"46,234",7,top_30_35,they
"46,236",1,top_50_100,they
"46,261",1,top_50_100,they
"46,263",1,top_45_50,they
"46,280",1,top_40_45,they
"46,296",1,top_15_20,they
"46,302",2,top_45_50,they
"46,303",2,top_35_40,they
"46,321",1,top_50_100,they
"46,328",2,top_40_45,they
"46,329",3,top_50_100,they
"46,330",23,top_35_40,they
"46,334",3,top_50_100,they
"46,337",1,top_35_40,they
"46,341",1,top_50_100,they
"46,343",1,top_50_100,they
"46,346",1,top_50_100,they
"46,386",2,top_50_100,they
"46,390",2,top_30_35,they
"46,405",1,top_50_100,they
"46,417",3,top_50_100,they
"46,426",1,top_15_20,they
"46,434",1,top_15_20,they
"46,456",5,top_35_40,they
"46,457",1,top_50_100,they
"46,461",1,top_45_50,they
"46,463",2,top_50_100,they
"46,496",1,top_50_100,they
"46,500",1,top_45_50,they
"46,524",1,top_50_100,they
"46,536",1,top_45_50,they
"46,539",1,top_25_30,they
"46,549",1,top_50_100,they
"46,555",1,top_50_100,they
"46,564",3,top_25_30,they
"46,601",1,top_25_30,they
"46,603",1,top_25_30,they
"46,612",3,top_30_35,they
"46,613",1,top_50_100,they
"46,620",1,top_40_45,they
"46,632",1,top_50_100,they
"46,636",7,top_40_45,they
"46,679",1,top_50_100,they
"46,701",1,top_50_100,they
"46,702",2,top_15_20,they
"46,703",1,top_20_25,they
"46,704",1,top_35_40,they
"46,723",3,top_30_35,they
"46,724",5,top_30_35,they
"46,732",1,top_25_30,they
"46,735",1,top_25_30,they
"46,749",2,top_25_30,they
"46,761",3,top_50_100,they
"46,770",1,top_50_100,they
"46,771",4,top_50_100,they
"46,773",3,top_50_100,they
"46,776",1,top_50_100,they
"46,782",1,top_50_100,they
"46,788",2,top_35_40,they
"46,816",1,top_15_20,they
"46,820",2,top_50_100,they
"46,821",1,top_50_100,they
"46,826",1,top_50_100,they
"46,836",1,top_50_100,they
"46,853",1,top_50_100,they
"46,857",1,top_50_100,they
"46,861",1,top_40_45,they
"46,878",1,top_15_20,they
"46,886",1,top_45_50,they
"46,889",2,top_35_40,they
"46,894",1,top_50_100,they
"46,897",4,top_50_100,they
"46,910",1,top_50_100,they
"46,911",1,top_50_100,they
"46,943",2,top_25_30,they
"46,948",1,top_50_100,they
"46,958",2,top_50_100,they
"46,968",1,top_50_100,they
"46,982",1,top_30_35,they
"46,988",2,top_50_100,they
"46,993",1,top_50_100,they
"47,021",1,top_20_25,they
"47,023",1,top_50_100,they
"47,024",5,top_45_50,they
"47,025",1,top_50_100,they
"47,029",4,top_15_20,they
"47,035",1,top_50_100,they
"47,065",1,top_30_35,they
"47,084",3,top_40_45,they
"47,088",2,top_50_100,they
"47,093",1,top_50_100,they
"47,095",1,top_50_100,they
"47,128",1,top_15_20,they
"47,171",1,top_50_100,they
"47,188",1,top_50_100,they
"47,194",1,top_45_50,they
"47,198",2,top_50_100,they
"47,205",1,top_50_100,they
"47,206",1,top_50_100,they
"47,211",1,top_50_100,they
"47,230",1,top_50_100,they
"47,251",1,top_50_100,they
"47,312",2,top_50_100,they
"47,322",3,top_20_25,they
"47,329",1,top_40_45,they
"47,333",1,top_50_100,they
"47,344",1,top_20_25,they
"47,349",1,top_50_100,they
"47,353",1,top_50_100,they
"47,361",2,top_50_100,they
"47,379",1,top_50_100,they
"47,402",1,top_50_100,they
"47,403",1,top_50_100,they
"47,407",1,top_50_100,they
"47,412",1,top_50_100,they
"47,435",9,top_30_35,they
"47,446",1,top_50_100,they
"47,496",1,top_25_30,they
"47,538",1,top_30_35,they
"47,544",2,top_50_100,they
"47,560",1,top_50_100,they
"47,567",2,top_50_100,they
"47,574",2,top_25_30,they
"47,577",1,top_40_45,they
"47,602",1,top_50_100,they
"47,609",3,top_15_20,they
"47,662",1,top_50_100,they
"47,670",2,top_35_40,they
"47,713",3,top_40_45,they
"47,755",2,top_50_100,they
"47,765",1,top_50_100,they
"47,776",1,top_50_100,they
"47,779",2,top_50_100,they
"47,787",1,top_40_45,they
"47,829",1,top_50_100,they
"47,832",1,top_40_45,they
"47,833",2,top_50_100,they
"47,834",1,top_50_100,they
"47,875",7,top_40_45,they
"47,905",1,top_15_20,they
"47,925",1,top_45_50,they
"47,946",1,top_50_100,they
"47,960",3,top_35_40,they
"48,008",1,top_50_100,they
"48,016",2,top_15_20,they
"48,033",2,top_50_100,they
"48,036",1,top_25_30,they
"48,044",2,top_50_100,they
"48,071",2,top_45_50,they
"48,118",1,top_50_100,they
"48,131",1,top_30_35,they
"48,149",3,top_50_100,they
"48,150",2,top_50_100,they
"48,206",2,top_50_100,they
"48,215",1,top_50_100,they
"48,227",1,top_50_100,they
"48,237",1,top_50_100,they
"48,241",3,top_50_100,they
"48,274",1,top_35_40,they
"48,295",1,top_50_100,they
"48,310",1,top_50_100,they
"48,320",1,top_50_100,they
"48,325",4,top_20_25,they
"48,326",1,top_40_45,they
"48,344",1,top_50_100,they
"48,347",1,top_50_100,they
"48,350",1,top_50_100,they
"48,386",3,top_20_25,they
"48,406",3,top_25_30,they
"48,428",7,top_30_35,they
"48,457",3,top_45_50,they
"48,463",3,top_50_100,they
"48,468",1,top_50_100,they
"48,492",2,top_20_25,they
"48,527",2,top_50_100,they
"48,558",3,top_30_35,they
"48,570",2,top_15_20,they
"48,574",1,top_50_100,they
"48,578",1,top_50_100,they
"48,639",2,top_20_25,they
"48,667",4,top_50_100,they
"48,690",1,top_45_50,they
"48,692",1,top_50_100,they
"48,702",2,top_50_100,they
"48,703",1,top_50_100,they
"48,782",1,top_50_100,they
"48,789",1,top_50_100,they
"48,795",3,top_30_35,they
"48,833",1,top_50_100,they
"48,845",1,top_50_100,they
"48,859",1,top_50_100,they
"48,868",2,top_35_40,they
"48,874",1,top_15_20,they
"48,901",1,top_50_100,they
"48,902",5,top_20_25,they
"48,934",3,top_15_20,they
"48,963",1,top_25_30,they
"48,964",2,top_20_25,they
"49,019",1,top_50_100,they
"49,031",1,top_50_100,they
"49,048",1,top_25_30,they
"49,059",1,top_50_100,they
"49,088",1,top_50_100,they
"49,091",1,top_20_25,they
"49,118",6,top_50_100,they
"49,128",2,top_50_100,they
"49,141",1,top_50_100,they
"49,176",1,top_50_100,they
"49,194",1,top_50_100,they
"49,197",1,top_25_30,they
"49,212",1,top_50_100,they
"49,220",4,top_50_100,they
"49,231",1,top_50_100,they
"49,235",2,top_50_100,they
"49,242",2,top_25_30,they
"49,267",7,top_35_40,they
"49,318",2,top_50_100,they
"49,324",1,top_50_100,they
"49,350",1,top_50_100,they
"49,357",1,top_50_100,they
"49,380",5,top_50_100,they
"49,382",2,top_30_35,they
"49,424",3,top_50_100,they
"49,428",1,top_50_100,they
"49,435",1,top_50_100,they
"49,437",2,top_50_100,they
"49,439",2,top_25_30,they
"49,440",1,top_15_20,they
