"id_user","count","category","class"
"33,067",4,top_5,we
"33,069",5,top_5_10,we
"33,070",1,top_5_10,we
"33,077",2,top_10_15,we
"33,085",1,top_5_10,we
"33,091",40,top_5,we
"33,092",37,top_5,we
"33,104",79,top_5,we
"33,111",1,top_5_10,we
"33,115",45,top_5,we
"33,118",8,top_10_15,we
"33,125",132,top_5,we
"33,127",1,top_10_15,we
"33,140",8,top_5_10,we
"33,145",35,top_5,we
"33,151",7,top_5_10,we
"33,153",5,top_5_10,we
"33,154",21,top_5,we
"33,157",1,top_10_15,we
"33,166",8,top_5,we
"33,191",5,top_5,we
"33,197",3,top_5_10,we
"33,217",6,top_10_15,we
"33,237",3,top_5,we
"33,246",1,top_5_10,we
"33,269",1,top_10_15,we
"33,278",10,top_5_10,we
"33,288",2,top_5_10,we
"33,299",10,top_5,we
"33,311",629,top_5,we
"33,313",30,top_5,we
"33,314",7,top_10_15,we
"33,316",6,top_10_15,we
"33,317",1,top_10_15,we
"33,332","1,634",top_5,we
"33,352",144,top_5,we
"33,374",1,top_5,we
"33,395",1,top_10_15,we
"33,418",2,top_5_10,we
"33,422",183,top_5,we
"33,425",4,top_10_15,we
"33,429",6,top_5_10,we
"33,438",1,top_10_15,we
"33,450",1,top_5_10,we
"33,469",1,top_5_10,we
"33,470",21,top_5,we
"33,486",2,top_5_10,we
"33,499",1,top_5_10,we
"33,501",2,top_5_10,we
"33,508",8,top_5,we
"33,511",8,top_5_10,we
"33,515",1,top_5,we
"33,530",2,top_5,we
"33,534",7,top_5,we
"33,542",1,top_5,we
"33,546",1,top_5_10,we
"33,551",1,top_5_10,we
"33,565",28,top_5,we
"33,583",64,top_5,we
"33,587",5,top_5_10,we
"33,592",4,top_5_10,we
"33,593",1,top_5_10,we
"33,614",1,top_5_10,we
"33,617",16,top_5,we
"33,638",15,top_5,we
"33,656",1,top_10_15,we
"33,690",163,top_5,we
"33,696",14,top_5,we
"33,704",3,top_5_10,we
"33,712",2,top_5_10,we
"33,720",76,top_5,we
"33,725",11,top_5,we
"33,728",120,top_5,we
"33,729",17,top_5_10,we
"33,788",6,top_10_15,we
"33,790",5,top_5,we
"33,820",6,top_5_10,we
"33,834",57,top_5,we
"33,838",3,top_10_15,we
"33,839",2,top_5,we
"33,852",29,top_5,we
"33,872",6,top_5,we
"33,875",7,top_5_10,we
"33,896",8,top_5,we
"33,927",78,top_5,we
"33,933",2,top_10_15,we
"33,935",23,top_5,we
"33,937",2,top_10_15,we
"33,945",7,top_5_10,we
"33,983",6,top_5_10,we
"33,987",2,top_5_10,we
"33,996",12,top_5,we
"34,032",8,top_5,we
"34,041",1,top_10_15,we
"34,049",12,top_5_10,we
"34,054",12,top_5_10,we
"34,085",2,top_5,we
"34,087",14,top_5,we
"34,104",2,top_5_10,we
"34,115",6,top_5_10,we
"34,132",13,top_5,we
"34,152",1,top_5_10,we
"34,183",1,top_10_15,we
"34,243",3,top_5,we
"34,252",2,top_5,we
"34,274",9,top_5,we
"34,293",17,top_5,we
"34,318",45,top_5,we
"34,338",6,top_10_15,we
"34,345",10,top_5,we
"34,348",4,top_10_15,we
"34,350",1,top_5_10,we
"34,367",7,top_5_10,we
"34,381",8,top_5,we
"34,384",1,top_5_10,we
"34,445",1,top_5,we
"34,465",42,top_5,we
"34,467",2,top_5_10,we
"34,474",41,top_5,we
"34,475",3,top_5,we
"34,480",3,top_10_15,we
"34,530",1,top_5,we
"34,542",1,top_10_15,we
"34,569",3,top_5,we
"34,579",4,top_5,we
"34,603",11,top_5,we
"34,610",1,top_10_15,we
"34,618",4,top_5_10,we
"34,625",289,top_5,we
"34,628",1,top_5_10,we
"34,649",8,top_5,we
"34,675",6,top_5,we
"34,676",1,top_5,we
"34,682",5,top_5_10,we
"34,699",1,top_5_10,we
"34,713",32,top_5,we
"34,736",6,top_5_10,we
"34,741",1,top_5_10,we
"34,756",82,top_5,we
"34,763",4,top_5_10,we
"34,765",2,top_5_10,we
"34,846",2,top_10_15,we
"34,887",7,top_5_10,we
"34,908",6,top_5,we
"34,921",14,top_5,we
"34,933",14,top_5,we
"34,937",3,top_5_10,we
"34,941",7,top_5,we
"34,958",96,top_5,we
"34,978",4,top_5_10,we
"34,986",28,top_5,we
"34,990",8,top_5,we
"34,992",80,top_5,we
"35,011",3,top_5,we
"35,022",4,top_5,we
"35,070",1,top_10_15,we
"35,104",12,top_5,we
"35,125",4,top_5_10,we
"35,155",5,top_5,we
"35,161",11,top_5,we
"35,193",10,top_5,we
"35,199",5,top_10_15,we
"35,222",2,top_10_15,we
"35,246",5,top_5_10,we
"35,258",2,top_10_15,we
"35,280",6,top_5,we
"35,327",1,top_10_15,we
"35,358",6,top_5_10,we
"35,363",1,top_5_10,we
"35,391",257,top_5,we
"35,397",2,top_5_10,we
"35,408",1,top_10_15,we
"35,414",7,top_10_15,we
"35,416",7,top_5,we
"35,417",4,top_5,we
"35,429",24,top_5,we
"35,437",5,top_5_10,we
"35,457",3,top_5_10,we
"35,463",2,top_5_10,we
"35,482",2,top_5,we
"35,483",18,top_5,we
"35,501",2,top_10_15,we
"35,517",15,top_5,we
"35,519",1,top_5_10,we
"35,529",3,top_5,we
"35,531",6,top_5,we
"35,539",23,top_5_10,we
"35,552",5,top_5_10,we
"35,569",1,top_5,we
"35,575",2,top_5_10,we
"35,588",6,top_10_15,we
"35,610",3,top_5,we
"35,614",2,top_10_15,we
"35,666",85,top_5,we
"35,678",2,top_10_15,we
"35,695",1,top_5_10,we
"35,703",4,top_5_10,we
"35,726",4,top_5,we
"35,781",8,top_5,we
"35,854",18,top_5,we
"35,884",1,top_5,we
"35,895",4,top_10_15,we
"35,896",4,top_10_15,we
"35,901",6,top_5,we
"35,905",1,top_5_10,we
"35,913",11,top_5,we
"35,929",1,top_5,we
"35,958",13,top_5_10,we
"35,970",1,top_10_15,we
"35,971",8,top_5,we
"35,976",71,top_5,we
"35,981",34,top_5,we
"35,998",9,top_5_10,we
"36,018",12,top_5,we
"36,019",4,top_10_15,we
"36,027",3,top_5,we
"36,034",2,top_5_10,we
"36,040",6,top_5_10,we
"36,044",3,top_5,we
"36,060",180,top_5,we
"36,082",5,top_5,we
"36,088",42,top_5,we
"36,106",23,top_5,we
"36,111",1,top_10_15,we
"36,124",2,top_5_10,we
"36,130",1,top_10_15,we
"36,137",4,top_5,we
"36,149",77,top_5,we
"36,150",3,top_10_15,we
"36,162",1,top_10_15,we
"36,170",1,top_10_15,we
"36,220",7,top_5,we
"36,224",2,top_5_10,we
"36,260",135,top_5,we
"36,270",6,top_10_15,we
"36,273",4,top_5,we
"36,275",2,top_5,we
"36,280",1,top_10_15,we
"36,298",6,top_5,we
"36,315",26,top_5_10,we
"36,325",10,top_5,we
"36,343",1,top_5_10,we
"36,352",2,top_10_15,we
"36,381",5,top_5,we
"36,385",1,top_5_10,we
"36,390",15,top_5,we
"36,404",4,top_5,we
"36,466",1,top_5_10,we
"36,476",4,top_5,we
"36,486",4,top_5_10,we
"36,489",1,top_5,we
"36,497",3,top_5,we
"36,523",1,top_5_10,we
"36,541",31,top_5,we
"36,554",3,top_5,we
"36,601",2,top_5,we
"36,614",21,top_5,we
"36,632",1,top_10_15,we
"36,633",4,top_5_10,we
"36,636",1,top_5,we
"36,668",1,top_5_10,we
"36,687",11,top_5,we
"36,707",1,top_5_10,we
"36,711",7,top_5,we
"36,723",1,top_5,we
"36,724",249,top_5,we
"36,729",1,top_5,we
"36,734",2,top_10_15,we
"36,740",3,top_5,we
"36,750",7,top_5,we
"36,752",6,top_5,we
"36,764",2,top_5_10,we
"36,769",2,top_5_10,we
"36,778",2,top_5_10,we
"36,812",1,top_5,we
"36,818",1,top_5_10,we
"36,848",2,top_5_10,we
"36,873",2,top_5_10,we
"36,915",8,top_5_10,we
"36,936",27,top_5,we
"36,987",2,top_5,we
"36,993",3,top_5,we
"36,996",23,top_5,we
"37,052",1,top_10_15,we
"37,060",7,top_10_15,we
"37,070",5,top_10_15,we
"37,102",3,top_5_10,we
"37,108",30,top_10_15,we
"37,114",56,top_5,we
"37,122",31,top_5,we
"37,140",3,top_5,we
"37,163",722,top_5,we
"37,165",22,top_5,we
"37,194",10,top_5,we
"37,206",1,top_5,we
"37,240",6,top_5,we
"37,241",3,top_5,we
"37,269",10,top_10_15,we
"37,275",1,top_5,we
"37,284",19,top_5,we
"37,295",8,top_5,we
"37,309",69,top_5_10,we
"37,313",1,top_10_15,we
"37,320",1,top_5,we
"37,339",5,top_10_15,we
"37,343",4,top_5,we
"37,346",2,top_10_15,we
"37,362",2,top_5_10,we
"37,394",6,top_10_15,we
"37,407",3,top_5_10,we
"37,462",4,top_5,we
"37,466",1,top_5_10,we
"37,472",1,top_10_15,we
"37,474",7,top_5_10,we
"37,478",2,top_5,we
"37,517",64,top_5,we
"37,531",21,top_5_10,we
"37,546",8,top_5_10,we
"37,581",3,top_5_10,we
"37,584",6,top_5,we
"37,596",5,top_5_10,we
"37,603",1,top_10_15,we
"37,614",2,top_10_15,we
"37,636",6,top_5_10,we
"37,646",8,top_5_10,we
"37,648",47,top_5,we
"37,654",1,top_5_10,we
"37,688",1,top_5,we
"37,739",3,top_10_15,we
"37,740",1,top_10_15,we
"37,745",5,top_10_15,we
"37,759",17,top_5,we
"37,778",28,top_5,we
"37,807",13,top_5_10,we
"37,811",299,top_5,we
"37,832",2,top_10_15,we
"37,834",1,top_5_10,we
"37,840",7,top_5_10,we
"37,844",14,top_5,we
"37,856",2,top_5,we
"37,858",7,top_5,we
"37,877",1,top_10_15,we
"37,900",3,top_5,we
"37,926",3,top_10_15,we
"37,942",8,top_5,we
"37,959",1,top_5_10,we
"37,984",1,top_10_15,we
"37,990",15,top_10_15,we
"37,991",14,top_5,we
"37,998",2,top_5,we
"38,001",7,top_10_15,we
"38,021",2,top_5_10,we
"38,055",7,top_5,we
"38,057",47,top_5,we
"38,069",22,top_5,we
"38,070",7,top_5_10,we
"38,074",1,top_10_15,we
"38,085",31,top_5,we
"38,107",8,top_5,we
"38,118",222,top_5,we
"38,216",1,top_5,we
"38,244",4,top_5,we
"38,296",1,top_5_10,we
"38,307",9,top_5,we
"38,331",21,top_5,we
"38,345",1,top_5_10,we
"38,352",2,top_10_15,we
"38,398",595,top_5,we
"38,406",1,top_5,we
"38,438",9,top_5,we
"38,444",8,top_5_10,we
"38,470",11,top_5,we
"38,475",1,top_10_15,we
"38,491",5,top_5_10,we
"38,494",4,top_10_15,we
"38,496",21,top_5,we
"38,504",2,top_5,we
"38,533",6,top_5,we
"38,579",5,top_5,we
"38,616",2,top_10_15,we
"38,649",2,top_5,we
"38,678",36,top_5,we
"38,681",10,top_5,we
"38,686",1,top_5_10,we
"38,704",5,top_5_10,we
"38,715",2,top_5_10,we
"38,718",2,top_5,we
"38,756",1,top_5,we
"38,769",6,top_5,we
"38,817",3,top_10_15,we
"38,850",2,top_10_15,we
"38,860",1,top_5,we
"38,964",1,top_5_10,we
"38,973",178,top_5,we
"39,003",4,top_5,we
"39,024",20,top_5,we
"39,040",1,top_10_15,we
"39,052",1,top_5,we
"39,056",8,top_5_10,we
"39,067",1,top_5_10,we
"39,163",5,top_5_10,we
"39,174",5,top_5_10,we
"39,179",15,top_5_10,we
"39,248",3,top_5_10,we
"39,258",1,top_10_15,we
"39,274",6,top_5_10,we
"39,297",11,top_5,we
"39,336",1,top_10_15,we
"39,366",6,top_5,we
"39,416",39,top_5,we
"39,430",1,top_10_15,we
"39,440",379,top_5,we
"39,441",37,top_5,we
"39,512",31,top_5,we
"39,518",9,top_10_15,we
"39,519",13,top_10_15,we
"39,678",3,top_5_10,we
"39,722",1,top_10_15,we
"39,762",100,top_5,we
"39,815",6,top_5_10,we
"39,826",2,top_10_15,we
"39,849",28,top_5,we
"39,852",8,top_5_10,we
"39,886",4,top_5_10,we
"39,915",22,top_5_10,we
"39,929",8,top_5_10,we
"39,953",22,top_5,we
"39,989",8,top_10_15,we
"40,000",5,top_10_15,we
"40,102",5,top_10_15,we
"40,130",1,top_5_10,we
"40,141",18,top_5,we
"40,201",12,top_5_10,we
"40,239",22,top_5,we
"40,282",6,top_5,we
"40,299",13,top_5,we
"40,347",32,top_5,we
"40,351",2,top_10_15,we
"40,369",24,top_5,we
"40,402",3,top_10_15,we
"40,417",18,top_5,we
"40,445",2,top_10_15,we
"40,472",9,top_5_10,we
"40,524",15,top_10_15,we
"40,544",37,top_5,we
"40,571",1,top_10_15,we
"40,584",12,top_5,we
"40,604",8,top_5,we
"40,630",20,top_5,we
"40,637",4,top_5,we
"40,650",4,top_5_10,we
"40,677",5,top_5,we
"40,699",1,top_5_10,we
"40,702",15,top_5,we
"40,719",2,top_5_10,we
"40,729",1,top_5,we
"40,730",4,top_5_10,we
"40,751",5,top_5_10,we
"40,784",1,top_10_15,we
"40,835",6,top_5_10,we
"40,919",44,top_5,we
"40,929",9,top_5_10,we
"40,994",1,top_10_15,we
"41,015",15,top_10_15,we
"41,091",5,top_5,we
"41,102",5,top_5_10,we
"41,191",25,top_5,we
"41,279",1,top_5,we
"41,289",6,top_10_15,we
"41,358",1,top_10_15,we
"41,428",2,top_10_15,we
"41,438",10,top_10_15,we
"41,458",2,top_10_15,we
"41,461",14,top_5,we
"41,489",6,top_5,we
"41,532",1,top_10_15,we
"41,537",3,top_10_15,we
"41,614",2,top_5_10,we
"41,676",14,top_5_10,we
"41,749",22,top_5_10,we
"41,821",1,top_10_15,we
"41,839",14,top_5,we
"41,874",53,top_5,we
"41,876",1,top_10_15,we
"41,885",3,top_5,we
"41,894",4,top_5,we
"41,994",3,top_10_15,we
"42,010",5,top_10_15,we
"42,024",5,top_10_15,we
"42,048",2,top_10_15,we
"42,055",36,top_5,we
"42,057",20,top_5_10,we
"42,062",4,top_10_15,we
"42,065",8,top_5_10,we
"42,072",2,top_10_15,we
"42,102",2,top_5_10,we
"42,121",1,top_5_10,we
"42,126",1,top_5_10,we
"42,185",82,top_5,we
"42,226",44,top_5_10,we
"42,323",1,top_10_15,we
"42,335",3,top_5_10,we
"42,374",2,top_5,we
"42,378",5,top_5,we
"42,401",1,top_10_15,we
"42,410",5,top_5_10,we
"42,416",7,top_5,we
"42,425",13,top_10_15,we
"42,438",37,top_5,we
"42,477",3,top_5_10,we
"42,542",5,top_5_10,we
"42,578",7,top_10_15,we
"42,579",3,top_5_10,we
"42,581",1,top_10_15,we
"42,621",7,top_5,we
"42,655",5,top_5_10,we
"42,791",8,top_5_10,we
"42,807",1,top_10_15,we
"43,026",2,top_5_10,we
"43,108",11,top_5,we
"43,218",2,top_10_15,we
"43,229",3,top_5,we
"43,239",11,top_5,we
"43,287",3,top_10_15,we
"43,295",1,top_10_15,we
"43,309",46,top_5,we
"43,370",3,top_5_10,we
"43,438",9,top_5_10,we
"43,452",2,top_10_15,we
"43,474",19,top_5,we
"43,493",1,top_10_15,we
"43,515",2,top_5,we
"43,526",11,top_5_10,we
"43,532",17,top_5,we
"43,600",22,top_5_10,we
"43,656",9,top_5,we
"43,678",15,top_10_15,we
"43,702",311,top_5,we
"43,714",9,top_5_10,we
"43,723",1,top_10_15,we
"43,811",46,top_5,we
"43,814",3,top_10_15,we
"43,816",3,top_10_15,we
"43,835",1,top_10_15,we
"43,906",5,top_5_10,we
"43,934",2,top_5,we
"43,998",4,top_5_10,we
"44,001",9,top_5_10,we
"44,035",10,top_5,we
"44,082",2,top_10_15,we
"44,089",8,top_5,we
"44,259",1,top_5,we
"44,263",6,top_5_10,we
"44,264",28,top_5,we
"44,272",4,top_5_10,we
"44,403",13,top_5,we
"44,430",5,top_5_10,we
"44,447",27,top_5,we
"44,451",10,top_5_10,we
"44,455",30,top_5_10,we
"44,471",9,top_10_15,we
"44,487",1,top_5,we
"44,507",35,top_5_10,we
"44,513",48,top_5,we
"44,564",2,top_5_10,we
"44,650",50,top_5,we
"44,664",9,top_5,we
"44,685",21,top_5_10,we
"44,690",10,top_5_10,we
"44,713",3,top_5,we
"44,728",6,top_5,we
"44,757",1,top_10_15,we
"44,763",3,top_5,we
"44,774",14,top_5,we
"44,841",2,top_5,we
"44,843",1,top_5_10,we
"44,902",1,top_10_15,we
"44,927",3,top_10_15,we
"44,930",19,top_5,we
"44,950",33,top_5,we
"45,013",6,top_5,we
"45,058",12,top_5,we
"45,073",19,top_5_10,we
"45,084",1,top_5,we
"45,171",5,top_5_10,we
"45,189",30,top_5_10,we
"45,303",1,top_5_10,we
"45,307",111,top_5,we
"45,313",1,top_5_10,we
"45,351",3,top_5,we
"45,451",1,top_10_15,we
"45,485",11,top_5,we
"45,522",16,top_5,we
"45,534",13,top_5,we
"45,548",76,top_5,we
"45,595",8,top_10_15,we
"45,629",7,top_5_10,we
"45,752",7,top_10_15,we
"45,756",1,top_5_10,we
"45,764",8,top_5_10,we
"45,802",6,top_10_15,we
"45,856",5,top_5,we
"45,934",1,top_10_15,we
"45,967",22,top_5_10,we
"45,984",4,top_5_10,we
"46,107",16,top_5,we
"46,119",57,top_5,we
"46,161",1,top_5_10,we
"46,209",6,top_10_15,we
"46,232",3,top_10_15,we
"46,239",2,top_10_15,we
"46,240",208,top_5,we
"46,351",13,top_5,we
"46,410",3,top_5,we
"46,516",22,top_5_10,we
"46,518",3,top_10_15,we
"46,591",1,top_10_15,we
"46,617",6,top_10_15,we
"46,647",12,top_10_15,we
"46,660",1,top_5_10,we
"46,669",2,top_10_15,we
"46,937",21,top_5,we
"47,161",6,top_10_15,we
"47,200",9,top_5,we
"47,213",18,top_10_15,we
"47,215",16,top_5_10,we
"47,324",1,top_10_15,we
"47,378",12,top_5,we
"47,390",7,top_5_10,we
"47,547",94,top_5,we
"47,554",4,top_5_10,we
"47,983",6,top_5_10,we
"47,991",6,top_5_10,we
"47,995",1,top_10_15,we
"48,110",8,top_5,we
"48,228",5,top_5_10,we
"48,253",2,top_5_10,we
"48,280",9,top_10_15,we
"48,285",6,top_5_10,we
"48,307",32,top_5,we
"48,382",8,top_5,we
"48,464",2,top_10_15,we
"48,699",26,top_10_15,we
"48,754",1,top_5_10,we
"48,772",1,top_10_15,we
"48,799",11,top_5,we
"48,887",3,top_5_10,we
"48,893",90,top_5,we
"49,002",6,top_10_15,we
"49,069",2,top_5_10,we
"49,083",12,top_5_10,we
"49,122",27,top_5,we
"49,138",10,top_5,we
"49,251",18,top_5,we
"49,314",8,top_5_10,we
"49,335",69,top_5,we
"49,506",8,top_5_10,we
"49,518",2,top_10_15,we
"49,555",5,top_5_10,we
"49,581",24,top_10_15,we
"49,629",187,top_5,we
"49,701",4,top_5_10,we
"49,776",1,top_10_15,we
"50,004",12,top_10_15,we
"50,084",11,top_5,we
"50,097",40,top_5,we
"50,183",4,top_5_10,we
"50,319",1,top_10_15,we
"50,347",2,top_5,we
"50,420",4,top_5_10,we
"50,456",1,top_10_15,we
"50,576",5,top_5,we
"50,679",5,top_5_10,we
"50,717",9,top_5,we
"50,852",43,top_10_15,we
"50,855",5,top_5,we
"50,922",17,top_5,we
"51,075",15,top_5_10,we
"51,204",2,top_5_10,we
"51,220",1,top_5_10,we
"51,583",110,top_5,we
"51,630",2,top_5,we
"51,712",2,top_5,we
"51,787",24,top_5_10,we
"51,911",15,top_5,we
"52,151",2,top_5_10,we
"52,237",61,top_5,we
"52,363",3,top_5_10,we
"52,366",20,top_5,we
"52,748",139,top_5,we
"52,863",4,top_5_10,we
"53,026",10,top_5_10,we
"53,195",5,top_5_10,we
"53,462",1,top_5_10,we
"53,470",7,top_5_10,we
"53,519",1,top_5,we
"53,928",132,top_5,we
"54,223",6,top_10_15,we
"54,242",3,top_10_15,we
"54,263",1,top_5_10,we
"54,264",1,top_5_10,we
"54,404",21,top_5,we
"54,419",7,top_5,we
"54,479",2,top_10_15,we
"54,583",1,top_5_10,we
"54,846",15,top_10_15,we
"55,145",3,top_5,we
"55,184",3,top_5,we
"55,260",4,top_5,we
"55,608",6,top_5,we
"55,651",4,top_5_10,we
"55,719",2,top_5,we
"28,795",58,top_5,they
"28,798",6,top_5_10,they
"28,799",9,top_5,they
"28,800",4,top_5,they
"28,802",76,top_5,they
"28,804",1,top_5,they
"28,806",3,top_10_15,they
"28,809",5,top_5,they
"28,810",124,top_5,they
"28,811",3,top_5,they
"28,813",17,top_5,they
"28,818",143,top_5,they
"28,820",71,top_5,they
"28,823",1,top_5,they
"28,827",48,top_5,they
"28,830",1,top_5_10,they
"28,831",5,top_5,they
"28,835",6,top_5,they
"28,838",1,top_5,they
"28,841",3,top_5,they
"28,842",2,top_10_15,they
"28,845",8,top_5,they
"28,848",1,top_10_15,they
"28,849",4,top_5,they
"28,852",27,top_5,they
"28,861",67,top_5,they
"28,862",2,top_5,they
"28,866",17,top_5,they
"28,869",358,top_5,they
"28,871",66,top_5,they
"28,872",74,top_5,they
"28,878",1,top_5,they
"28,879",4,top_5,they
"28,880",1,top_5_10,they
"28,882",2,top_10_15,they
"28,884",8,top_5,they
"28,889",6,top_5,they
"28,891",1,top_10_15,they
"28,892",13,top_5,they
"28,893",2,top_10_15,they
"28,894",16,top_5,they
"28,898",2,top_5_10,they
"28,901",29,top_5,they
"28,905",5,top_5,they
"28,908",25,top_5,they
"28,911",11,top_5,they
"28,915",1,top_5_10,they
"28,920",46,top_5,they
"28,923",1,top_5_10,they
"28,924",58,top_5,they
"28,926",10,top_5,they
"28,931",13,top_5,they
"28,932",5,top_5,they
"28,935",21,top_5,they
"28,939",2,top_10_15,they
"28,946",46,top_5,they
"28,951",6,top_5,they
"28,953",2,top_10_15,they
"28,962",2,top_5,they
"28,971",249,top_5,they
"28,974",219,top_5,they
"28,979",67,top_5,they
"28,981",1,top_5_10,they
"28,984",2,top_5_10,they
"29,001",2,top_5,they
"29,026",11,top_5,they
"29,032",31,top_5_10,they
"29,036",2,top_5_10,they
"29,039",3,top_5_10,they
"29,042",3,top_5_10,they
"29,044",15,top_5,they
"29,051",2,top_5,they
"29,055",419,top_5,they
"29,061",2,top_5,they
"29,063",17,top_5,they
"29,068",4,top_5_10,they
"29,075",7,top_5_10,they
"29,079",2,top_10_15,they
"29,081",6,top_5_10,they
"29,083",138,top_5,they
"29,087",1,top_10_15,they
"29,096",5,top_5_10,they
"29,097",2,top_5_10,they
"29,100",31,top_5,they
"29,101",2,top_5,they
"29,104",26,top_5,they
"29,110",1,top_5_10,they
"29,117",10,top_10_15,they
"29,118",1,top_5_10,they
"29,121",2,top_5,they
"29,122",11,top_5_10,they
"29,124",3,top_5_10,they
"29,127",1,top_5_10,they
"29,131",2,top_10_15,they
"29,132",169,top_5,they
"29,146",2,top_5,they
"29,147",12,top_5,they
"29,150",3,top_5_10,they
"29,151",3,top_5,they
"29,152",7,top_5,they
"29,162",28,top_5,they
"29,167",2,top_5,they
"29,174",9,top_5_10,they
"29,175",2,top_5_10,they
"29,176",279,top_5,they
"29,196",11,top_5,they
"29,197",3,top_5_10,they
"29,201",8,top_5,they
"29,219",65,top_5,they
"29,225",6,top_5,they
"29,227",1,top_10_15,they
"29,228",1,top_10_15,they
"29,229",2,top_5_10,they
"29,235",353,top_5,they
"29,237",1,top_5,they
"29,244",1,top_5_10,they
"29,246",1,top_10_15,they
"29,252",3,top_5,they
"29,258",2,top_10_15,they
"29,261",10,top_5,they
"29,274",3,top_10_15,they
"29,280",18,top_5,they
"29,286",2,top_5,they
"29,290",5,top_5_10,they
"29,309",1,top_10_15,they
"29,315",61,top_5,they
"29,319",6,top_5,they
"29,322",2,top_5_10,they
"29,323",4,top_10_15,they
"29,327",8,top_5,they
"29,334",13,top_5,they
"29,339",3,top_10_15,they
"29,342",1,top_5_10,they
"29,347",16,top_5,they
"29,354",4,top_5_10,they
"29,355",1,top_5_10,they
"29,367",1,top_5_10,they
"29,371",8,top_5,they
"29,374",1,top_5_10,they
"29,376",2,top_5,they
"29,382",4,top_5_10,they
"29,385",8,top_5,they
"29,389",16,top_5,they
"29,391",1,top_10_15,they
"29,398",1,top_5_10,they
"29,400",1,top_10_15,they
"29,407",3,top_10_15,they
"29,409",2,top_5_10,they
"29,411",5,top_5,they
"29,417",24,top_5,they
"29,419",4,top_5_10,they
"29,424",3,top_5,they
"29,439",9,top_5,they
"29,442",1,top_5,they
"29,455",2,top_10_15,they
"29,458",1,top_5_10,they
"29,459",7,top_5,they
"29,462",1,top_10_15,they
"29,468",1,top_5,they
"29,470",4,top_5,they
"29,473",1,top_10_15,they
"29,483",4,top_5_10,they
"29,489",3,top_5,they
"29,490",3,top_10_15,they
"29,496",4,top_5_10,they
"29,499",1,top_5_10,they
"29,500",9,top_5_10,they
"29,502",1,top_5,they
"29,507",1,top_5_10,they
"29,510",5,top_5,they
"29,513",2,top_5_10,they
"29,534",1,top_5_10,they
"29,543",2,top_10_15,they
"29,546",6,top_10_15,they
"29,549",1,top_10_15,they
"29,553",105,top_5,they
"29,561",24,top_5,they
"29,582",9,top_5,they
"29,587",4,top_5,they
"29,589",1,top_10_15,they
"29,597",5,top_5_10,they
"29,610",2,top_5,they
"29,631",7,top_5,they
"29,638",5,top_5,they
"29,649",6,top_5_10,they
"29,672",10,top_5_10,they
"29,679",14,top_5,they
"29,692",4,top_5,they
"29,693",1,top_10_15,they
"29,701",1,top_10_15,they
"29,708",2,top_5_10,they
"29,712",10,top_5,they
"29,716",6,top_5_10,they
"29,722",3,top_5_10,they
"29,723",1,top_10_15,they
"29,725",4,top_5,they
"29,727",1,top_10_15,they
"29,729",2,top_5_10,they
"29,738",3,top_5_10,they
"29,740",11,top_5,they
"29,760",5,top_5,they
"29,771",3,top_10_15,they
"29,793",1,top_5_10,they
"29,809",7,top_5_10,they
"29,810",55,top_5,they
"29,818",1,top_5_10,they
"29,821",4,top_5_10,they
"29,822",1,top_5_10,they
"29,824",4,top_5,they
"29,845",1,top_10_15,they
"29,850",1,top_5_10,they
"29,853",2,top_5_10,they
"29,856",3,top_5_10,they
"29,863",2,top_10_15,they
"29,864",6,top_5_10,they
"29,867",2,top_5_10,they
"29,868",4,top_5_10,they
"29,878",6,top_5,they
"29,886",1,top_10_15,they
"29,896",3,top_10_15,they
"29,904",17,top_5_10,they
"29,918",1,top_5_10,they
"29,921",70,top_5,they
"29,936",3,top_5,they
"29,941",1,top_10_15,they
"29,946",2,top_5_10,they
"29,956",14,top_5,they
"29,958",7,top_5_10,they
"29,961",3,top_5_10,they
"29,975",21,top_5,they
"29,976",3,top_5,they
"29,977",1,top_5_10,they
"29,981",1,top_10_15,they
"29,991",9,top_5,they
"29,995",56,top_5,they
"30,021",8,top_5,they
"30,022",1,top_5,they
"30,035",2,top_10_15,they
"30,040",7,top_5,they
"30,044",1,top_5_10,they
"30,050",1,top_10_15,they
"30,060",39,top_5,they
"30,062",1,top_10_15,they
"30,063",4,top_5,they
"30,092",8,top_5,they
"30,113",3,top_5_10,they
"30,116",431,top_5,they
"30,119",7,top_5_10,they
"30,146",22,top_5,they
"30,151",1,top_5_10,they
"30,152",2,top_10_15,they
"30,160",5,top_5,they
"30,181",48,top_5,they
"30,193",89,top_5,they
"30,209",2,top_10_15,they
"30,246",1,top_10_15,they
"30,255",2,top_5_10,they
"30,261",7,top_5_10,they
"30,268",6,top_5_10,they
"30,269",32,top_5,they
"30,271",1,top_5_10,they
"30,284",3,top_5,they
"30,302",6,top_5,they
"30,314",1,top_10_15,they
"30,323",3,top_5_10,they
"30,337",2,top_5,they
"30,352",1,top_5,they
"30,357",154,top_5,they
"30,360",5,top_5_10,they
"30,363",2,top_10_15,they
"30,389",3,top_5_10,they
"30,392",2,top_5_10,they
"30,394",1,top_10_15,they
"30,396",1,top_10_15,they
"30,411",1,top_5_10,they
"30,418",6,top_5_10,they
"30,432",31,top_5,they
"30,438",1,top_5,they
"30,440",84,top_5,they
"30,441",44,top_5,they
"30,449",3,top_5_10,they
"30,452",1,top_5_10,they
