"id_user","count","category","class"
"12,502",6,top_10_15,they
"12,508",4,top_10_15,they
"12,528",4,top_5,they
"12,537",19,top_5,they
"12,539",26,top_5_10,they
"12,594",36,top_5,they
"12,596",5,top_5,they
"12,605",4,top_5,they
"12,615",30,top_5,they
"12,619",4,top_10_15,they
"12,641",2,top_10_15,they
"12,650",3,top_5,they
"12,660",2,top_5_10,they
"12,686",4,top_10_15,they
"12,687",9,top_5_10,they
"12,691",2,top_5,they
"12,699",2,top_5,they
"12,723",4,top_10_15,they
"12,743",39,top_5,they
"12,793",10,top_10_15,they
"12,799",16,top_5,they
"12,821",8,top_5,they
"12,832",3,top_10_15,they
"12,876",7,top_10_15,they
"12,903",1,top_5_10,they
"12,905",1,top_10_15,they
"12,913",19,top_5,they
"12,918",7,top_10_15,they
"12,924",17,top_5_10,they
"12,928",4,top_10_15,they
"12,933",4,top_10_15,they
"12,950",3,top_10_15,they
"12,963",11,top_5,they
"13,002",10,top_5,they
"13,004",3,top_5_10,they
"13,023",2,top_10_15,they
"13,025",3,top_10_15,they
"13,035",22,top_5_10,they
"13,039",2,top_5_10,they
"13,059",13,top_10_15,they
"13,104",15,top_5_10,they
"13,129",10,top_5,they
"13,163",40,top_5,they
"13,175",30,top_10_15,they
"13,184",7,top_5_10,they
"13,208",60,top_5,they
"13,212",3,top_10_15,they
"13,259",9,top_5_10,they
"13,270",9,top_5,they
"13,273",31,top_5_10,they
"13,276",2,top_10_15,they
"13,299",922,top_5,they
"13,303",1,top_5_10,they
"13,345",12,top_5,they
"13,352",2,top_5_10,they
"13,353",11,top_10_15,they
"13,379",35,top_5,they
"13,386",17,top_5_10,they
"13,404",4,top_5_10,they
"13,424",30,top_5,they
"13,438",17,top_10_15,they
"13,446",14,top_5_10,they
"13,456",4,top_5_10,they
"13,490",3,top_5_10,they
"13,497",22,top_5,they
"13,507",16,top_5_10,they
"13,537",4,top_5,they
"13,546",2,top_5_10,they
"13,575",146,top_5,they
"13,581",4,top_10_15,they
"13,583",6,top_10_15,they
"13,654",80,top_5,they
"13,675",5,top_5_10,they
"13,693",215,top_5,they
"13,721",47,top_5_10,they
"13,746",7,top_10_15,they
"13,750",2,top_5_10,they
"13,759",5,top_5_10,they
"13,766",4,top_5_10,they
"13,774",6,top_5_10,they
"13,778",1,top_5_10,they
"13,813",38,top_5_10,they
"13,815",4,top_5_10,they
"13,825",2,top_5_10,they
"13,834",20,top_5_10,they
"13,835",28,top_5,they
"13,851",43,top_5,they
"13,855",30,top_5,they
"13,905",11,top_5_10,they
"13,922",141,top_5,they
"13,991",4,top_5,they
"14,001",72,top_5,they
"14,011",1,top_5,they
"14,034",338,top_5,they
"14,054",12,top_5_10,they
"14,057",66,top_5,they
"14,070",93,top_5,they
"14,083",5,top_5,they
"14,120",1,top_10_15,they
"14,130",3,top_5_10,they
"14,172",1,top_10_15,they
"14,192",1,top_5_10,they
"14,193",8,top_10_15,they
"14,197",24,top_5,they
"14,208",3,top_10_15,they
"14,213",3,top_5_10,they
"14,214",7,top_5_10,they
"14,220",4,top_5_10,they
"14,238",5,top_10_15,they
"14,244",2,top_10_15,they
"14,254",21,top_5_10,they
"14,286",18,top_5,they
"14,310",17,top_10_15,they
"14,327",13,top_5,they
"14,328",14,top_5_10,they
"14,331",1,top_5,they
"14,374",3,top_5_10,they
"14,377",6,top_5_10,they
"14,386",53,top_5,they
"14,403",14,top_5_10,they
"14,405",30,top_5,they
"14,415",1,top_10_15,they
"14,448",18,top_5,they
"14,451",3,top_10_15,they
"14,460",3,top_10_15,they
"14,464",1,top_10_15,they
"14,472",5,top_10_15,they
"14,488",4,top_10_15,they
"14,523",2,top_5_10,they
"14,528",2,top_5_10,they
"14,529",54,top_5,they
"14,530",1,top_5_10,they
"14,533",15,top_5_10,they
"14,575",7,top_5_10,they
"14,576",55,top_5,they
"14,577",10,top_5,they
"14,594",5,top_10_15,they
"14,604",44,top_5,they
"14,628",6,top_10_15,they
"14,640",63,top_5,they
"14,641",3,top_5,they
"14,646",9,top_5,they
"14,668",5,top_5_10,they
"14,687",7,top_5,they
"14,696",1,top_5_10,they
"14,717",122,top_5,they
"14,720",10,top_10_15,they
"14,730",30,top_5_10,they
"14,739",19,top_10_15,they
"14,777",60,top_5,they
"14,785",60,top_5,they
"14,791",12,top_5_10,they
"14,805",14,top_5,they
"14,807",11,top_5,they
"14,852",11,top_5,they
"14,860",11,top_5,they
"14,879",161,top_5,they
"14,897",5,top_5_10,they
"14,942",22,top_10_15,they
"14,950",3,top_5_10,they
"14,960",25,top_5,they
"14,971",2,top_10_15,they
"14,986",19,top_5_10,they
"14,995",12,top_5_10,they
"15,005",16,top_5,they
"15,028",9,top_5,they
"15,029",35,top_5,they
"15,061",6,top_10_15,they
"15,120",10,top_5,they
"15,130",65,top_5,they
"15,145",2,top_10_15,they
"15,165",2,top_5_10,they
"15,168",13,top_5_10,they
"15,175",6,top_10_15,they
"15,201",15,top_5_10,they
"15,211",2,top_10_15,they
"15,216",17,top_10_15,they
"15,244",30,top_5,they
"15,290",26,top_5_10,they
"15,305",8,top_10_15,they
"15,312",1,top_10_15,they
"15,319",9,top_5_10,they
"15,323",3,top_10_15,they
"15,335",1,top_10_15,they
"15,338",4,top_10_15,they
"15,341",7,top_10_15,they
"15,361",1,top_10_15,they
"15,408",110,top_5,they
"15,449",176,top_5,they
"15,476",11,top_5_10,they
"15,482",1,top_10_15,they
"15,540",105,top_5,they
"15,547",1,top_10_15,they
"15,569",9,top_5_10,they
"15,586",2,top_5_10,they
"15,596",49,top_5,they
"15,646",59,top_5_10,they
"15,666",2,top_5_10,they
"15,673",3,top_10_15,they
"15,713",8,top_5_10,they
"15,731",121,top_5,they
"15,782",1,top_5_10,they
"15,790",1,top_5_10,they
"15,791",12,top_5_10,they
"15,797",2,top_10_15,they
"15,801",16,top_5_10,they
"15,822",41,top_5,they
"15,858",2,top_5_10,they
"15,908",5,top_10_15,they
"15,935",24,top_5,they
"15,940",105,top_5,they
"15,964",26,top_5,they
"15,999",33,top_5,they
"16,022",5,top_10_15,they
"16,031",6,top_10_15,they
"16,049",73,top_5,they
"16,076",176,top_5,they
"16,139",11,top_5_10,they
"16,152",3,top_10_15,they
"16,154",4,top_5_10,they
"16,181",4,top_5_10,they
"16,196",12,top_10_15,they
"16,202",9,top_10_15,they
"16,227",893,top_5,they
"16,242",22,top_5,they
"16,267",3,top_10_15,they
"16,291",8,top_5_10,they
"16,319",4,top_10_15,they
"16,336",8,top_5_10,they
"16,357",6,top_10_15,they
"16,394",316,top_5,they
"16,408",10,top_5_10,they
"16,422",2,top_5_10,they
"16,429",4,top_5_10,they
"16,437",1,top_10_15,they
"16,440",12,top_5_10,they
"16,492",5,top_5_10,they
"16,498",4,top_10_15,they
"16,501",14,top_5_10,they
"16,503",12,top_10_15,they
"16,510",1,top_10_15,they
"16,536",60,top_5_10,they
"16,583",4,top_5_10,they
"16,588",3,top_5_10,they
"16,655",6,top_5_10,they
"16,672",4,top_10_15,they
"16,676",5,top_5,they
"16,683",38,top_5_10,they
"16,719",5,top_5_10,they
"16,723",6,top_10_15,they
"16,796",16,top_10_15,they
"16,806",6,top_5,they
"16,823",5,top_10_15,they
"16,826",8,top_5_10,they
"16,827",19,top_5,they
"16,862",9,top_10_15,they
"16,866",9,top_5_10,they
"16,904",2,top_10_15,they
"16,936",2,top_10_15,they
"16,967",70,top_5,they
"16,979",10,top_10_15,they
"17,035",13,top_5_10,they
"17,078",4,top_10_15,they
"17,105",1,top_10_15,they
"17,107",6,top_5,they
"17,137",8,top_5_10,they
"17,154",56,top_5,they
"17,160",4,top_10_15,they
"17,172",2,top_10_15,they
"17,188",47,top_5_10,they
"17,189",35,top_5,they
"17,194",19,top_5_10,they
"17,230",5,top_5_10,they
"17,276",1,top_5_10,they
"17,320",22,top_5,they
"17,339",375,top_5,they
"17,361",11,top_5_10,they
"17,385",7,top_5_10,they
"17,414",14,top_5,they
"17,472",165,top_5,they
"17,493",7,top_5_10,they
"17,583",2,top_10_15,they
"17,590",62,top_5,they
"17,607",7,top_5_10,they
"17,620",65,top_5,they
"17,634",6,top_5_10,they
"17,640",130,top_5,they
"17,652",28,top_5,they
"17,664",68,top_5,they
"17,732",20,top_5,they
"17,758",105,top_5,they
"17,767",10,top_5_10,they
"17,779",21,top_5_10,they
"17,787",10,top_5_10,they
"17,823",1,top_10_15,they
"17,875",5,top_5,they
"17,896",24,top_5,they
"17,932",14,top_5_10,they
"17,951",5,top_5_10,they
"18,008",26,top_5,they
"18,016",1,top_10_15,they
"18,135",4,top_10_15,they
"18,137",1,top_10_15,they
"18,203",13,top_10_15,they
"18,288",4,top_10_15,they
"18,293",13,top_5,they
"18,336",123,top_5,they
"18,374",6,top_5,they
"18,422",27,top_5,they
"18,451",15,top_10_15,they
"18,454",4,top_5_10,they
"18,475",7,top_5,they
"18,477",4,top_5_10,they
"18,492",3,top_10_15,they
"18,531",15,top_10_15,they
"18,566",75,top_5,they
"18,608",9,top_10_15,they
"18,643",13,top_5,they
"18,671",1,top_10_15,they
"18,740",3,top_10_15,they
"18,757",1,top_5_10,they
"18,779",2,top_10_15,they
"18,855",3,top_10_15,they
"18,871",1,top_5,they
"18,878",8,top_5_10,they
"18,898",39,top_5,they
"18,937",6,top_5_10,they
"18,938",7,top_5_10,they
"18,979",7,top_10_15,they
"19,063",8,top_10_15,they
"19,158",44,top_5,they
"19,196",15,top_5_10,they
"19,227",2,top_10_15,they
"19,257",2,top_5_10,they
"19,299",5,top_10_15,they
"19,317",21,top_5,they
"19,349",4,top_5_10,they
"19,360",14,top_5_10,they
"19,422",4,top_10_15,they
"19,484",53,top_5,they
"19,500",497,top_5,they
"19,515",1,top_5_10,they
"19,520",11,top_10_15,they
"19,559",3,top_10_15,they
"19,606",1,top_10_15,they
"19,724",11,top_5,they
"19,731",32,top_5,they
"19,754",39,top_5,they
"19,773",4,top_5,they
"19,795",7,top_5_10,they
"19,894",11,top_5_10,they
"19,907",9,top_5_10,they
"19,912",81,top_5,they
"19,969",4,top_5_10,they
"19,976",2,top_10_15,they
"20,003",3,top_5_10,they
"20,042",11,top_10_15,they
"20,074",36,top_5,they
"20,081",56,top_5,they
"20,088",66,top_5,they
"20,099",5,top_5_10,they
"20,136",99,top_5,they
"20,140",16,top_5_10,they
"20,237",42,top_10_15,they
"20,284",4,top_5,they
"20,335",5,top_5_10,they
"20,349",9,top_5_10,they
"20,385",3,top_10_15,they
"20,389",2,top_10_15,they
"20,514",9,top_10_15,they
"20,587",141,top_5,they
"20,608",21,top_5,they
"20,615",8,top_10_15,they
"20,642",2,top_10_15,they
"20,677",6,top_10_15,they
"20,865",3,top_10_15,they
"20,883",13,top_5_10,they
"20,931",1,top_10_15,they
"20,936",4,top_5_10,they
"21,049",8,top_5_10,they
"21,073",142,top_5,they
"21,134",6,top_10_15,they
"21,148",2,top_10_15,they
"21,318",6,top_5_10,they
"21,474",3,top_10_15,they
"21,498",5,top_10_15,they
"21,524",7,top_5,they
"21,560",8,top_5,they
"21,570",5,top_5_10,they
"21,592",32,top_5,they
"21,612",18,top_5,they
"21,615",20,top_5,they
"21,626",8,top_5,they
"21,677",12,top_5_10,they
"21,680",15,top_5_10,they
"21,692",13,top_5_10,they
"21,704",15,top_5,they
"21,785",4,top_10_15,they
"21,987",19,top_5,they
"22,023",289,top_5,they
"22,028",5,top_10_15,they
"22,084",22,top_5_10,they
"22,106",5,top_10_15,they
"22,118",3,top_5_10,they
"22,207",16,top_5_10,they
"22,219",2,top_5_10,they
"22,229",9,top_5_10,they
"22,276",10,top_5_10,they
"22,278",16,top_5_10,they
"22,292",9,top_10_15,they
"22,600",1,top_5_10,they
"22,639",2,top_10_15,they
"22,685",1,top_10_15,they
"22,686",1,top_5_10,they
"22,701",11,top_5,they
"22,731",66,top_5,they
"22,761",63,top_5_10,they
"22,795",14,top_5,they
"22,902",10,top_5_10,they
"22,985",4,top_10_15,they
"23,023",35,top_5,they
"23,033",13,top_10_15,they
"23,044",13,top_5_10,they
"23,045",28,top_5,they
"23,082",8,top_5_10,they
"23,106",377,top_5,they
"23,224",1,top_10_15,they
"23,241",9,top_5_10,they
"23,261",11,top_5,they
"23,267",11,top_10_15,they
"23,344",1,top_5_10,they
"23,436",1,top_10_15,they
"23,501",9,top_5,they
"23,650",3,top_5_10,they
"23,656",4,top_10_15,they
"23,667",25,top_5,they
"23,711",7,top_5_10,they
"23,713",5,top_5,they
"23,775",29,top_5,they
"23,777",3,top_5_10,they
"23,877",225,top_5,they
"23,950",8,top_5,they
"24,172",16,top_5,they
"24,225",9,top_10_15,they
"24,360",4,top_10_15,they
"24,407",6,top_5_10,they
"24,410",2,top_5_10,they
"24,504",1,top_5_10,they
"24,579",18,top_5,they
"24,610",28,top_5,they
"24,704",9,top_5_10,they
"24,797",4,top_10_15,they
"24,813",2,top_10_15,they
"24,886",11,top_10_15,they
"24,908",2,top_10_15,they
"24,920",1,top_10_15,they
"25,006",3,top_10_15,they
"25,065",15,top_5,they
"25,175",3,top_10_15,they
"25,444",17,top_5,they
"25,485",6,top_10_15,they
"25,517",53,top_5,they
"25,585",1,top_5_10,they
"25,615",1,top_5_10,they
"25,774",21,top_5,they
"25,859",8,top_10_15,they
"25,890",1,top_5_10,they
"25,936",16,top_5,they
"25,969",92,top_5_10,they
"26,025",1,top_10_15,they
"26,041",1,top_5_10,they
"26,079",6,top_10_15,they
"26,122",5,top_10_15,they
"26,128",2,top_10_15,they
"26,149",280,top_5,they
"26,162",47,top_5,they
"26,185",27,top_5,they
"26,195",7,top_10_15,they
"26,371",8,top_5,they
"26,470",2,top_5_10,they
"26,498",1,top_10_15,they
"26,604",4,top_5_10,they
"26,715",4,top_5_10,they
"26,944",15,top_10_15,they
"26,953",17,top_5,they
"27,143",3,top_5_10,they
"27,265",9,top_10_15,they
"27,287",2,top_10_15,they
"27,369",18,top_5_10,they
"27,511",3,top_10_15,they
"27,519",7,top_5_10,they
"27,632",1,top_5_10,they
"27,761",4,top_5_10,they
"27,909",7,top_5_10,they
"28,128",3,top_5_10,they
"28,134",8,top_5,they
"28,244",1,top_10_15,they
"28,397",15,top_5,they
"28,580",1,top_10_15,they
"6,704",3,top_5,she_he
"6,710",2,top_5,she_he
"6,725",15,top_5,she_he
"6,731",4,top_5,she_he
"6,733",2,top_5,she_he
"6,734",5,top_5_10,she_he
"6,740",6,top_5,she_he
"6,741",1,top_5_10,she_he
"6,742",3,top_5,she_he
"6,753",21,top_5,she_he
"6,762",16,top_5,she_he
"6,763",3,top_5,she_he
"6,764",4,top_5,she_he
"6,765",15,top_5,she_he
"6,768",3,top_5,she_he
"6,769",3,top_10_15,she_he
"6,776",4,top_5,she_he
"6,779",1,top_5,she_he
"6,781",51,top_5,she_he
"6,782",1,top_5,she_he
"6,787",5,top_5_10,she_he
"6,794",2,top_5,she_he
"6,798",2,top_5,she_he
"6,802",15,top_5,she_he
"6,805",2,top_5,she_he
"6,808",36,top_5,she_he
"6,822",1,top_5,she_he
"6,829",3,top_5,she_he
"6,838",6,top_5,she_he
"6,850",2,top_5,she_he
"6,858",18,top_5,she_he
"6,864",3,top_5,she_he
"6,869",13,top_5,she_he
"6,883",1,top_5,she_he
"6,892",1,top_5,she_he
"6,896",3,top_10_15,she_he
"6,906",2,top_5,she_he
"6,910",2,top_5,she_he
"6,912",3,top_5_10,she_he
"6,913",4,top_5,she_he
"6,918",21,top_5,she_he
"6,925",2,top_5,she_he
"6,926",2,top_5,she_he
"6,932",2,top_5_10,she_he
"6,938",1,top_5,she_he
"6,963",9,top_5,she_he
"6,983",5,top_5_10,she_he
"6,989",9,top_5,she_he
"6,990",2,top_10_15,she_he
"7,019",6,top_5,she_he
"7,021",1,top_5,she_he
"7,025",2,top_10_15,she_he
"7,028",2,top_5_10,she_he
"7,044",1,top_5,she_he
"7,064",6,top_5,she_he
"7,067",2,top_5,she_he
"7,082",3,top_5,she_he
"7,102",43,top_5,she_he
"7,107",3,top_5_10,she_he
"7,137",4,top_5,she_he
"7,158",22,top_5,she_he
"7,162",5,top_5_10,she_he
"7,168",6,top_5,she_he
"7,193",8,top_5,she_he
"7,198",4,top_5,she_he
"7,200",5,top_5,she_he
"7,211",2,top_5,she_he
"7,214",1,top_5,she_he
"7,217",1,top_5,she_he
"7,230",5,top_5,she_he
"7,232",14,top_5,she_he
"7,238",2,top_5,she_he
"7,240",5,top_5_10,she_he
"7,241",5,top_5_10,she_he
"7,274",6,top_5,she_he
"7,277",1,top_5_10,she_he
"7,282",1,top_5_10,she_he
"7,314",2,top_10_15,she_he
"7,318",1,top_5,she_he
"7,325",10,top_5,she_he
"7,330",1,top_10_15,she_he
"7,333",5,top_5,she_he
"7,335",1,top_5_10,she_he
"7,345",1,top_10_15,she_he
"7,359",1,top_10_15,she_he
"7,374",18,top_5,she_he
"7,380",1,top_10_15,she_he
"7,386",1,top_5,she_he
"7,392",4,top_5,she_he
"7,403",1,top_5,she_he
"7,416",14,top_5,she_he
"7,435",39,top_5,she_he
"7,439",1,top_5,she_he
"7,443",1,top_5_10,she_he
"7,445",1,top_5_10,she_he
"7,454",1,top_5,she_he
"7,466",6,top_5_10,she_he
"7,490",1,top_10_15,she_he
"7,495",2,top_5,she_he
"7,496",2,top_10_15,she_he
"7,543",1,top_5_10,she_he
"7,558",1,top_5_10,she_he
"7,565",57,top_5,she_he
"7,591",1,top_5,she_he
"7,602",9,top_5_10,she_he
"7,603",2,top_5_10,she_he
"7,604",9,top_5,she_he
"7,609",2,top_5,she_he
"7,617",11,top_5,she_he
"7,670",2,top_5_10,she_he
"7,701",2,top_5,she_he
"7,705",1,top_5_10,she_he
"7,719",8,top_5,she_he
"7,726",2,top_5,she_he
"7,737",35,top_5,she_he
"7,754",1,top_5_10,she_he
"7,763",1,top_5_10,she_he
"7,789",3,top_5_10,she_he
"7,802",4,top_5,she_he
"7,813",6,top_5,she_he
"7,819",57,top_5,she_he
"7,837",4,top_5,she_he
"7,848",2,top_5_10,she_he
"7,859",7,top_5_10,she_he
"7,863",1,top_5_10,she_he
"7,882",1,top_5_10,she_he
"7,885",72,top_5,she_he
"7,898",50,top_5,she_he
"7,901",6,top_10_15,she_he
"7,902",6,top_5,she_he
"7,915",1,top_10_15,she_he
"7,942",1,top_5,she_he
"7,943",44,top_5,she_he
"7,947",5,top_5,she_he
"7,993",17,top_5,she_he
"8,006",1,top_5,she_he
"8,014",2,top_5,she_he
"8,031",1,top_5_10,she_he
"8,033",3,top_5,she_he
"8,041",1,top_5_10,she_he
"8,048",1,top_10_15,she_he
"8,074",4,top_10_15,she_he
"8,077",8,top_5_10,she_he
"8,124",28,top_5,she_he
"8,129",6,top_5,she_he
"8,130",1,top_5_10,she_he
"8,135",104,top_5,she_he
"8,149",1,top_5_10,she_he
"8,201",1,top_5_10,she_he
"8,216",4,top_5,she_he
"8,229",5,top_5_10,she_he
"8,231",5,top_5,she_he
"8,270",12,top_5,she_he
"8,274",1,top_5,she_he
"8,275",1,top_5_10,she_he
"8,303",1,top_10_15,she_he
"8,326",4,top_5,she_he
"8,341",1,top_10_15,she_he
"8,353",2,top_5_10,she_he
"8,398",7,top_5,she_he
"8,408",7,top_5,she_he
"8,423",3,top_5,she_he
"8,437",1,top_10_15,she_he
"8,467",1,top_10_15,she_he
"8,478",5,top_5,she_he
"8,512",1,top_5,she_he
"8,517",4,top_5_10,she_he
"8,529",1,top_10_15,she_he
"8,533",7,top_5,she_he
"8,584",4,top_5_10,she_he
"8,585",4,top_5_10,she_he
"8,711",2,top_5,she_he
"8,712",1,top_5_10,she_he
"8,724",1,top_5_10,she_he
"8,774",66,top_5,she_he
"8,780",1,top_5_10,she_he
"8,806",1,top_5,she_he
"8,808",3,top_5,she_he
"8,867",2,top_5,she_he
"8,915",1,top_10_15,she_he
"8,932",2,top_5_10,she_he
"8,945",7,top_10_15,she_he
"8,946",17,top_5,she_he
"8,971",1,top_5_10,she_he
"8,998",44,top_5,she_he
"9,006",43,top_5,she_he
"9,013",3,top_5,she_he
"9,014",137,top_5,she_he
"9,032",2,top_5,she_he
"9,065",14,top_5,she_he
"9,123",5,top_5,she_he
"9,141",4,top_5_10,she_he
"9,145",5,top_5_10,she_he
"9,159",1,top_5_10,she_he
"9,162",13,top_5,she_he
"9,213",1,top_5,she_he
"9,239",5,top_5,she_he
"9,261",18,top_5,she_he
"9,273",44,top_5,she_he
"9,274",18,top_5,she_he
"9,328",1,top_10_15,she_he
"9,381",40,top_5,she_he
"9,386",196,top_5,she_he
"9,387",29,top_5,she_he
"9,393",6,top_5_10,she_he
"9,406",1,top_5_10,she_he
"9,409",7,top_5,she_he
"9,412",3,top_5,she_he
"9,419",6,top_10_15,she_he
"9,445",4,top_5,she_he
"9,453",1,top_10_15,she_he
"9,464",10,top_5,she_he
"9,467",1,top_5_10,she_he
"9,479",1,top_5,she_he
"9,496",3,top_5_10,she_he
"9,504",7,top_5,she_he
"9,510",9,top_5_10,she_he
"9,596",5,top_10_15,she_he
"9,631",6,top_10_15,she_he
"9,640",7,top_5,she_he
"9,683",3,top_10_15,she_he
"9,695",2,top_5,she_he
"9,727",4,top_5,she_he
"9,752",6,top_5,she_he
"9,800",3,top_10_15,she_he
"9,857",3,top_5,she_he
"9,878",60,top_5,she_he
"9,930",2,top_10_15,she_he
"9,932",27,top_5,she_he
"9,942",9,top_5,she_he
"9,949",5,top_5,she_he
"10,022",2,top_10_15,she_he
"10,040",1,top_5_10,she_he
"10,070",8,top_5,she_he
"10,072",3,top_5_10,she_he
"10,073",1,top_5,she_he
"10,080",21,top_5,she_he
"10,127",1,top_5_10,she_he
"10,136",2,top_5_10,she_he
"10,171",63,top_5,she_he
"10,175",23,top_5,she_he
"10,214",180,top_5,she_he
"10,353",1,top_5,she_he
"10,371",3,top_5,she_he
"10,388",3,top_5_10,she_he
"10,423",9,top_5_10,she_he
"10,434",2,top_5_10,she_he
"10,495",3,top_10_15,she_he
"10,543",11,top_10_15,she_he
"10,564",2,top_10_15,she_he
"10,565",1,top_10_15,she_he
"10,601",5,top_5_10,she_he
"10,606",2,top_5,she_he
"10,610",5,top_5,she_he
"10,611",1,top_5,she_he
"10,627",10,top_5_10,she_he
"10,635",6,top_5,she_he
"10,659",10,top_5,she_he
"10,660",14,top_5,she_he
"10,663",49,top_5,she_he
"10,680",1,top_5_10,she_he
"10,711",2,top_10_15,she_he
"10,728",8,top_5_10,she_he
"10,734",2,top_10_15,she_he
"10,786",5,top_5,she_he
"10,792",3,top_5,she_he
"10,801",5,top_5_10,she_he
"10,853",7,top_5_10,she_he
"10,857",4,top_5,she_he
"10,904",5,top_5,she_he
"10,957",19,top_5,she_he
"10,965",1,top_5,she_he
"10,969",2,top_5,she_he
"10,972",3,top_5,she_he
"10,998",2,top_10_15,she_he
"11,011",4,top_5_10,she_he
"11,025",2,top_5_10,she_he
"11,026",2,top_5_10,she_he
"11,030",1,top_5_10,she_he
"11,038",1,top_10_15,she_he
"11,044",7,top_5,she_he
"11,047",3,top_5_10,she_he
"11,092",12,top_5,she_he
"11,103",24,top_5,she_he
"11,108",3,top_5,she_he
"11,109",2,top_5,she_he
"11,143",3,top_10_15,she_he
"11,155",1,top_10_15,she_he
"11,168",1,top_5,she_he
"11,176",2,top_10_15,she_he
"11,200",7,top_5,she_he
"11,209",1,top_10_15,she_he
"11,216",2,top_5_10,she_he
"11,273",6,top_5,she_he
"11,292",3,top_5_10,she_he
"11,298",1,top_5,she_he
"11,313",2,top_5,she_he
"11,328",18,top_5,she_he
"11,391",2,top_5_10,she_he
"11,429",3,top_5,she_he
"11,448",3,top_5,she_he
"11,475",2,top_10_15,she_he
"11,496",1,top_5_10,she_he
"11,518",1,top_5,she_he
"11,581",1,top_5_10,she_he
"11,608",32,top_5_10,she_he
"11,617",9,top_5,she_he
"11,651",4,top_5_10,she_he
"11,692",4,top_5,she_he
"11,709",1,top_5,she_he
"11,732",2,top_5_10,she_he
"11,767",3,top_10_15,she_he
"11,770",14,top_5,she_he
"11,776",10,top_10_15,she_he
"11,792",7,top_5_10,she_he
"11,835",2,top_5_10,she_he
"11,840",19,top_5,she_he
"11,853",7,top_5_10,she_he
"11,866",3,top_5_10,she_he
"11,965",3,top_10_15,she_he
"12,024",4,top_10_15,she_he
"12,046",2,top_5_10,she_he
"12,114",11,top_5_10,she_he
"12,115",73,top_5,she_he
"12,136",5,top_5,she_he
"12,156",2,top_5_10,she_he
"12,161",1,top_5,she_he
"12,203",1,top_10_15,she_he
"12,229",1,top_5_10,she_he
"12,253",1,top_5_10,she_he
"12,331",1,top_5_10,she_he
"12,352",1,top_5,she_he
"12,357",1,top_5,she_he
"12,374",4,top_5_10,she_he
"12,380",1,top_5,she_he
"12,392",2,top_5,she_he
"12,450",5,top_5_10,she_he
"12,479",34,top_5,she_he
"12,502",2,top_10_15,she_he
"12,528",2,top_5,she_he
"12,539",5,top_5_10,she_he
"12,594",3,top_5,she_he
"12,605",5,top_5,she_he
"12,615",3,top_5,she_he
"12,687",5,top_5_10,she_he
"12,723",2,top_10_15,she_he
"12,743",14,top_5,she_he
"12,821",1,top_5,she_he
"12,928",4,top_10_15,she_he
"13,023",6,top_10_15,she_he
"13,035",2,top_5_10,she_he
"13,129",1,top_5,she_he
"13,163",8,top_5,she_he
"13,175",5,top_10_15,she_he
"13,208",9,top_5,she_he
"13,230",1,top_5_10,she_he
"13,270",2,top_5,she_he
"13,299",109,top_5,she_he
"13,345",1,top_5,she_he
"13,352",2,top_5_10,she_he
"13,359",1,top_10_15,she_he
"13,379",5,top_5,she_he
"13,404",5,top_5_10,she_he
"13,424",6,top_5,she_he
"13,438",6,top_10_15,she_he
"13,497",18,top_5,she_he
"13,537",2,top_5,she_he
"13,575",23,top_5,she_he
"13,654",8,top_5,she_he
"13,675",1,top_5_10,she_he
"13,693",18,top_5,she_he
"13,721",3,top_5_10,she_he
"13,813",3,top_5_10,she_he
"13,815",1,top_5_10,she_he
"13,835",5,top_5,she_he
"13,851",19,top_5,she_he
"13,855",2,top_5,she_he
"13,868",4,top_5_10,she_he
"13,922",10,top_5,she_he
"13,991",17,top_5,she_he
"14,001",4,top_5,she_he
"14,034",14,top_5,she_he
"14,057",7,top_5,she_he
"14,070",5,top_5,she_he
"14,083",11,top_5,she_he
"14,172",10,top_10_15,she_he
"14,193",4,top_10_15,she_he
"14,197",4,top_5,she_he
"14,214",1,top_5_10,she_he
"14,220",1,top_5_10,she_he
"14,238",3,top_10_15,she_he
"14,244",1,top_10_15,she_he
"14,254",17,top_5_10,she_he
"14,268",1,top_5_10,she_he
"14,310",5,top_10_15,she_he
"14,328",1,top_5_10,she_he
"14,374",3,top_5_10,she_he
"14,403",1,top_5_10,she_he
"14,405",1,top_5,she_he
"14,448",3,top_5,she_he
"14,472",7,top_10_15,she_he
"14,529",13,top_5,she_he
"14,530",1,top_5_10,she_he
"14,604",2,top_5,she_he
"14,628",1,top_10_15,she_he
"14,640",4,top_5,she_he
"14,641",1,top_5,she_he
"14,646",5,top_5,she_he
"14,668",4,top_5_10,she_he
"14,730",2,top_5_10,she_he
"14,777",12,top_5,she_he
"14,785",8,top_5,she_he
"14,805",2,top_5,she_he
"14,807",10,top_5,she_he
"14,852",2,top_5,she_he
"14,860",1,top_5,she_he
"14,879",29,top_5,she_he
"14,971",3,top_10_15,she_he
"14,986",3,top_5_10,she_he
"14,995",3,top_5_10,she_he
"15,016",15,top_10_15,she_he
"15,028",2,top_5,she_he
"15,201",3,top_5_10,she_he
"15,244",1,top_5,she_he
"15,267",4,top_5_10,she_he
"15,290",2,top_5_10,she_he
"15,319",21,top_5_10,she_he
"15,408",33,top_5,she_he
"15,412",4,top_10_15,she_he
"15,449",4,top_5,she_he
"15,540",16,top_5,she_he
