"id_user","class","class2","modularity_class","citations","avg_part"
"48,782",ordinary,ordinary,27,0,7
"48,787",ordinary,ordinary,41,0,3
"48,789",ordinary,ordinary,9,0,8
"48,790",ordinary,ordinary,9,0,4
"48,795",ordinary,ordinary,47,2,3.6666666667
"48,799",top_5,outstanding,9,0,1.7222222222
"48,802",ordinary,ordinary,41,0,1
"48,804",ordinary,ordinary,27,0,1
"48,809",ordinary,ordinary,41,0,1
"48,813",ordinary,ordinary,16,0,1
"48,817",ordinary,ordinary,9,0,2
"48,818",ordinary,ordinary,44,0,1
"48,820",ordinary,ordinary,31,0,2
"48,822",ordinary,ordinary,9,0,1
"48,830",ordinary,ordinary,9,0,1
"48,833",ordinary,ordinary,27,0,1
"48,835",ordinary,ordinary,31,0,3
"48,845",ordinary,ordinary,9,0,2
"48,848",ordinary,ordinary,16,0,3
"48,859",ordinary,ordinary,30,0,1
"48,862",ordinary,ordinary,30,0,1
"48,868",ordinary,ordinary,27,3,1.25
"48,869",ordinary,ordinary,9,0,1
"48,873",ordinary,ordinary,9,0,1
"48,874",ordinary,ordinary,27,2,2
"48,879",ordinary,ordinary,41,0,3
"48,883",ordinary,ordinary,9,0,1
"48,885",ordinary,ordinary,27,0,1.6666666667
"48,887",top_5_10,outstanding,9,1,1.3333333333
"48,893",top_5,outstanding,9,19,1.5555555556
"48,900",ordinary,ordinary,30,0,2
"48,901",ordinary,ordinary,30,0,1
"48,902",ordinary,ordinary,9,0,2
"48,905",ordinary,ordinary,9,0,1
"48,912",ordinary,ordinary,9,0,1
"48,913",ordinary,ordinary,47,0,2
"48,914",ordinary,ordinary,9,0,1
"48,920",ordinary,ordinary,16,0,1
"48,934",ordinary,ordinary,9,0,1
"48,942",ordinary,ordinary,46,0,1
"48,944",ordinary,ordinary,31,0,1
"48,949",ordinary,ordinary,9,0,1
"48,960",ordinary,ordinary,9,0,1
"48,961",ordinary,ordinary,9,0,1
"48,963",ordinary,ordinary,30,0,2
"48,964",ordinary,ordinary,44,1,2
"48,973",ordinary,ordinary,41,0,1
"48,981",ordinary,ordinary,9,0,1
"48,985",ordinary,ordinary,9,1,2
"48,988",ordinary,ordinary,16,0,3
"48,990",ordinary,ordinary,9,0,1
"48,995",ordinary,ordinary,9,0,1
"48,997",ordinary,ordinary,9,0,1
"48,999",ordinary,ordinary,16,0,1
"49,002",top_10_15,outstanding,16,0,1
"49,008",ordinary,ordinary,16,0,3
"49,019",ordinary,ordinary,27,0,1
"49,020",ordinary,ordinary,43,0,1
"49,031",ordinary,ordinary,9,0,3
"49,037",ordinary,ordinary,9,0,1
"49,038",ordinary,ordinary,9,0,1
"49,048",ordinary,ordinary,27,0,3
"49,059",ordinary,ordinary,47,0,1
"49,061",ordinary,ordinary,9,0,1
"49,062",ordinary,ordinary,56,0,1
"49,063",ordinary,ordinary,9,0,1
"49,066",ordinary,ordinary,9,0,2.5
"49,069",top_5_10,outstanding,30,0,4
"49,075",ordinary,ordinary,9,1,2
"49,076",ordinary,ordinary,16,0,2
"49,077",ordinary,ordinary,9,0,1
"49,079",ordinary,ordinary,9,0,3
"49,081",ordinary,ordinary,16,0,1
"49,083",top_5_10,outstanding,9,8,2.875
"49,086",ordinary,ordinary,9,0,1
"49,088",ordinary,ordinary,9,0,1
"49,089",top_10_15,outstanding,9,0,2.25
"49,091",ordinary,ordinary,56,0,1
"49,093",ordinary,ordinary,9,0,1
"49,101",ordinary,ordinary,9,0,1
"49,104",ordinary,ordinary,43,0,1
"49,106",ordinary,ordinary,9,0,3
"49,107",ordinary,ordinary,16,0,1
"49,109",ordinary,ordinary,9,0,1
"49,111",ordinary,ordinary,9,0,2
"49,118",ordinary,ordinary,30,1,3
"49,122",top_5,outstanding,9,0,1.4545454545
"49,128",ordinary,ordinary,27,0,2
"49,132",ordinary,ordinary,43,0,3
"49,133",ordinary,ordinary,16,0,1
"49,135",ordinary,ordinary,41,0,1
"49,137",ordinary,ordinary,30,0,2
"49,138",top_5,outstanding,9,1,1.6842105263
"49,140",ordinary,ordinary,27,0,2
"49,141",ordinary,ordinary,41,0,1
"49,143",ordinary,ordinary,16,0,5
"49,148",ordinary,ordinary,56,0,1
"49,160",ordinary,ordinary,9,1,1
"49,168",ordinary,ordinary,44,0,2
"49,174",ordinary,ordinary,9,0,1
"49,175",ordinary,ordinary,9,0,3
"49,176",ordinary,ordinary,56,0,3
"49,183",ordinary,ordinary,9,0,1
"49,193",ordinary,ordinary,30,0,1
"49,194",ordinary,ordinary,47,0,1
"49,197",ordinary,ordinary,9,0,2
"49,200",ordinary,ordinary,9,0,1.3333333333
"49,201",ordinary,ordinary,56,0,1
"49,202",ordinary,ordinary,43,0,1
"49,206",ordinary,ordinary,46,0,1
"49,207",ordinary,ordinary,46,0,1
"49,208",ordinary,ordinary,9,0,1
"49,212",ordinary,ordinary,16,0,1
"49,213",ordinary,ordinary,16,0,1
"49,218",ordinary,ordinary,9,0,1
"49,219",ordinary,ordinary,56,0,2
"49,220",ordinary,ordinary,9,0,1
"49,221",ordinary,ordinary,56,0,1
"49,222",ordinary,ordinary,9,0,1
"49,224",ordinary,ordinary,9,0,1.5
"49,226",ordinary,ordinary,16,0,1
"49,231",ordinary,ordinary,9,0,1.3333333333
"49,233",ordinary,ordinary,9,0,1
"49,235",ordinary,ordinary,41,0,3
"49,236",ordinary,ordinary,9,0,1
"49,241",ordinary,ordinary,16,0,1
"49,242",ordinary,ordinary,9,0,1.5
"49,245",ordinary,ordinary,16,0,1
"49,251",top_5,outstanding,9,21,1.3333333333
"49,252",ordinary,ordinary,9,0,1
"49,258",ordinary,ordinary,9,0,1
"49,265",ordinary,ordinary,46,0,1
"49,267",ordinary,ordinary,9,0,2
"49,270",ordinary,ordinary,9,0,1
"49,300",ordinary,ordinary,41,0,2
"49,310",ordinary,ordinary,9,0,1
"49,313",ordinary,ordinary,41,0,2
"49,314",top_5_10,outstanding,9,0,1.9285714286
"49,315",ordinary,ordinary,43,0,1
"49,316",ordinary,ordinary,9,0,2
"49,317",ordinary,ordinary,9,0,3
"49,318",ordinary,ordinary,9,0,1
"49,319",ordinary,ordinary,9,0,3
"49,324",ordinary,ordinary,16,0,1
"49,327",ordinary,ordinary,16,0,1
"49,333",ordinary,ordinary,56,0,1
"49,334",ordinary,ordinary,9,0,1
"49,335",top_5,outstanding,9,3,1.4117647059
"49,337",ordinary,ordinary,9,0,1
"49,350",ordinary,ordinary,9,0,1
"49,353",ordinary,ordinary,9,0,4
"49,355",ordinary,ordinary,16,0,1
"49,357",ordinary,ordinary,9,0,1
"49,359",ordinary,ordinary,9,0,4
"49,362",ordinary,ordinary,56,0,1
"49,369",top_5,outstanding,9,0,1.1333333333
"49,372",ordinary,ordinary,9,0,5.5
"49,379",ordinary,ordinary,9,0,1
"49,380",ordinary,ordinary,16,0,2
"49,382",ordinary,ordinary,9,0,1.25
"49,385",ordinary,ordinary,47,0,1
"49,392",ordinary,ordinary,9,0,1
"49,394",ordinary,ordinary,9,0,3
"49,399",ordinary,ordinary,16,0,1
"49,401",ordinary,ordinary,9,0,3
"49,409",top_5,outstanding,9,4,2.5555555556
"49,414",ordinary,ordinary,9,0,1
"49,419",ordinary,ordinary,9,0,4
"49,424",ordinary,ordinary,56,0,3
"49,425",ordinary,ordinary,44,0,1
"49,428",ordinary,ordinary,9,0,1
"49,433",ordinary,ordinary,16,0,1
"49,434",ordinary,ordinary,16,0,1
"49,435",ordinary,ordinary,9,0,1
"49,437",ordinary,ordinary,9,0,2
"49,439",ordinary,ordinary,9,0,1
"49,440",ordinary,ordinary,16,0,1.3333333333
"49,443",ordinary,ordinary,27,0,1
"49,446",ordinary,ordinary,9,0,2
"49,451",ordinary,ordinary,41,0,2
"49,454",ordinary,ordinary,41,0,2
"49,455",ordinary,ordinary,9,0,2
"49,456",ordinary,ordinary,47,0,1
"49,457",ordinary,ordinary,30,0,1
"49,459",ordinary,ordinary,41,0,1.5
"49,460",ordinary,ordinary,9,2,3
"49,461",ordinary,ordinary,9,1,2.6
"49,462",ordinary,ordinary,9,0,1
"49,469",ordinary,ordinary,56,3,2.75
"49,475",ordinary,ordinary,56,0,1
"49,476",ordinary,ordinary,9,0,1
"49,477",ordinary,ordinary,9,0,1
"49,481",ordinary,ordinary,9,0,1
"49,483",ordinary,ordinary,9,0,1.6666666667
"49,484",ordinary,ordinary,41,0,1.3333333333
"49,486",ordinary,ordinary,9,1,1
"49,493",ordinary,ordinary,41,0,1
"49,494",ordinary,ordinary,31,3,3
"49,497",ordinary,ordinary,41,0,1
"49,498",ordinary,ordinary,9,0,1
"49,504",ordinary,ordinary,9,0,1
"49,506",top_5_10,outstanding,9,0,1.09375
"49,507",ordinary,ordinary,44,0,1
"49,509",ordinary,ordinary,16,0,1
"49,516",ordinary,ordinary,16,0,1
"49,518",top_10_15,outstanding,27,0,1
"49,526",ordinary,ordinary,9,0,1
"49,527",ordinary,ordinary,41,0,1
"49,535",ordinary,ordinary,41,0,3.5
"49,541",ordinary,ordinary,9,0,1
"49,543",top_10_15,outstanding,43,1,2
"49,549",ordinary,ordinary,41,0,1
"49,550",ordinary,ordinary,9,0,1
"49,555",top_5_10,outstanding,31,0,4.5
"49,557",ordinary,ordinary,9,0,1
"49,559",ordinary,ordinary,46,0,1
"49,562",ordinary,ordinary,9,0,1
"49,565",ordinary,ordinary,41,0,1
"49,566",ordinary,ordinary,9,0,2
"49,572",ordinary,ordinary,9,0,1
"49,581",top_10_15,outstanding,9,0,1.1428571429
"49,589",ordinary,ordinary,41,0,1
"49,592",ordinary,ordinary,9,0,1
"49,593",ordinary,ordinary,16,0,1
"49,594",ordinary,ordinary,9,0,1
"49,600",top_10_15,outstanding,31,2,6
"49,605",ordinary,ordinary,9,0,1
"49,606",ordinary,ordinary,46,0,3
"49,608",ordinary,ordinary,27,0,2
"49,610",top_10_15,outstanding,31,0,2
"49,612",ordinary,ordinary,44,0,1
"49,614",ordinary,ordinary,9,0,1
"49,615",ordinary,ordinary,9,0,1
"49,617",ordinary,ordinary,16,0,2.5
"49,618",ordinary,ordinary,16,0,2
"49,619",ordinary,ordinary,9,1,3
"49,621",ordinary,ordinary,41,0,1
"49,626",top_5_10,outstanding,30,0,1
"49,627",ordinary,ordinary,30,0,1
"49,628",ordinary,ordinary,56,0,1
"49,629",top_5,outstanding,27,116,1.4670050761
"49,638",ordinary,ordinary,16,0,1
"49,642",ordinary,ordinary,56,0,1
"49,646",ordinary,ordinary,56,0,1
"49,650",ordinary,ordinary,9,0,2.1428571429
"49,655",ordinary,ordinary,16,0,1
"49,656",ordinary,ordinary,41,0,1
"49,657",ordinary,ordinary,9,0,1
"49,658",ordinary,ordinary,47,0,1
"49,661",ordinary,ordinary,46,0,1
"49,668",ordinary,ordinary,9,0,1.5
"49,676",ordinary,ordinary,9,1,1
"49,685",ordinary,ordinary,47,0,1
"49,690",ordinary,ordinary,16,0,1
"49,694",ordinary,ordinary,16,0,1
"49,701",top_5_10,outstanding,9,0,1.8
"49,705",ordinary,ordinary,46,0,1
"49,709",ordinary,ordinary,9,0,1
"49,716",ordinary,ordinary,0,0,1
"49,717",ordinary,ordinary,9,0,1
"49,719",ordinary,ordinary,9,0,1.3333333333
"49,722",ordinary,ordinary,0,0,1
"49,723",ordinary,ordinary,9,0,1.5
"49,725",ordinary,ordinary,41,0,3
"49,726",ordinary,ordinary,27,0,1
"49,733",ordinary,ordinary,16,0,2
"49,741",ordinary,ordinary,16,0,1
"49,745",ordinary,ordinary,43,0,1
"49,761",ordinary,ordinary,16,0,1
"49,765",ordinary,ordinary,16,0,1
"49,770",ordinary,ordinary,9,0,1
"49,775",ordinary,ordinary,16,0,1
"49,776",top_10_15,outstanding,27,0,1
"49,786",ordinary,ordinary,16,0,1
"49,787",ordinary,ordinary,31,0,1
"49,789",ordinary,ordinary,41,0,1
"49,796",ordinary,ordinary,43,0,1
"49,798",ordinary,ordinary,9,0,1
"49,801",ordinary,ordinary,9,0,1.5
"49,803",ordinary,ordinary,16,0,3
"49,804",top_10_15,outstanding,16,1,1.6
"49,806",ordinary,ordinary,56,0,1
"49,807",ordinary,ordinary,9,0,3
"49,808",ordinary,ordinary,27,0,1
"49,810",ordinary,ordinary,9,0,1
"49,811",ordinary,ordinary,9,0,1.3333333333
"49,817",ordinary,ordinary,43,0,3
"49,819",ordinary,ordinary,41,1,1
"49,820",ordinary,ordinary,46,0,2
"49,822",ordinary,ordinary,9,0,1
"49,823",ordinary,ordinary,44,0,1
"49,825",ordinary,ordinary,16,0,1
"49,828",ordinary,ordinary,9,0,2
"49,830",ordinary,ordinary,9,0,2
"49,831",ordinary,ordinary,27,0,3
"49,834",ordinary,ordinary,9,0,2.5
"49,835",ordinary,ordinary,30,0,1
"49,836",ordinary,ordinary,16,0,1
"49,837",ordinary,ordinary,16,0,1
"49,841",ordinary,ordinary,41,0,1
"49,848",ordinary,ordinary,16,0,1
"49,849",ordinary,ordinary,44,0,4
"49,852",ordinary,ordinary,56,0,1
"49,857",ordinary,ordinary,41,0,5
"49,862",ordinary,ordinary,27,1,2.2352941176
"49,863",ordinary,ordinary,46,0,1.5
"49,877",ordinary,ordinary,41,0,1
"49,878",ordinary,ordinary,43,0,4
"49,880",ordinary,ordinary,9,0,2
"49,881",ordinary,ordinary,9,0,3
"49,885",ordinary,ordinary,9,0,1
"49,888",ordinary,ordinary,9,1,1.5
"49,893",ordinary,ordinary,56,0,1.2
"49,898",ordinary,ordinary,9,0,3
"49,903",ordinary,ordinary,16,0,1
"49,904",ordinary,ordinary,16,0,2
"49,909",ordinary,ordinary,9,1,1
"49,912",ordinary,ordinary,44,0,1
"49,913",ordinary,ordinary,27,0,1
"49,914",ordinary,ordinary,56,0,3
"49,915",ordinary,ordinary,27,0,1
"49,917",ordinary,ordinary,27,0,1
"49,919",ordinary,ordinary,9,0,1
"49,925",ordinary,ordinary,9,0,1
"49,930",ordinary,ordinary,27,0,1
"49,932",ordinary,ordinary,43,0,1
"49,933",ordinary,ordinary,9,0,2
"49,934",ordinary,ordinary,16,0,1
"49,938",ordinary,ordinary,9,0,4
"49,939",ordinary,ordinary,31,0,2
"49,940",ordinary,ordinary,16,0,1
"49,941",ordinary,ordinary,16,0,1
"49,943",ordinary,ordinary,16,0,3
"49,944",ordinary,ordinary,9,0,2
"49,946",ordinary,ordinary,56,0,1
"49,947",ordinary,ordinary,27,0,1
"49,949",ordinary,ordinary,16,0,1
"49,951",ordinary,ordinary,16,0,1
"49,952",ordinary,ordinary,27,0,2
"49,954",ordinary,ordinary,9,0,1
"49,956",ordinary,ordinary,9,0,2
"49,958",ordinary,ordinary,9,0,1
"49,959",ordinary,ordinary,27,0,2.25
"49,962",ordinary,ordinary,9,0,1
"49,964",ordinary,ordinary,16,0,1
"49,971",ordinary,ordinary,9,2,1.2352941176
"49,972",ordinary,ordinary,9,1,4
"49,974",ordinary,ordinary,16,0,1
"49,975",ordinary,ordinary,9,0,1
"49,977",ordinary,ordinary,43,0,1
"49,979",ordinary,ordinary,27,0,4
"49,980",ordinary,ordinary,43,0,3
"49,989",ordinary,ordinary,9,1,2.5
"49,994",ordinary,ordinary,9,0,1.1111111111
"49,995",ordinary,ordinary,9,2,1.5
"50,004",top_10_15,outstanding,9,0,2.2666666667
"50,010",ordinary,ordinary,27,0,2
"50,014",ordinary,ordinary,44,0,1
"50,024",ordinary,ordinary,44,0,1
"50,033",ordinary,ordinary,16,0,1
"50,038",ordinary,ordinary,9,0,2.5555555556
"50,041",ordinary,ordinary,56,0,1
"50,044",ordinary,ordinary,9,2,2.5
"50,046",ordinary,ordinary,41,0,5
"50,050",ordinary,ordinary,9,0,2
"50,051",ordinary,ordinary,27,0,2
"50,052",ordinary,ordinary,16,0,1
"50,055",ordinary,ordinary,41,0,4
"50,061",ordinary,ordinary,16,0,1
"50,062",ordinary,ordinary,9,0,2
"50,063",ordinary,ordinary,27,0,5
"50,064",ordinary,ordinary,27,0,1
"50,065",ordinary,ordinary,27,0,1
"50,067",ordinary,ordinary,41,0,1
"50,070",ordinary,ordinary,9,0,1
"50,073",ordinary,ordinary,41,0,2
"50,076",ordinary,ordinary,27,0,2
"50,083",ordinary,ordinary,9,0,1
"50,084",top_5,outstanding,9,0,1.2352941176
"50,086",ordinary,ordinary,31,0,1
"50,089",ordinary,ordinary,9,0,3
"50,091",ordinary,ordinary,9,0,2
"50,094",ordinary,ordinary,56,0,1.5
"50,096",ordinary,ordinary,27,0,1
"50,097",top_5,outstanding,9,0,1.4098360656
"50,099",ordinary,ordinary,16,0,1
"50,102",ordinary,ordinary,9,0,1.3333333333
"50,103",ordinary,ordinary,9,0,1
"50,105",ordinary,ordinary,16,0,2
"50,108",ordinary,ordinary,9,0,1
"50,112",ordinary,ordinary,27,0,1
"50,113",ordinary,ordinary,27,0,1
"50,116",ordinary,ordinary,27,0,2
"50,117",ordinary,ordinary,16,0,1
"50,121",ordinary,ordinary,9,0,4
"50,124",ordinary,ordinary,44,0,3
"50,130",ordinary,ordinary,47,0,1
"50,131",ordinary,ordinary,43,0,1
"50,137",ordinary,ordinary,16,0,3
"50,138",ordinary,ordinary,43,0,1
"50,140",ordinary,ordinary,16,0,1.5
"50,141",ordinary,ordinary,56,0,1
"50,142",ordinary,ordinary,16,0,1
"50,146",ordinary,ordinary,9,0,1
"50,152",ordinary,ordinary,27,0,1
"50,153",top_10_15,outstanding,56,0,1
"50,158",top_10_15,outstanding,44,0,2
"50,164",ordinary,ordinary,16,0,1
"50,169",ordinary,ordinary,27,0,2
"50,171",ordinary,ordinary,27,0,1
"50,174",ordinary,ordinary,9,0,1
"50,176",ordinary,ordinary,9,0,1.5
"50,183",top_5_10,outstanding,30,0,3
"50,185",ordinary,ordinary,30,0,2
"50,188",ordinary,ordinary,56,0,1
"50,192",top_5_10,outstanding,43,0,1
"50,198",ordinary,ordinary,9,0,1
"50,202",ordinary,ordinary,47,0,1
"50,204",ordinary,ordinary,41,0,1.5
"50,205",ordinary,ordinary,9,0,1
"50,206",ordinary,ordinary,9,0,1
"50,207",ordinary,ordinary,9,0,1.5
"50,210",ordinary,ordinary,56,0,1
"50,212",ordinary,ordinary,27,0,1
"50,213",ordinary,ordinary,46,0,1
"50,214",ordinary,ordinary,9,0,1.3333333333
"50,216",ordinary,ordinary,16,0,2
"50,219",ordinary,ordinary,44,0,1
"50,221",ordinary,ordinary,9,0,2
"50,223",ordinary,ordinary,9,0,1
"50,227",ordinary,ordinary,9,0,1.5
"50,228",ordinary,ordinary,44,0,1
"50,229",ordinary,ordinary,9,0,1
"50,230",ordinary,ordinary,9,0,4
"50,234",ordinary,ordinary,43,0,3
"50,235",ordinary,ordinary,27,0,1
"50,238",ordinary,ordinary,9,0,1
"50,239",ordinary,ordinary,9,0,1
"50,242",ordinary,ordinary,27,0,1
"50,243",ordinary,ordinary,9,0,1
"50,247",ordinary,ordinary,16,0,1
"50,248",ordinary,ordinary,9,0,4
"50,249",ordinary,ordinary,46,0,1
"50,251",ordinary,ordinary,43,0,1
"50,252",ordinary,ordinary,16,0,1
"50,259",ordinary,ordinary,27,0,3
"50,262",ordinary,ordinary,9,0,1
"50,266",ordinary,ordinary,9,0,1
"50,267",ordinary,ordinary,9,0,4
"50,270",ordinary,ordinary,9,0,1.5
"50,271",ordinary,ordinary,27,0,1
"50,274",top_5_10,outstanding,9,0,3
"50,277",ordinary,ordinary,27,0,1
"50,282",ordinary,ordinary,47,0,1
"50,285",ordinary,ordinary,27,0,2
"50,293",ordinary,ordinary,30,0,2
"50,299",ordinary,ordinary,9,0,1
"50,305",ordinary,ordinary,56,0,1
"50,306",ordinary,ordinary,9,0,3
"50,308",ordinary,ordinary,9,0,1
"50,309",ordinary,ordinary,9,0,3
"50,316",ordinary,ordinary,9,0,2.3333333333
"50,319",top_10_15,outstanding,9,0,1.6666666667
"50,327",ordinary,ordinary,9,6,4.4
"50,330",ordinary,ordinary,9,0,1
"50,335",ordinary,ordinary,9,0,1.5
"50,342",ordinary,ordinary,27,0,1.5
"50,344",ordinary,ordinary,1,0,2
"50,346",ordinary,ordinary,9,0,1
"50,347",top_5,outstanding,56,1,2
"50,351",ordinary,ordinary,41,0,5
"50,354",ordinary,ordinary,31,0,1
"50,356",ordinary,ordinary,9,0,7
"50,365",ordinary,ordinary,43,0,1
"50,368",ordinary,ordinary,9,0,1
"50,370",ordinary,ordinary,56,0,1
"50,373",ordinary,ordinary,9,0,1.3333333333
"50,375",ordinary,ordinary,9,0,1
"50,384",ordinary,ordinary,44,0,1
"50,389",ordinary,ordinary,2,0,2
"50,393",ordinary,ordinary,56,0,1
"50,400",ordinary,ordinary,9,0,1
"50,401",ordinary,ordinary,9,0,1
"50,403",ordinary,ordinary,9,0,1
"50,405",ordinary,ordinary,9,2,3
"50,408",ordinary,ordinary,9,1,1
"50,414",ordinary,ordinary,30,0,1
"50,417",ordinary,ordinary,43,0,1
"50,420",top_5_10,outstanding,27,1,3.3333333333
"50,423",ordinary,ordinary,9,2,1.9166666667
"50,426",ordinary,ordinary,27,0,2
"50,428",ordinary,ordinary,27,0,6
"50,438",ordinary,ordinary,27,0,1
"50,443",ordinary,ordinary,9,0,1
"50,456",top_10_15,outstanding,9,0,1.6666666667
"50,460",ordinary,ordinary,16,0,1
"50,466",ordinary,ordinary,27,0,2
"50,467",ordinary,ordinary,16,0,2
"50,468",ordinary,ordinary,27,0,3
"50,471",ordinary,ordinary,16,0,1
"50,473",ordinary,ordinary,9,0,1
"50,480",ordinary,ordinary,27,0,1
"50,484",ordinary,ordinary,41,0,1.5
"50,486",ordinary,ordinary,27,0,2
"50,492",ordinary,ordinary,9,0,1
"50,493",ordinary,ordinary,46,0,1
"50,496",ordinary,ordinary,41,0,1
"50,501",ordinary,ordinary,9,0,1
"50,503",ordinary,ordinary,44,0,1
"50,506",ordinary,ordinary,41,0,2
"50,509",ordinary,ordinary,9,0,2.5
"50,512",ordinary,ordinary,27,0,2
"50,520",ordinary,ordinary,9,0,4
"50,522",ordinary,ordinary,9,0,1
"50,532",ordinary,ordinary,9,0,3
"50,536",ordinary,ordinary,27,0,1
"50,538",ordinary,ordinary,27,0,1
"50,545",ordinary,ordinary,27,0,3
"50,548",ordinary,ordinary,27,0,3
"50,550",ordinary,ordinary,9,0,1
"50,551",ordinary,ordinary,9,0,1
"50,553",ordinary,ordinary,27,0,1.1666666667
"50,558",ordinary,ordinary,9,0,1
"50,560",ordinary,ordinary,9,0,1
"50,561",ordinary,ordinary,9,0,2
"50,562",ordinary,ordinary,9,0,1
"50,565",ordinary,ordinary,30,0,1
"50,572",ordinary,ordinary,27,0,2.5
"50,573",ordinary,ordinary,27,0,3
"50,576",top_5,outstanding,9,0,1.380952381
"50,578",ordinary,ordinary,27,0,1
"50,585",ordinary,ordinary,9,0,1
"50,594",ordinary,ordinary,9,0,1
"50,597",ordinary,ordinary,44,0,1
"50,603",ordinary,ordinary,16,0,2
"50,606",ordinary,ordinary,16,0,1
"50,610",ordinary,ordinary,16,0,1
"50,611",ordinary,ordinary,27,0,1
"50,613",ordinary,ordinary,41,0,1
"50,616",ordinary,ordinary,27,1,5
"50,617",ordinary,ordinary,9,0,1
"50,618",ordinary,ordinary,9,0,2
"50,621",ordinary,ordinary,9,0,1
"50,634",ordinary,ordinary,9,0,1
"50,635",ordinary,ordinary,41,0,1
"50,636",ordinary,ordinary,56,0,1
"50,639",ordinary,ordinary,16,0,1
"50,645",ordinary,ordinary,46,0,2
"50,647",top_10_15,outstanding,41,0,2
"50,651",ordinary,ordinary,9,0,1.5
"50,656",ordinary,ordinary,9,0,1
"50,659",ordinary,ordinary,9,0,1
"50,663",ordinary,ordinary,27,0,1
"50,668",ordinary,ordinary,16,2,4
"50,679",top_5_10,outstanding,9,5,1.619047619
"50,680",ordinary,ordinary,9,0,3
"50,681",ordinary,ordinary,41,0,1
"50,689",ordinary,ordinary,27,0,1
"50,711",ordinary,ordinary,27,0,1
"50,717",top_5,outstanding,9,0,1.8333333333
"50,721",ordinary,ordinary,27,0,3
"50,723",ordinary,ordinary,9,0,1
"50,730",ordinary,ordinary,31,0,1
"50,732",ordinary,ordinary,16,0,3.6666666667
"50,735",ordinary,ordinary,16,0,1
"50,737",top_5,outstanding,9,0,1.3076923077
"50,740",ordinary,ordinary,3,0,1
"50,744",ordinary,ordinary,9,0,1
"50,745",ordinary,ordinary,9,2,1.6923076923
"50,746",ordinary,ordinary,16,0,1
"50,748",ordinary,ordinary,9,0,2
"50,750",ordinary,ordinary,3,0,1
"50,752",ordinary,ordinary,31,0,3
"50,754",ordinary,ordinary,9,0,1
"50,756",ordinary,ordinary,9,0,4
"50,762",ordinary,ordinary,56,0,1
"50,763",ordinary,ordinary,41,0,1
"50,767",ordinary,ordinary,56,0,2
"50,769",ordinary,ordinary,43,0,1
"50,773",ordinary,ordinary,9,0,1
"50,774",ordinary,ordinary,9,0,1
"50,785",ordinary,ordinary,9,0,1.3333333333
"50,790",ordinary,ordinary,41,0,1
"50,791",ordinary,ordinary,9,0,1
"50,795",ordinary,ordinary,41,0,1
"50,796",ordinary,ordinary,16,0,1
"50,799",ordinary,ordinary,27,0,1
"50,801",ordinary,ordinary,27,0,1
"50,804",ordinary,ordinary,9,0,1
"50,805",ordinary,ordinary,27,0,2
"50,812",ordinary,ordinary,16,0,1
"50,816",ordinary,ordinary,27,0,1
"50,817",ordinary,ordinary,56,0,1
"50,821",ordinary,ordinary,9,0,1
"50,829",ordinary,ordinary,9,0,3.5
"50,831",ordinary,ordinary,44,5,6.5
"50,833",ordinary,ordinary,27,0,3
"50,836",ordinary,ordinary,16,0,1
"50,846",ordinary,ordinary,41,0,1
"50,847",ordinary,ordinary,41,0,1
"50,849",ordinary,ordinary,9,1,1
"50,850",ordinary,ordinary,9,0,1
"50,852",top_10_15,outstanding,9,1,2.3076923077
"50,853",ordinary,ordinary,27,0,1
"50,854",ordinary,ordinary,9,0,1.6363636364
"50,855",top_5,outstanding,27,0,1.7
"50,860",ordinary,ordinary,9,0,1
"50,864",ordinary,ordinary,9,0,1.3333333333
"50,865",ordinary,ordinary,43,0,1
"50,866",ordinary,ordinary,9,0,1
"50,868",ordinary,ordinary,27,0,1
"50,872",ordinary,ordinary,9,0,1
"50,875",ordinary,ordinary,9,0,1.5
"50,876",ordinary,ordinary,27,0,1
"50,878",ordinary,ordinary,56,0,1
"50,884",ordinary,ordinary,41,0,1
"50,887",ordinary,ordinary,27,0,2
"50,893",ordinary,ordinary,16,0,1
"50,894",ordinary,ordinary,9,0,1
"50,895",ordinary,ordinary,56,0,1
"50,896",ordinary,ordinary,27,0,1
"50,900",ordinary,ordinary,56,0,1
"50,902",ordinary,ordinary,9,0,1
"50,917",ordinary,ordinary,41,0,1
"50,920",ordinary,ordinary,16,0,1
"50,922",top_5,outstanding,9,0,1.5384615385
"50,924",ordinary,ordinary,9,0,1
"50,925",ordinary,ordinary,9,0,1
"50,926",ordinary,ordinary,41,0,1
"50,929",ordinary,ordinary,46,0,1
"50,937",ordinary,ordinary,41,0,4.5
"50,938",ordinary,ordinary,9,0,1
"50,939",ordinary,ordinary,41,0,2
"50,942",ordinary,ordinary,27,0,6
"50,943",ordinary,ordinary,56,0,1
"50,944",ordinary,ordinary,27,0,4
"50,945",ordinary,ordinary,9,0,1
"50,946",ordinary,ordinary,9,0,1
"50,948",ordinary,ordinary,27,0,1
"50,949",ordinary,ordinary,27,0,1
"50,953",ordinary,ordinary,27,0,1
"50,954",ordinary,ordinary,41,0,2
"50,963",ordinary,ordinary,44,0,1
"50,970",top_10_15,outstanding,27,0,1
"50,983",ordinary,ordinary,27,0,1
"50,986",ordinary,ordinary,27,0,1
"50,990",ordinary,ordinary,27,0,1
"50,991",ordinary,ordinary,9,0,2
