"id_user","class","class2","modularity_class","citations","avg_part"
"15,465",ordinary,ordinary,35,0,1
"15,468",ordinary,ordinary,35,0,1
"15,469",ordinary,ordinary,35,0,1
"15,473",ordinary,ordinary,26,0,1
"15,474",ordinary,ordinary,18,0,2
"15,475",ordinary,ordinary,0,0,1
"15,476",top_5_10,outstanding,0,3,5.3333333333
"15,480",ordinary,ordinary,20,1,3
"15,482",top_10_15,outstanding,17,3,3
"15,485",ordinary,ordinary,22,0,1
"15,486",ordinary,ordinary,22,0,1
"15,487",ordinary,ordinary,22,0,2
"15,488",ordinary,ordinary,22,0,2
"15,492",ordinary,ordinary,35,0,2
"15,494",ordinary,ordinary,35,0,1
"15,497",ordinary,ordinary,27,0,1.2
"15,498",ordinary,ordinary,18,0,2
"15,501",ordinary,ordinary,22,0,2
"15,504",ordinary,ordinary,22,0,1
"15,510",ordinary,ordinary,17,0,1.75
"15,514",ordinary,ordinary,22,0,1
"15,521",ordinary,ordinary,22,0,1
"15,524",ordinary,ordinary,18,0,1
"15,526",ordinary,ordinary,22,0,1
"15,527",ordinary,ordinary,35,0,1
"15,528",ordinary,ordinary,18,0,1
"15,530",ordinary,ordinary,18,0,1
"15,531",top_10_15,outstanding,26,0,2
"15,532",ordinary,ordinary,26,0,1
"15,533",ordinary,ordinary,22,0,1.5
"15,534",ordinary,ordinary,22,0,1
"15,538",ordinary,ordinary,22,2,5
"15,539",ordinary,ordinary,0,0,1.6666666667
"15,540",top_5,outstanding,22,1,1.875
"15,544",ordinary,ordinary,18,0,1
"15,547",top_10_15,outstanding,22,0,2
"15,548",ordinary,ordinary,22,0,2
"15,549",ordinary,ordinary,20,0,1
"15,558",top_10_15,outstanding,17,0,1
"15,560",ordinary,ordinary,27,0,1
"15,568",ordinary,ordinary,24,0,1
"15,569",top_5_10,outstanding,24,0,1
"15,571",ordinary,ordinary,35,0,1
"15,574",ordinary,ordinary,0,0,1
"15,576",ordinary,ordinary,22,0,2
"15,581",ordinary,ordinary,22,0,1
"15,582",top_5_10,outstanding,22,0,1.75
"15,584",ordinary,ordinary,35,0,1
"15,585",ordinary,ordinary,17,0,1
"15,586",top_5_10,outstanding,22,0,2.6666666667
"15,589",ordinary,ordinary,22,0,1
"15,590",ordinary,ordinary,22,0,2
"15,591",ordinary,ordinary,17,0,3
"15,592",ordinary,ordinary,35,5,4.1666666667
"15,596",top_5,outstanding,22,9,1.3821138211
"15,598",ordinary,ordinary,22,0,2
"15,599",ordinary,ordinary,22,1,1
"15,600",ordinary,ordinary,17,0,2
"15,606",ordinary,ordinary,22,0,2
"15,608",ordinary,ordinary,22,0,1
"15,610",ordinary,ordinary,24,0,2
"15,612",ordinary,ordinary,22,0,1
"15,617",ordinary,ordinary,17,0,4
"15,620",ordinary,ordinary,20,0,1
"15,622",ordinary,ordinary,35,1,2
"15,623",ordinary,ordinary,22,0,1
"15,627",top_10_15,outstanding,22,0,2
"15,630",ordinary,ordinary,22,0,1
"15,631",ordinary,ordinary,35,2,1.5
"15,633",ordinary,ordinary,35,0,3
"15,635",ordinary,ordinary,26,0,1
"15,639",ordinary,ordinary,22,1,2
"15,640",ordinary,ordinary,22,0,2
"15,641",ordinary,ordinary,18,0,1
"15,643",ordinary,ordinary,25,0,1
"15,645",ordinary,ordinary,22,1,1
"15,646",top_5_10,outstanding,20,10,1.88
"15,647",ordinary,ordinary,25,1,1
"15,648",ordinary,ordinary,17,0,2
"15,650",ordinary,ordinary,17,0,1
"15,651",ordinary,ordinary,22,1,4.25
"15,657",ordinary,ordinary,26,0,1
"15,658",ordinary,ordinary,22,0,2.2222222222
"15,659",ordinary,ordinary,22,0,1
"15,662",ordinary,ordinary,22,0,1
"15,665",ordinary,ordinary,22,0,2
"15,666",top_5_10,outstanding,22,0,1.4
"15,667",ordinary,ordinary,35,0,1
"15,668",ordinary,ordinary,22,0,2.5
"15,673",top_10_15,outstanding,22,0,1.5
"15,675",ordinary,ordinary,35,0,1
"15,676",ordinary,ordinary,22,0,1
"15,677",ordinary,ordinary,22,0,1
"15,679",ordinary,ordinary,24,0,2
"15,684",ordinary,ordinary,20,0,1
"15,686",ordinary,ordinary,0,2,1.5
"15,688",ordinary,ordinary,22,0,2.5
"15,689",ordinary,ordinary,25,0,1
"15,692",ordinary,ordinary,17,1,1
"15,693",ordinary,ordinary,22,0,1
"15,697",ordinary,ordinary,17,3,5
"15,701",ordinary,ordinary,35,0,1.25
"15,702",ordinary,ordinary,20,1,4
"15,704",ordinary,ordinary,27,0,1
"15,706",ordinary,ordinary,22,1,2
"15,708",ordinary,ordinary,18,0,1.3333333333
"15,710",ordinary,ordinary,22,0,1
"15,713",top_5_10,outstanding,22,0,3.5
"15,714",ordinary,ordinary,0,4,1.375
"15,715",ordinary,ordinary,17,0,1
"15,716",ordinary,ordinary,25,0,1
"15,719",ordinary,ordinary,20,0,1
"15,720",ordinary,ordinary,25,0,1
"15,721",ordinary,ordinary,17,0,1.6666666667
"15,722",ordinary,ordinary,20,0,1
"15,723",ordinary,ordinary,35,0,4
"15,728",ordinary,ordinary,0,0,1
"15,729",ordinary,ordinary,25,1,1
"15,731",top_5,outstanding,22,18,1.5526315789
"15,736",ordinary,ordinary,25,1,2
"15,737",ordinary,ordinary,22,0,1
"15,740",ordinary,ordinary,27,1,4
"15,747",ordinary,ordinary,22,0,1
"15,748",ordinary,ordinary,0,0,1
"15,749",ordinary,ordinary,27,0,2
"15,751",ordinary,ordinary,22,0,1
"15,754",ordinary,ordinary,22,0,1
"15,755",ordinary,ordinary,35,0,1
"15,758",ordinary,ordinary,17,0,1
"15,763",ordinary,ordinary,17,3,1
"15,764",ordinary,ordinary,25,1,2.5
"15,765",ordinary,ordinary,35,0,1
"15,767",ordinary,ordinary,35,0,1
"15,768",ordinary,ordinary,22,0,1
"15,773",ordinary,ordinary,18,0,3
"15,774",ordinary,ordinary,17,1,1.5
"15,776",ordinary,ordinary,22,5,3
"15,779",ordinary,ordinary,17,0,3
"15,780",ordinary,ordinary,25,1,1
"15,782",top_5_10,outstanding,35,0,1.6666666667
"15,783",ordinary,ordinary,22,0,1
"15,785",ordinary,ordinary,35,0,3
"15,786",ordinary,ordinary,22,0,1
"15,788",ordinary,ordinary,22,0,1
"15,789",ordinary,ordinary,27,0,7
"15,790",top_5_10,outstanding,22,0,1.5
"15,791",top_5_10,outstanding,22,0,1.5
"15,797",top_10_15,outstanding,17,0,2.5
"15,799",ordinary,ordinary,0,0,2
"15,801",top_5_10,outstanding,22,0,1.5
"15,802",ordinary,ordinary,18,0,1
"15,805",ordinary,ordinary,24,0,1
"15,810",ordinary,ordinary,35,0,8
"15,811",ordinary,ordinary,22,0,1
"15,812",ordinary,ordinary,22,0,1
"15,815",ordinary,ordinary,22,1,1
"15,819",ordinary,ordinary,22,0,1.5
"15,822",top_5,outstanding,22,5,1.6666666667
"15,825",ordinary,ordinary,18,0,1
"15,826",ordinary,ordinary,0,0,1
"15,827",ordinary,ordinary,22,0,3
"15,828",ordinary,ordinary,17,1,4
"15,831",ordinary,ordinary,22,0,2
"15,835",ordinary,ordinary,24,0,2
"15,837",ordinary,ordinary,22,0,1
"15,838",ordinary,ordinary,22,0,1
"15,844",ordinary,ordinary,17,0,3
"15,847",ordinary,ordinary,22,0,1
"15,848",ordinary,ordinary,0,0,2
"15,849",ordinary,ordinary,22,0,1.5
"15,854",ordinary,ordinary,22,1,1.5
"15,855",ordinary,ordinary,22,0,1
"15,858",top_5_10,outstanding,22,0,1.4285714286
"15,861",ordinary,ordinary,35,0,3
"15,866",ordinary,ordinary,17,0,1
"15,874",ordinary,ordinary,22,0,2.4545454545
"15,875",ordinary,ordinary,17,0,2.25
"15,877",ordinary,ordinary,22,0,2
"15,878",ordinary,ordinary,17,0,2
"15,881",ordinary,ordinary,22,0,5
"15,883",ordinary,ordinary,17,0,1
"15,889",ordinary,ordinary,27,0,1
"15,891",ordinary,ordinary,22,0,2
"15,892",ordinary,ordinary,22,7,3.5
"15,897",ordinary,ordinary,22,0,1
"15,898",ordinary,ordinary,0,0,1
"15,905",ordinary,ordinary,22,0,1
"15,908",top_10_15,outstanding,22,0,1
"15,911",ordinary,ordinary,22,0,1
"15,912",ordinary,ordinary,24,0,1
"15,914",ordinary,ordinary,22,0,2
"15,917",ordinary,ordinary,0,0,1
"15,919",ordinary,ordinary,24,2,2.5
"15,921",ordinary,ordinary,26,0,2
"15,922",ordinary,ordinary,27,0,1
"15,923",ordinary,ordinary,25,0,1
"15,924",ordinary,ordinary,22,1,3
"15,926",ordinary,ordinary,18,0,1
"15,927",ordinary,ordinary,22,0,1
"15,929",ordinary,ordinary,22,3,2
"15,930",ordinary,ordinary,22,0,1
"15,932",ordinary,ordinary,0,0,3
"15,935",top_5,outstanding,22,14,1.5161290323
"15,936",ordinary,ordinary,22,0,1
"15,937",ordinary,ordinary,22,0,1
"15,938",ordinary,ordinary,17,0,1
"15,940",top_5,outstanding,0,0,1.3123123123
"15,942",ordinary,ordinary,18,0,1
"15,947",ordinary,ordinary,0,0,4
"15,948",top_10_15,outstanding,22,1,3
"15,954",ordinary,ordinary,35,0,1
"15,955",ordinary,ordinary,0,0,1.5
"15,960",ordinary,ordinary,35,0,2
"15,964",top_5,outstanding,22,8,1.6
"15,965",ordinary,ordinary,22,0,1
"15,968",ordinary,ordinary,22,0,3
"15,969",ordinary,ordinary,35,0,1
"15,970",ordinary,ordinary,22,0,1
"15,974",ordinary,ordinary,0,0,1.2222222222
"15,976",ordinary,ordinary,0,1,1.5
"15,977",ordinary,ordinary,18,4,1.6666666667
"15,980",ordinary,ordinary,22,0,3
"15,982",ordinary,ordinary,17,0,1
"15,983",ordinary,ordinary,0,0,2.3333333333
"15,984",ordinary,ordinary,17,0,2
"15,985",ordinary,ordinary,22,0,1
"15,991",ordinary,ordinary,35,1,1
"15,995",ordinary,ordinary,22,0,2.5
"15,996",ordinary,ordinary,18,0,1
"15,998",ordinary,ordinary,22,1,5
"15,999",top_5,outstanding,18,0,1.2916666667
"16,006",ordinary,ordinary,22,0,1
"16,008",ordinary,ordinary,35,0,1
"16,011",ordinary,ordinary,0,0,1
"16,013",ordinary,ordinary,22,0,1
"16,018",ordinary,ordinary,22,0,4
"16,022",top_10_15,outstanding,22,0,1.3333333333
"16,028",ordinary,ordinary,17,1,2
"16,029",ordinary,ordinary,22,3,1.3333333333
"16,031",top_10_15,outstanding,22,0,1
"16,032",ordinary,ordinary,22,0,1
"16,033",ordinary,ordinary,18,0,1
"16,034",ordinary,ordinary,22,0,1
"16,035",ordinary,ordinary,22,0,1
"16,036",ordinary,ordinary,22,0,2
"16,037",ordinary,ordinary,22,0,1
"16,041",ordinary,ordinary,18,0,3
"16,042",ordinary,ordinary,22,0,1
"16,045",ordinary,ordinary,22,0,4.5
"16,049",top_5,outstanding,0,6,1.1346153846
"16,050",ordinary,ordinary,22,0,1
"16,051",ordinary,ordinary,18,1,1
"16,052",ordinary,ordinary,22,0,1
"16,054",ordinary,ordinary,22,0,1.3333333333
"16,063",ordinary,ordinary,0,0,2
"16,067",ordinary,ordinary,18,0,1
"16,068",ordinary,ordinary,22,0,1
"16,070",ordinary,ordinary,22,0,2
"16,076",top_5,outstanding,0,0,1.6530612245
"16,080",ordinary,ordinary,35,0,1
"16,083",ordinary,ordinary,0,7,4.75
"16,086",ordinary,ordinary,17,0,2
"16,089",ordinary,ordinary,0,0,1
"16,091",ordinary,ordinary,22,0,1
"16,092",ordinary,ordinary,18,0,1
"16,093",ordinary,ordinary,22,0,3
"16,099",ordinary,ordinary,0,0,1
"16,100",ordinary,ordinary,22,0,1
"16,103",ordinary,ordinary,22,0,2
"16,105",ordinary,ordinary,22,0,1
"16,109",ordinary,ordinary,20,2,2
"16,110",ordinary,ordinary,26,0,1
"16,112",ordinary,ordinary,26,0,1
"16,114",ordinary,ordinary,22,1,2.6666666667
"16,117",ordinary,ordinary,22,0,1
"16,118",ordinary,ordinary,20,0,1.9
"16,124",ordinary,ordinary,0,0,1
"16,126",ordinary,ordinary,22,1,2
"16,133",ordinary,ordinary,20,0,1
"16,134",ordinary,ordinary,20,0,4
"16,136",ordinary,ordinary,18,0,1.5
"16,137",ordinary,ordinary,22,0,1
"16,138",ordinary,ordinary,25,0,1
"16,139",top_5_10,outstanding,18,2,1.4545454545
"16,142",ordinary,ordinary,22,0,4
"16,143",ordinary,ordinary,17,0,4
"16,144",ordinary,ordinary,26,0,1
"16,146",ordinary,ordinary,22,0,3.5
"16,149",ordinary,ordinary,22,0,3
"16,152",top_10_15,outstanding,18,0,1
"16,154",top_5_10,outstanding,27,2,1.25
"16,157",ordinary,ordinary,17,0,1
"16,162",ordinary,ordinary,20,0,1
"16,165",ordinary,ordinary,22,3,5
"16,166",ordinary,ordinary,22,0,1
"16,171",ordinary,ordinary,22,0,1.6
"16,172",ordinary,ordinary,17,0,1
"16,173",ordinary,ordinary,17,2,2.5
"16,175",ordinary,ordinary,22,0,1
"16,177",ordinary,ordinary,22,0,3
"16,180",ordinary,ordinary,17,1,2
"16,181",top_5_10,outstanding,22,4,2.1538461538
"16,183",ordinary,ordinary,0,0,1
"16,185",ordinary,ordinary,26,0,2
"16,186",ordinary,ordinary,22,0,1
"16,189",ordinary,ordinary,26,0,2
"16,191",ordinary,ordinary,25,0,1
"16,194",ordinary,ordinary,22,0,5
"16,195",top_10_15,outstanding,0,0,1
"16,196",top_10_15,outstanding,26,1,1.25
"16,197",ordinary,ordinary,26,0,3
"16,199",ordinary,ordinary,17,0,1
"16,200",ordinary,ordinary,27,0,3
"16,202",top_10_15,outstanding,35,2,1.125
"16,203",ordinary,ordinary,22,0,1
"16,204",ordinary,ordinary,25,0,1
"16,207",ordinary,ordinary,35,0,1
"16,208",ordinary,ordinary,22,3,4
"16,211",ordinary,ordinary,17,0,1
"16,212",ordinary,ordinary,20,0,1
"16,215",ordinary,ordinary,0,0,1.7272727273
"16,216",ordinary,ordinary,22,0,1
"16,217",ordinary,ordinary,22,0,1
"16,221",ordinary,ordinary,17,0,1
"16,226",ordinary,ordinary,0,0,1
"16,227",top_5,outstanding,18,240,2.13507109
"16,230",ordinary,ordinary,35,0,3
"16,233",ordinary,ordinary,22,0,2
"16,235",ordinary,ordinary,27,1,3
"16,238",ordinary,ordinary,35,0,1
"16,242",top_5,outstanding,22,2,1.44
"16,243",top_10_15,outstanding,0,0,2
"16,247",ordinary,ordinary,22,0,1
"16,248",ordinary,ordinary,17,0,1.5
"16,249",ordinary,ordinary,12,0,1.5
"16,258",ordinary,ordinary,17,1,1.3333333333
"16,260",ordinary,ordinary,20,0,1
"16,263",ordinary,ordinary,17,0,4
"16,267",top_10_15,outstanding,27,1,1.6
"16,271",ordinary,ordinary,22,0,1
"16,273",ordinary,ordinary,22,0,2
"16,274",ordinary,ordinary,17,0,1
"16,278",ordinary,ordinary,22,0,2
"16,280",ordinary,ordinary,22,0,1.5
"16,281",ordinary,ordinary,22,0,1
"16,286",ordinary,ordinary,17,0,1
"16,288",ordinary,ordinary,17,0,1
"16,289",ordinary,ordinary,22,0,1.625
"16,291",top_5_10,outstanding,17,1,1.8
"16,292",ordinary,ordinary,22,0,1
"16,296",ordinary,ordinary,26,0,3
"16,303",ordinary,ordinary,35,0,1
"16,305",ordinary,ordinary,22,0,1
"16,306",ordinary,ordinary,22,0,1
"16,307",ordinary,ordinary,22,0,4
"16,308",ordinary,ordinary,22,0,2
"16,311",ordinary,ordinary,18,0,1
"16,312",ordinary,ordinary,17,0,1
"16,315",ordinary,ordinary,35,0,1
"16,319",top_10_15,outstanding,24,0,2.5
"16,321",ordinary,ordinary,0,0,1
"16,324",ordinary,ordinary,25,0,1
"16,325",ordinary,ordinary,17,0,1
"16,326",ordinary,ordinary,24,0,1
"16,327",ordinary,ordinary,22,1,2
"16,328",ordinary,ordinary,17,0,1
"16,329",ordinary,ordinary,0,0,1
"16,331",ordinary,ordinary,17,0,1
"16,335",ordinary,ordinary,35,0,1.25
"16,336",top_5_10,outstanding,22,3,2.125
"16,337",ordinary,ordinary,24,0,1
"16,341",ordinary,ordinary,25,0,1
"16,350",ordinary,ordinary,22,0,1
"16,351",ordinary,ordinary,22,0,4
"16,352",ordinary,ordinary,22,4,8
"16,355",ordinary,ordinary,22,0,4
"16,356",ordinary,ordinary,22,0,7
"16,357",top_10_15,outstanding,18,0,1
"16,361",ordinary,ordinary,26,0,1
"16,362",ordinary,ordinary,17,2,4
"16,367",ordinary,ordinary,22,0,1
"16,368",top_10_15,outstanding,18,0,2
"16,369",ordinary,ordinary,20,1,1
"16,371",ordinary,ordinary,22,0,2
"16,372",ordinary,ordinary,17,0,3
"16,374",ordinary,ordinary,22,0,1
"16,376",ordinary,ordinary,18,0,2
"16,378",ordinary,ordinary,22,0,1
"16,379",ordinary,ordinary,26,1,1
"16,381",ordinary,ordinary,22,0,1
"16,382",ordinary,ordinary,22,0,1
"16,387",ordinary,ordinary,18,0,1
"16,388",ordinary,ordinary,22,0,2
"16,389",ordinary,ordinary,22,0,1
"16,390",ordinary,ordinary,25,0,1
"16,391",ordinary,ordinary,18,0,2
"16,394",top_5,outstanding,0,71,1.6068376068
"16,395",ordinary,ordinary,35,0,1
"16,397",ordinary,ordinary,35,1,1
"16,398",ordinary,ordinary,35,0,4
"16,399",ordinary,ordinary,35,0,1
"16,401",ordinary,ordinary,22,0,1.6666666667
"16,407",ordinary,ordinary,20,0,2
"16,408",top_5_10,outstanding,22,0,2.6
"16,410",ordinary,ordinary,17,0,3
"16,412",ordinary,ordinary,24,0,1
"16,416",ordinary,ordinary,35,0,1
"16,417",ordinary,ordinary,17,0,1
"16,418",ordinary,ordinary,22,0,3
"16,422",top_5_10,outstanding,22,4,2.25
"16,423",ordinary,ordinary,22,0,2
"16,425",ordinary,ordinary,35,0,2
"16,428",ordinary,ordinary,22,0,4
"16,429",top_5_10,outstanding,26,0,2
"16,430",ordinary,ordinary,17,0,1.5
"16,435",ordinary,ordinary,22,0,1
"16,437",top_10_15,outstanding,17,0,1.8
"16,440",top_5_10,outstanding,22,0,2
"16,442",ordinary,ordinary,35,0,1
"16,446",ordinary,ordinary,22,0,1
"16,447",ordinary,ordinary,17,0,1.3333333333
"16,450",ordinary,ordinary,18,0,1
"16,452",ordinary,ordinary,22,0,1
"16,455",ordinary,ordinary,35,0,3
"16,457",ordinary,ordinary,27,0,2
"16,461",ordinary,ordinary,24,0,4
"16,463",ordinary,ordinary,0,0,1
"16,465",ordinary,ordinary,22,0,1
"16,467",ordinary,ordinary,0,2,1
"16,474",ordinary,ordinary,0,3,4
"16,476",ordinary,ordinary,22,0,1
"16,480",ordinary,ordinary,35,0,1
"16,482",ordinary,ordinary,25,0,1
"16,485",ordinary,ordinary,22,1,4
"16,487",ordinary,ordinary,25,0,2
"16,490",ordinary,ordinary,24,0,1
"16,491",ordinary,ordinary,22,1,4
"16,492",top_5_10,outstanding,22,2,2
"16,494",ordinary,ordinary,26,0,2.5
"16,496",ordinary,ordinary,22,1,3
"16,497",ordinary,ordinary,22,1,2
"16,498",top_10_15,outstanding,24,1,1.6666666667
"16,501",top_5_10,outstanding,18,4,1.8
"16,502",ordinary,ordinary,17,0,1
"16,503",top_10_15,outstanding,22,0,3.25
"16,504",ordinary,ordinary,22,0,6
"16,510",top_10_15,outstanding,22,0,1.2
"16,511",ordinary,ordinary,17,0,1
"16,512",ordinary,ordinary,27,0,3
"16,515",ordinary,ordinary,22,0,2
"16,516",ordinary,ordinary,22,0,1
"16,517",ordinary,ordinary,0,0,1
"16,520",ordinary,ordinary,22,0,1
"16,522",ordinary,ordinary,0,0,2.5
"16,524",ordinary,ordinary,22,0,1
"16,525",ordinary,ordinary,27,0,1.5
"16,527",ordinary,ordinary,17,0,2
"16,529",ordinary,ordinary,22,0,2.5
"16,532",ordinary,ordinary,22,0,2
"16,536",top_5_10,outstanding,24,1,1.5714285714
"16,537",ordinary,ordinary,1,0,1.5
"16,541",ordinary,ordinary,18,0,1
"16,543",ordinary,ordinary,22,0,1
"16,544",ordinary,ordinary,35,0,3
"16,546",ordinary,ordinary,22,0,1
"16,547",ordinary,ordinary,17,0,4
"16,548",ordinary,ordinary,17,0,2
"16,551",ordinary,ordinary,20,0,1
"16,555",ordinary,ordinary,22,0,1
"16,556",ordinary,ordinary,20,1,3
"16,557",ordinary,ordinary,20,0,2
"16,560",ordinary,ordinary,22,0,1
"16,561",ordinary,ordinary,17,0,2
"16,564",ordinary,ordinary,22,0,1
"16,566",ordinary,ordinary,22,0,1
"16,567",ordinary,ordinary,18,0,1
"16,570",ordinary,ordinary,17,0,2
"16,574",ordinary,ordinary,18,0,2.5
"16,575",ordinary,ordinary,18,0,1.3333333333
"16,576",ordinary,ordinary,22,0,1
"16,580",ordinary,ordinary,0,0,1
"16,581",ordinary,ordinary,20,0,1
"16,582",ordinary,ordinary,0,3,1.4615384615
"16,583",top_5_10,outstanding,22,5,2.9230769231
"16,585",ordinary,ordinary,22,0,1
"16,586",ordinary,ordinary,26,0,1
"16,588",top_5_10,outstanding,35,0,1
"16,591",ordinary,ordinary,17,2,1
"16,594",ordinary,ordinary,22,0,1
"16,598",ordinary,ordinary,22,0,1
"16,600",ordinary,ordinary,25,0,6
"16,603",ordinary,ordinary,0,0,2
"16,604",ordinary,ordinary,22,0,2
"16,606",ordinary,ordinary,17,0,1
"16,612",ordinary,ordinary,17,1,1.5
"16,613",ordinary,ordinary,18,0,1
"16,621",ordinary,ordinary,35,1,1
"16,624",ordinary,ordinary,18,0,1
"16,628",ordinary,ordinary,18,0,2
"16,631",ordinary,ordinary,17,1,2
"16,635",ordinary,ordinary,27,1,4
"16,637",ordinary,ordinary,0,0,1
"16,639",ordinary,ordinary,20,0,1
"16,643",ordinary,ordinary,17,0,1
"16,646",ordinary,ordinary,17,0,1
"16,647",ordinary,ordinary,17,0,1
"16,652",ordinary,ordinary,22,0,6
"16,653",top_5_10,outstanding,18,0,1
"16,654",ordinary,ordinary,0,0,1
"16,655",top_5_10,outstanding,22,0,3
"16,658",ordinary,ordinary,18,0,1
"16,661",top_10_15,outstanding,22,0,1
"16,664",ordinary,ordinary,18,0,1
"16,672",top_10_15,outstanding,18,0,1
"16,673",ordinary,ordinary,18,0,1
"16,676",top_5,outstanding,18,0,1.4545454545
"16,681",ordinary,ordinary,0,0,1
"16,682",ordinary,ordinary,22,0,3
"16,683",top_5_10,outstanding,0,23,2.9230769231
"16,688",ordinary,ordinary,20,0,1
"16,689",ordinary,ordinary,22,0,2
"16,694",ordinary,ordinary,24,0,1
"16,697",ordinary,ordinary,0,0,8
"16,701",ordinary,ordinary,18,0,2
"16,707",ordinary,ordinary,18,0,2.5
"16,709",ordinary,ordinary,27,0,1
"16,711",ordinary,ordinary,18,0,1
"16,716",ordinary,ordinary,22,0,1
"16,718",ordinary,ordinary,17,0,2
"16,719",top_5_10,outstanding,22,2,2.6666666667
"16,720",ordinary,ordinary,35,0,1
"16,722",ordinary,ordinary,22,0,1
"16,723",top_10_15,outstanding,26,0,3.3333333333
"16,724",ordinary,ordinary,17,0,1
"16,727",ordinary,ordinary,35,0,3
"16,729",ordinary,ordinary,22,0,5
"16,733",ordinary,ordinary,17,0,1
"16,736",ordinary,ordinary,35,0,1
"16,742",ordinary,ordinary,27,0,2
"16,748",top_10_15,outstanding,0,0,1.5
"16,750",ordinary,ordinary,22,0,1
"16,752",ordinary,ordinary,22,0,1
"16,753",ordinary,ordinary,0,0,2
"16,754",ordinary,ordinary,24,0,1
"16,757",ordinary,ordinary,22,0,2
"16,758",ordinary,ordinary,22,0,1
"16,761",ordinary,ordinary,18,0,1
"16,762",ordinary,ordinary,17,0,2
"16,763",ordinary,ordinary,22,0,1
"16,768",ordinary,ordinary,22,0,2
"16,769",ordinary,ordinary,26,0,2
"16,771",ordinary,ordinary,0,0,1
"16,778",ordinary,ordinary,0,3,2.6666666667
"16,782",ordinary,ordinary,22,0,2
"16,783",top_5_10,outstanding,22,0,3
"16,784",ordinary,ordinary,27,0,1
"16,785",ordinary,ordinary,22,1,1.7
"16,786",ordinary,ordinary,22,0,1
"16,787",ordinary,ordinary,22,0,1
"16,789",ordinary,ordinary,17,0,2
"16,791",ordinary,ordinary,22,0,1
"16,796",top_10_15,outstanding,27,2,1.3333333333
"16,799",ordinary,ordinary,0,1,2.5
"16,801",ordinary,ordinary,24,0,5
"16,802",ordinary,ordinary,18,0,1
"16,803",ordinary,ordinary,25,0,1
"16,806",top_5,outstanding,27,1,1.7142857143
"16,808",ordinary,ordinary,22,0,2
"16,812",ordinary,ordinary,27,0,2.6666666667
"16,814",ordinary,ordinary,18,0,1.5
"16,818",ordinary,ordinary,22,0,1
"16,819",ordinary,ordinary,22,0,1.5333333333
"16,823",top_10_15,outstanding,27,0,1.3333333333
"16,826",top_5_10,outstanding,22,3,1.65
"16,827",top_5,outstanding,0,0,1.6896551724
"16,830",ordinary,ordinary,22,0,1
"16,831",ordinary,ordinary,22,0,1
"16,832",ordinary,ordinary,18,0,1
"16,833",ordinary,ordinary,18,0,2
"16,834",ordinary,ordinary,0,4,1.7333333333
"16,836",ordinary,ordinary,22,0,1
"16,839",ordinary,ordinary,0,0,1
"16,845",ordinary,ordinary,24,0,1
"16,846",ordinary,ordinary,22,0,3
"16,848",ordinary,ordinary,17,0,1
"16,850",ordinary,ordinary,22,0,1.5
"16,852",ordinary,ordinary,22,0,2
"16,854",ordinary,ordinary,27,0,1.25
"16,855",ordinary,ordinary,0,0,1.3333333333
"16,856",ordinary,ordinary,22,0,1
"16,857",ordinary,ordinary,22,0,1
"16,858",ordinary,ordinary,22,0,1
"16,859",ordinary,ordinary,20,0,1
"16,860",ordinary,ordinary,18,0,1
"16,861",ordinary,ordinary,22,0,1
"16,862",top_10_15,outstanding,22,3,1.1333333333
"16,863",ordinary,ordinary,22,0,1.5
"16,864",ordinary,ordinary,22,0,2
"16,865",ordinary,ordinary,20,5,1.3333333333
"16,866",top_5_10,outstanding,22,1,1
"16,870",ordinary,ordinary,17,0,2
"16,872",ordinary,ordinary,18,1,2.5
"16,873",ordinary,ordinary,22,0,1.3333333333
"16,874",ordinary,ordinary,18,0,1.8571428571
"16,875",ordinary,ordinary,22,0,1
"16,876",ordinary,ordinary,22,0,1
"16,877",ordinary,ordinary,22,0,1.4166666667
"16,878",ordinary,ordinary,17,0,2
"16,880",ordinary,ordinary,18,0,1
"16,881",ordinary,ordinary,22,1,1.0714285714
"16,882",ordinary,ordinary,26,0,1
"16,883",ordinary,ordinary,26,0,1
"16,886",ordinary,ordinary,27,0,1.25
"16,887",ordinary,ordinary,18,0,3
"16,891",ordinary,ordinary,26,0,1
"16,892",ordinary,ordinary,17,0,1.3333333333
"16,893",ordinary,ordinary,22,0,1
"16,894",ordinary,ordinary,35,0,1.1666666667
"16,895",ordinary,ordinary,26,0,1
"16,896",ordinary,ordinary,22,0,1
"16,897",ordinary,ordinary,26,0,1
