"id","betweenness","closeness","clustering_coefficient","degree","eccentricity","eigenvector","harmonic_closeness","id_community","id_user","indegree","interactions","modularity_class","outdegree","page_rank","strongly_component","weakly_component","id_graph_analysis_context","class","class2"
"497,829",0,0.2649937265,0.3333333433,4,8,0.0001927139,0.2760398629,3,"45,221",1,4,43,3,0.0000155522,"5,915",0,145,ordinary,ordinary
"490,521",0,0.2892199825,0.5,4,7,0.0001927139,0.3033405483,3,"50,506",1,5,41,3,0.0000155522,"1,680",0,145,ordinary,ordinary
"497,052","1,606.8432698673",0.2880921196,0.3666666746,7,7,0.0010852743,0.3012335489,3,"43,560",2,7,16,5,0.0000258216,"1,043",0,145,ordinary,ordinary
"500,673",0,0.2903172596,0,1,7,0,0.3042401696,3,"48,359",0,1,46,1,0.0000155522,"7,354",0,145,ordinary,ordinary
"495,152",0,0.2360515021,0,1,8,0,0.2432510372,3,"56,176",0,1,9,1,0.0000155522,"4,382",0,145,ordinary,ordinary
"491,148",0,0.2250117216,0,2,8,0.0003759756,0.231339359,3,"51,252",1,2,46,1,0.0000490462,"1,043",0,145,ordinary,ordinary
"490,741",0,0.2780557165,0.3333333433,5,8,0.0001927139,0.2899614448,3,"50,767",1,6,56,4,0.0000155522,"1,809",0,145,ordinary,ordinary
"497,445",0,0,0,1,0,0.0005857956,0,3,"44,398",1,1,56,0,0.0000188778,213,0,145,ordinary,ordinary
"491,118",0,0.249846183,0,2,8,0.0006572126,0.2590049071,3,"51,219",1,2,9,1,0.0000215939,"1,043",0,145,ordinary,ordinary
"491,946",0,0.2713815789,0.5,2,7,0,0.2826082251,3,"52,162",0,2,9,2,0.0000155522,"2,457",0,145,ordinary,ordinary
"491,228",0,0,0,1,0,0.0064776647,0,3,"51,343",1,1,56,0,0.0000273469,820,0,145,ordinary,ordinary
"491,332",0,0.2724458204,0,1,8,0,0.2837258748,3,"51,468",0,2,9,1,0.0000155522,"2,121",0,145,ordinary,ordinary
"494,996",0,0.2568593112,0,1,8,0,0.2666127796,3,"56,005",0,1,27,1,0.0000155522,"4,289",0,145,ordinary,ordinary
"491,714",0,0.2875973637,0,2,7,0,0.3010917208,3,"51,904",0,2,9,2,0.0000155522,"2,322",0,145,ordinary,ordinary
"494,942",0,0.2600728992,0.5,2,7,0,0.2704229798,3,"55,939",0,3,9,2,0.0000155522,"4,252",0,145,ordinary,ordinary
"494,716",0,0.2593957259,0,1,8,0,0.2700629058,3,"39,273",0,1,56,1,0.0000155522,"4,113",0,145,ordinary,ordinary
"497,313",0,0.2703671463,0,2,8,0,0.2814121122,3,"44,124",0,2,16,2,0.0000155522,"5,661",0,145,ordinary,ordinary
"494,874",0,0,0,1,0,0.0002635108,0,3,"55,861",1,1,9,0,0.0000191396,667,0,145,ordinary,ordinary
"489,630",0,0.2918739635,0.5,2,7,0,0.3051930014,3,"33,072",0,2,56,2,0.0000155522,"1,195",0,145,ordinary,ordinary
"497,135",0,0.2698696652,0,2,7,0,0.2806227453,3,"43,756",0,2,16,2,0.0000155522,"5,557",0,145,ordinary,ordinary
"492,231",0,0.2683063164,0.5,2,8,0,0.2797806187,3,"52,528",0,2,43,2,0.0000155522,"2,618",0,145,ordinary,ordinary
"489,811",0,0.2720247295,1,2,7,0,0.2845833333,3,"49,657",0,2,9,2,0.0000155522,"1,300",0,145,ordinary,ordinary
"492,359",700.8297558771,0.2826471061,0.3333333433,3,7,0.0002318916,0.2958460747,3,"36,286",1,3,56,2,0.0000369941,"1,043",0,145,ordinary,ordinary
"497,725",0,0.26331538,0,2,7,0,0.2739344336,3,"45,021",0,2,9,2,0.0000155522,"5,875",0,145,ordinary,ordinary
"497,350",0,0.2651534174,0.3333333433,3,7,0,0.2762463925,3,"44,186",0,3,31,3,0.0000155522,"5,688",0,145,ordinary,ordinary
"500,416",0,0.2977835429,1,3,7,0,0.3131479978,3,"31,659",0,3,44,3,0.0000155522,"7,228",0,145,ordinary,ordinary
"495,601",37.3414363411,0.2706859428,0,2,8,0.0001857528,0.2816745581,3,"40,525",1,2,56,1,0.0000174413,"4,657",0,145,ordinary,ordinary
"493,963",35.4073330545,0.2733768251,0,2,7,0.0001927139,0.2851952561,3,"54,731",1,2,27,1,0.0000174413,"3,652",0,145,ordinary,ordinary
"496,124",0,0.2787369977,0.5,2,7,0.002453512,0.290562787,3,"41,572",1,2,16,1,0.0000241122,"1,043",0,145,ordinary,ordinary
"494,135",0,0.279305967,1,2,7,0,0.291656746,3,"38,573",0,2,16,2,0.0000155522,"3,756",0,145,ordinary,ordinary
"493,396",0,0.2978231446,0.200000003,5,7,0,0.312959306,3,"53,979",0,6,9,5,0.0000155522,"3,313",0,145,ordinary,ordinary
"500,983",0,0.2686066032,0.6666666865,4,7,0.0001927139,0.2806358225,3,"48,732",1,4,9,3,0.0000155522,"7,504",0,145,ordinary,ordinary
"497,840",1.2280172964,0.2701222944,0,2,8,0.001286315,0.2809886883,3,"45,231",1,2,16,1,0.0000194477,"1,043",0,145,ordinary,ordinary
"496,028",11.5375648226,0.2787369977,0,2,7,0.0006775769,0.290562787,3,"41,385",1,2,56,1,0.0000213266,"1,043",0,145,ordinary,ordinary
"495,566",0,0.284743569,0.5,3,7,0.0001927139,0.2976240079,3,"40,448",1,7,9,2,0.0000155522,"4,639",0,145,ordinary,ordinary
"495,271",0,0.2701222944,0.5,2,8,0.0008124962,0.2809886883,3,"39,909",1,2,16,1,0.0000184613,"1,043",0,145,ordinary,ordinary
"494,583",85.7896394407,0.2726709358,0.3333333433,3,8,0.0001857528,0.2844185155,3,"39,114",1,3,16,2,0.0000199601,"1,869",0,145,ordinary,ordinary
"497,242",0,0.284743569,0.5,3,7,0.0001927139,0.2976240079,3,"43,991",1,3,9,2,0.0000155522,"5,623",0,145,ordinary,ordinary
"489,808",0,0.269539027,0,1,8,0,0.2812574405,3,"49,655",0,1,16,1,0.0000155522,"1,299",0,145,ordinary,ordinary
"491,992","1,206.6152421298",0.2855520095,0.380952388,9,7,0.0082332113,0.2988719905,3,"52,226",3,16,41,6,0.0000590251,"1,043",0,145,ordinary,ordinary
"495,478",0,0.2898709855,0.8333333135,3,7,0,0.3040286797,3,"40,279",0,3,9,3,0.0000155522,"4,597",0,145,ordinary,ordinary
"497,378",0,0.2787369977,0.5,2,7,0.0020822672,0.290562787,3,"44,245",1,2,56,1,0.0000267405,"1,043",0,145,ordinary,ordinary
"491,830",0,0.3026240403,0.5,3,7,0,0.3182876255,3,"52,023",0,3,27,3,0.0000155522,"2,390",0,145,ordinary,ordinary
"489,812",0,0.2818104184,0.349999994,5,7,0,0.2955753968,3,"49,658",0,5,47,5,0.0000155522,"1,301",0,145,ordinary,ordinary
"498,565",0,0.2793355201,0.4166666567,4,7,0,0.2927331349,3,"45,950",0,4,27,4,0.0000155522,"6,293",0,145,ordinary,ordinary
"494,479",0,0.2958646195,0.6666666865,5,7,0.0001927139,0.3100130772,3,"38,996",1,6,16,4,0.0000155522,"3,974",0,145,ordinary,ordinary
"496,052",0,0.2827763496,0.1000000015,5,7,0,0.2952331349,3,"41,431",0,6,16,5,0.0000155522,"4,935",0,145,ordinary,ordinary
"494,370",27.6881268623,0.2535299203,0,2,8,0.0002023266,0.2627894442,3,"55,246",1,2,41,1,0.0000183152,"1,043",0,145,ordinary,ordinary
"500,373",0,0.2639208238,0,1,7,0,0.2746712662,3,"31,611",0,1,44,1,0.0000155522,"7,200",0,145,ordinary,ordinary
"491,881",0,0.2904219618,0.3333333433,3,7,0.0124892473,0.3045030173,3,"35,701",1,4,46,2,0.0000369175,"1,043",0,145,ordinary,ordinary
"496,678",0,0.2844061406,0.6666666865,3,7,0,0.2965854978,3,"42,682",0,3,16,3,0.0000155522,"5,294",0,145,ordinary,ordinary
"494,347",0,0.2706901856,0.5,2,8,0.0015687437,0.2816805582,3,"38,837",1,2,56,1,0.0000207973,"1,043",0,145,ordinary,ordinary
"496,802",0,0.2711681643,0,2,8,0,0.2824900136,3,"42,925",0,2,47,2,0.0000155522,"5,372",0,145,ordinary,ordinary
"498,953",15.1605538488,0.2568606462,0,2,8,0.0007356802,0.2666159265,3,"46,334",1,2,27,1,0.000022512,"1,043",0,145,ordinary,ordinary
"491,335",0,0.2787222809,1,2,7,0.001286315,0.2905470011,3,"35,088",1,2,56,1,0.0000194477,"1,043",0,145,ordinary,ordinary
"499,531",0,0.2917034909,0.4285714328,7,7,0,0.306182992,3,"46,968",0,8,9,7,0.0000155522,"6,778",0,145,ordinary,ordinary
"494,254",0,0.234343793,0,1,8,0,0.2416727543,3,"55,119",0,1,9,1,0.0000155522,"3,829",0,145,ordinary,ordinary
"490,608",0,0.2615156018,0,1,8,0,0.2721194084,3,"34,228",0,1,56,1,0.0000155522,"1,735",0,145,ordinary,ordinary
"494,616",0,0.2781143008,0.3333333433,4,7,0.0001927139,0.2913253066,3,"39,154",1,4,16,3,0.0000155522,"4,058",0,145,ordinary,ordinary
"495,897",0,0.2769182357,0.6666666865,4,7,0.0001927139,0.2905406746,3,"41,089",1,9,9,3,0.0000155522,"4,835",0,145,ordinary,ordinary
"494,117",0,0.2835885039,1,3,8,0.0079937945,0.2963022849,3,"38,551",1,5,47,2,0.0000428692,"1,043",0,145,ordinary,ordinary
"495,170",4.6647217664,0.2180106528,0,2,9,0.0001857528,0.2236454576,3,"39,813",1,2,56,1,0.000022164,"4,389",0,145,ordinary,ordinary
"490,042",0,0,0,1,0,0.0028621042,0,3,"49,934",1,1,16,0,0.0000260652,956,0,145,ordinary,ordinary
"496,831",0,0.2871437894,0.5,4,7,0.0001927139,0.3004270382,3,"42,991",1,5,41,3,0.0000155522,"5,397",0,145,ordinary,ordinary
"494,556",0,0.2771653543,0.5,2,8,0,0.2896223395,3,"55,464",0,3,9,2,0.0000155522,"4,023",0,145,ordinary,ordinary
"501,108",0,0.2688664833,0.3333333433,3,7,0,0.2803517316,3,"48,869",0,3,9,3,0.0000155522,"7,569",0,145,ordinary,ordinary
"499,385",0,0.2497752968,0,2,8,0,0.2585263348,3,"30,413",0,2,44,2,0.0000155522,"6,705",0,145,ordinary,ordinary
"489,724",0,0.2733202195,1,2,8,0,0.2851666216,3,"33,174",0,2,41,2,0.0000155522,"1,240",0,145,ordinary,ordinary
"495,394",10.6516329568,0.2701222944,0,2,8,0.0004059045,0.2809886883,3,"40,115",1,2,56,1,0.0000246468,"1,043",0,145,ordinary,ordinary
"501,336",0,0.2788253314,0.5,3,7,0.00452579,0.2922626941,3,"49,137",1,3,30,2,0.0000340792,"1,043",0,145,ordinary,ordinary
"492,027",0,0.2718146718,0.5,2,8,0,0.2832149621,3,"35,883",0,2,56,2,0.0000155522,"2,504",0,145,ordinary,ordinary
"499,003",0,0.2579006496,0,1,7,0,0.2684203644,3,"46,376",0,1,9,1,0.0000155522,"6,522",0,145,ordinary,ordinary
"494,907",0,0.2599576584,0,1,7,0,0.2701388889,3,"55,891",0,2,9,1,0.0000155522,"4,228",0,145,ordinary,ordinary
"491,113",0,0,0,1,0,0.0003715284,0,3,"34,827",1,1,56,0,0.0000211189,334,0,145,ordinary,ordinary
"492,590",9.9548754205,0.2607793747,0,3,7,0.0001927139,0.2702628968,3,"52,948",1,3,16,2,0.0000174413,"1,993",0,145,ordinary,ordinary
"490,472",0,0.2818405039,1,2,7,0,0.2939420996,3,"34,070",0,2,56,2,0.0000155522,"1,649",0,145,ordinary,ordinary
"501,345",0,0,0,1,0,0.0003362064,0,3,"32,761",1,1,44,0,0.0000193721,790,0,145,ordinary,ordinary
"497,104",0,0,0,1,0,0.0006577642,0,3,"43,688",1,1,56,0,0.0000242124,88,0,145,ordinary,ordinary
"496,595",0,0.2688352678,0.3333333433,3,7,0,0.2805434577,3,"42,509",0,3,43,3,0.0000155522,"5,240",0,145,ordinary,ordinary
"498,991",0,0.2479334961,0.5,2,8,0.0002088847,0.2564918049,3,"46,366",1,2,9,1,0.000018362,"1,043",0,145,ordinary,ordinary
"496,654",0,0,0,1,0,0.0004511434,0,3,"42,633",1,1,16,0,0.0000202155,298,0,145,ordinary,ordinary
"495,906",0,0.2303664921,0,1,8,0,0.2370231331,3,"41,100",0,1,43,1,0.0000155522,"4,838",0,145,ordinary,ordinary
"497,555",0,0.2375596149,0,1,8,0,0.2454338023,3,"44,646",0,1,43,1,0.0000155522,"5,795",0,145,ordinary,ordinary
"497,723",84.079759454,0.2513447898,0,2,8,0.0001857528,0.2598279672,3,"45,019",1,2,16,1,0.0000188581,"5,874",0,145,ordinary,ordinary
"498,534",11.9719750568,0.2759828524,0,2,7,0.0005307007,0.2874466665,3,"45,916",1,2,43,1,0.0000208007,"1,043",0,145,ordinary,ordinary
"499,566",0,0.2399454669,0,1,8,0,0.2477099116,3,"30,617",0,1,44,1,0.0000155522,"6,797",0,145,ordinary,ordinary
"500,765","10,521.1148126917",0.2735233161,0.1000000015,5,7,0.0058542579,0.2854829107,3,"48,477",1,6,9,4,0.0000605967,"1,043",0,145,ordinary,ordinary
"499,582",0,0.2733768251,0,1,7,0,0.2851952561,3,"47,014",0,1,16,1,0.0000155522,"6,803",0,145,ordinary,ordinary
"500,825",0,0,0,1,0,0.0001857528,0,3,"32,164",1,1,16,0,0.0000188581,"7,344",0,145,ordinary,ordinary
"490,893",0,0.2635519617,0,2,8,0,0.2745689033,3,"34,571",0,2,56,2,0.0000155522,"1,894",0,145,ordinary,ordinary
"494,539",1.2461681828,0.2701222944,0,2,8,0.000320157,0.2809886883,3,"55,447",1,2,41,1,0.0000177667,"1,043",0,145,ordinary,ordinary
"493,392",0,0,0,1,0,0.0012083655,0,3,"53,976",1,1,43,0,0.0000253373,728,0,145,ordinary,ordinary
"496,954",0,0.2853128715,0.6499999762,5,7,0,0.2985723304,3,"43,300",0,6,41,5,0.0000155522,"5,465",0,145,ordinary,ordinary
"499,802",0,0,0,1,0,0.0002018833,0,3,"47,300",1,1,43,0,0.0000269263,"1,026",0,145,ordinary,ordinary
"494,237",0,0.2714234308,0.3333333433,3,8,0,0.2835806728,3,"38,709",0,3,16,3,0.0000155522,"3,818",0,145,ordinary,ordinary
"494,685",0,0,0,1,0,0.0003689024,0,3,"55,616",1,1,44,0,0.0000217706,181,0,145,ordinary,ordinary
"500,169",0,0.2775003942,0.6666666865,3,7,0,0.290428842,3,"47,744",0,3,9,3,0.0000155522,"7,097",0,145,ordinary,ordinary
"495,665",0,0.293986637,0.75,5,7,0.0001927139,0.3083279221,3,"40,645",1,7,27,4,0.0000155522,"4,692",0,145,ordinary,ordinary
"493,181",0,0.2878325338,0.5500000119,6,7,0.0001927139,0.301184614,3,"37,323",1,10,31,5,0.0000155522,"3,180",0,145,ordinary,ordinary
"489,399",0,0.2859851563,0,2,7,0.0064776647,0.2982581477,3,"32,811",1,8,56,1,0.0000273469,"1,043",0,145,ordinary,ordinary
"490,620",0,0.2746189461,0.5,3,8,0.0025631288,0.2861172751,3,"34,240",1,3,44,2,0.0000318746,"1,043",0,145,ordinary,ordinary
"495,169",0,0.2800318218,0.5,6,7,0.0001927139,0.2934776335,3,"56,196",1,7,9,5,0.0000155522,"4,398",0,145,ordinary,ordinary
"496,966",0,0.2513926582,0.5,2,8,0,0.2599794823,3,"43,335",0,3,16,2,0.0000155522,"5,469",0,145,ordinary,ordinary
"497,419",0,0.2849279586,0,2,7,0,0.2979017857,3,"44,334",0,2,9,2,0.0000155522,"5,724",0,145,ordinary,ordinary
"496,728",0,0.2652066904,0.5,3,7,0.0001927139,0.276286526,3,"42,785",1,6,9,2,0.0000155522,"5,329",0,145,ordinary,ordinary
"497,710",0,0.2631972484,0.5,3,7,0.0001927139,0.273727904,3,"44,986",1,3,9,2,0.0000155522,"5,869",0,145,ordinary,ordinary
"498,720",0,0.2702564365,0.3333333433,3,7,0,0.2819755592,3,"46,113",0,3,9,3,0.0000155522,"6,370",0,145,ordinary,ordinary
"498,516",0,0.2931934266,0.3000000119,5,7,0,0.3084115563,3,"45,897",0,8,9,5,0.0000155522,"6,259",0,145,ordinary,ordinary
"500,005",0,0.2932355881,0.5,2,7,0,0.3072276335,3,"31,159",0,2,46,2,0.0000155522,"7,015",0,145,ordinary,ordinary
"492,038",0,0.2648607976,0.1666666716,3,8,0,0.2752761995,3,"35,893",0,3,56,3,0.0000155522,"2,511",0,145,ordinary,ordinary
"492,528",0,0.2618917712,0,2,7,0,0.2732147367,3,"52,866",0,2,9,2,0.0000155522,"2,816",0,145,ordinary,ordinary
"498,166",0,0,0,1,0,0.0001857528,0,3,"45,566",1,1,44,0,0.0000181969,"6,076",0,145,ordinary,ordinary
"493,646",0,0.2993876162,0.6999999881,5,7,0,0.3138361291,3,"37,931",0,5,31,5,0.0000155522,"3,466",0,145,ordinary,ordinary
"500,682",175.1071539376,0.2579006496,0,2,7,0.0001998039,0.2684203644,3,"48,368",1,2,56,1,0.0000188946,"3,741",0,145,ordinary,ordinary
"493,610",0,0.2208835341,0,1,8,0,0.2272819715,3,"54,266",0,1,9,1,0.0000155522,"3,444",0,145,ordinary,ordinary
"494,108",0,0.2771653543,0.5,2,8,0,0.2896223395,3,"54,924",0,2,9,2,0.0000155522,"3,736",0,145,ordinary,ordinary
"493,618",0,0,0,1,0,0.0001857528,0,3,"54,276",1,1,56,0,0.0000199601,"3,447",0,145,ordinary,ordinary
"499,271",0,0.2664916974,0.5,2,7,0,0.2772231241,3,"46,683",0,2,9,2,0.0000155522,"6,646",0,145,ordinary,ordinary
"493,791",0,0.2867383513,0.6666666865,3,7,0,0.29940386,3,"54,505",0,5,9,3,0.0000155522,"3,551",0,145,ordinary,ordinary
"496,180",0,0,0,1,0,0.0001857528,0,3,"41,681",1,1,16,0,0.0000199601,"5,012",0,145,ordinary,ordinary
"497,812","1,087,067.2284775362",0.3606859798,0.0439708419,319,7,0.1506656057,0.3920331232,3,"28,818",190,670,44,129,0.0018965245,"1,043",0,145,top_5,outstanding
"498,841","1,363,947.294373923",0.3474626473,0.0173158608,655,6,0.4445244721,0.3759708278,3,"46,240",562,"1,386",9,93,0.0047167136,"1,043",0,145,top_5,outstanding
"499,006","500,781.4782870236",0.3513009915,0.0520308428,198,7,0.1371278435,0.3780942458,3,"29,995",132,391,44,66,0.001264815,"1,043",0,145,top_5,outstanding
"497,912","108,552.7225244991",0.3249015263,0.1622895598,61,7,0.0398105558,0.3458424666,3,"28,920",28,132,44,33,0.0003765546,"1,043",0,145,top_5,outstanding
"490,799","1,451,264.3123300315",0.3356647803,0.0087668756,"1,365",7,0.9376445233,0.3570296503,3,"34,465","1,341","2,696",16,24,0.0113947328,"1,043",0,145,top_5,outstanding
"501,219","368,147.1308315624",0.3478518714,0.064116329,168,7,0.0911110216,0.3742204061,3,"32,614",103,319,56,65,0.0009373337,"1,043",0,145,top_5,outstanding
"497,792","16,599.931404046",0.3032513787,0.1894736886,24,7,0.0082526311,0.3184080679,3,"28,800",9,32,44,15,0.0000723241,"1,043",0,145,top_5,outstanding
"490,158","34,266.7045779959",0.3234086871,0.1817375869,54,7,0.0644085977,0.3439499725,3,"33,690",32,127,56,22,0.0003413308,"1,043",0,145,top_5,outstanding
"498,710","86,606.6600534947",0.2999091012,0.0571428575,61,7,0.0303982349,0.3154457464,3,"46,107",41,105,9,20,0.0002643558,"1,043",0,145,top_5,outstanding
"492,442","53,288.3164226564",0.3357715303,0.2229729742,40,7,0.0208533368,0.3584472167,3,"36,381",5,77,56,35,0.0000855375,"1,043",0,145,top_5,outstanding
"497,901","138,810.6796151128",0.3375103894,0.1564980149,69,7,0.0789338482,0.3612634067,3,"28,908",33,124,44,36,0.0004153292,"1,043",0,145,top_5,outstanding
"492,045","47,502.1805238518",0.3467323481,0.2198067605,52,7,0.0203067631,0.3712684581,3,"35,901",13,94,56,39,0.0001093119,"1,043",0,145,top_5,outstanding
"492,099","94,889.256594598",0.3523091297,0.2060362101,77,7,0.0769032053,0.3784510053,3,"35,976",29,164,56,48,0.0004049935,"1,043",0,145,top_5,outstanding
"499,878","87,752.0304438508",0.2855056787,0.0517241396,119,8,0.1462535019,0.2989827168,3,"31,007",111,138,44,8,0.0012371898,"1,043",0,145,top_5,outstanding
"496,930","36,205.3187067147",0.3307436877,0.2566782832,45,7,0.0670353766,0.3530358383,3,"43,239",18,113,9,27,0.000314013,"1,043",0,145,top_5,outstanding
"501,000","67,835.1172582097",0.3016743814,0.0892597958,58,7,0.1120456539,0.316903905,3,"32,368",48,83,9,10,0.0006308311,"1,043",0,145,top_5,outstanding
"499,326","18,200.2599332353",0.2845668697,0.0877192989,21,8,0.0039854325,0.2969274033,3,"30,352",14,27,44,7,0.0000949573,"1,043",0,145,top_5,outstanding
"492,949","37,412.805172019",0.3258843138,0.2592592537,29,7,0.0194456709,0.3471084892,3,"36,996",5,37,41,24,0.0000744879,"1,043",0,145,top_5,outstanding
"499,512","36,898.2343507846",0.3169809055,0.1193759069,55,6,0.0292331907,0.3374123887,3,"46,937",30,83,9,25,0.0002610422,"1,043",0,145,top_5,outstanding
"490,334","25,609.0467952309",0.2812916289,0.1403508782,20,7,0.0282808544,0.2943432649,3,"33,896",15,27,16,5,0.0001919206,"1,043",0,145,top_5,outstanding
"493,584","39,882.6548456164",0.3166006957,0.1254251748,54,7,0.0481356705,0.3351333676,3,"37,856",35,96,31,19,0.0003359041,"1,043",0,145,top_5,outstanding
"501,323","42,608.6062273197",0.3134611959,0.1622369885,52,7,0.0285486716,0.3324953319,3,"49,122",31,95,9,21,0.0002414051,"1,043",0,145,top_5,outstanding
"492,947","5,354.9310010209",0.2863730064,0.200000003,6,7,0.0033349287,0.2990695388,3,"36,993",4,7,9,2,0.0000485709,"1,043",0,145,top_5,outstanding
"498,867","89,883.3624522895",0.3433719266,0.2282352895,57,6,0.0554534569,0.3672160131,3,"29,878",14,117,44,43,0.0002762042,"1,043",0,145,top_5,outstanding
"501,087","1,016.9335214221",0.3254423278,0.3833333254,17,7,0.0028502106,0.3453057487,3,"32,457",4,21,56,13,0.0000344926,"1,043",0,145,top_5,outstanding
"490,530","49,022.8373304144",0.3398570785,0.2420718819,48,7,0.0524318877,0.3631581559,3,"34,132",13,120,31,35,0.0002645052,"1,043",0,145,top_5,outstanding
"499,708","5,640.0758889814",0.2978615359,0.2424242496,14,7,0.0023763086,0.313527544,3,"30,798",5,19,44,9,0.0000347795,"1,043",0,145,top_5,outstanding
"494,529","12,087.020879942",0.2981306828,0.2134387344,26,7,0.0524185799,0.3123169973,3,"39,052",19,36,31,7,0.0002510633,"1,043",0,145,top_5,outstanding
"498,986","43,216.6293029876",0.3259446777,0.3430769145,32,7,0.0259073553,0.3458596054,3,"29,976",10,43,44,22,0.0001832234,"1,043",0,145,top_5,outstanding
"493,123",417.5264546211,0.2988395132,0.380952388,19,7,0.0170247423,0.3133872757,3,"37,241",7,49,31,12,0.0001140368,"1,043",0,145,top_5,outstanding
"498,314","41,186.7855135428",0.2969734473,0.2619047761,28,8,0.0267205956,0.3130302907,3,"29,327",10,33,44,18,0.000236247,"1,043",0,145,top_5,outstanding
"498,277","14,852.0290423208",0.3084969612,0.3464052379,22,7,0.0221151506,0.3266532262,3,"29,286",7,42,44,15,0.0001178831,"1,043",0,145,top_5,outstanding
"499,032","42,259.0793601221",0.2598956282,0.0849673226,21,7,0.0075782691,0.2700998566,3,"46,410",12,26,9,9,0.0000929171,"1,043",0,145,top_5,outstanding
"494,735","30,514.5037549266",0.3317830432,0.3191287816,40,7,0.0338108693,0.3532315825,3,"39,297",12,73,16,28,0.0001828038,"1,043",0,145,top_5,outstanding
"498,360","22,084.8983021368",0.2654631399,0.0192307699,13,8,0.0024862442,0.2762010752,3,"29,371",10,13,44,3,0.0000775803,"1,043",0,145,top_5,outstanding
"497,954",35.9584060972,0.2639104134,0.25,6,8,0.0014636947,0.2740873542,3,"28,962",3,8,31,3,0.0000390642,"1,043",0,145,top_5,outstanding
"496,924","104,961.3742490908",0.33589972,0.1724043787,67,6,0.0760946214,0.3604375829,3,"43,229",26,113,9,41,0.0003606586,"1,043",0,145,top_5,outstanding
"492,737","20,821.1081390385",0.3326611633,0.3549783528,24,7,0.0019560683,0.3540777023,3,"36,723",5,39,16,19,0.000064715,"1,043",0,145,top_5,outstanding
"493,866","19,875.9329404064",0.2966063603,0.0869565234,26,7,0.0170774844,0.3114424629,3,"38,216",19,28,47,7,0.000155072,"1,043",0,145,top_5,outstanding
"498,765","12,726.5424591254",0.2911106209,0.1315789521,22,7,0.0268833484,0.3045914179,3,"46,161",17,38,9,5,0.0001933013,"1,043",0,145,top_5_10,outstanding
"498,595",179.1404117842,0.2460269376,0.0178571437,8,8,0.0051821124,0.2548383532,3,"29,597",7,8,44,1,0.0000621936,"1,043",0,145,top_5_10,outstanding
"498,009","19,549.0852576188",0.3113168603,0.1149425283,33,7,0.0547819712,0.3285064812,3,"29,032",23,55,44,10,0.0003501815,"1,043",0,145,top_5_10,outstanding
"500,674","4,688.8570216127",0.3001819629,0.2166666687,23,7,0.046580886,0.314531522,3,"31,977",16,43,44,7,0.0002932533,"1,043",0,145,top_5_10,outstanding
"489,596","7,435.4930028639",0.3004211245,0.2289473712,22,7,0.0283824316,0.315380799,3,"33,040",10,28,44,12,0.0001802969,"1,043",0,145,top_5_10,outstanding
"498,703",0,0,0.0573122539,23,0,0.0563598007,0,3,"29,716",23,32,44,0,0.0003384435,119,0,145,top_5_10,outstanding
"490,375",327.2929777323,0.3039497927,0.347222209,10,7,0.0044893321,0.320029948,3,"33,948",1,10,56,9,0.0000366835,"1,043",0,145,top_5_10,outstanding
"499,434","1,167.3397824452",0.2817720843,0.2142857164,8,7,0.0008316596,0.2940893387,3,"30,466",4,11,44,4,0.0000247053,"1,043",0,145,top_5_10,outstanding
"498,411",597.9297267582,0.2743335239,0.25,10,8,0.0013182245,0.2874716983,3,"29,419",2,10,44,8,0.000034848,"1,043",0,145,top_5_10,outstanding
"493,401",0,0.2980416502,0.3214285672,9,7,0.0001927139,0.3131987088,3,"37,598",1,17,56,8,0.0000155522,"3,317",0,145,top_5_10,outstanding
"498,621",0,0,0,1,0,0.0002500847,0,3,"29,621",1,1,44,0,0.0000201278,239,0,145,top_5_10,outstanding
"498,599","6,148.2246568541",0.3225589637,0.459523797,22,7,0.0222735267,0.3423804112,3,"45,984",5,36,9,17,0.0000925717,"1,043",0,145,top_5_10,outstanding
"501,289","28,043.5804376619",0.3060112457,0.2448275834,33,7,0.0215627376,0.3233711291,3,"49,083",12,90,9,21,0.0001936218,"1,043",0,145,top_5_10,outstanding
"490,404","4,606.0432009577",0.3038448256,0.2582417727,18,7,0.007783273,0.3199077206,3,"33,983",8,27,56,10,0.0000741633,"1,043",0,145,top_5_10,outstanding
"498,081",0,0.2896165871,0.5,2,7,0,0.3029076479,3,"29,105",0,2,44,2,0.0000155522,"6,033",0,145,top_5_10,outstanding
"499,241","40,638.8004829229",0.3176675894,0.2924901247,29,7,0.0243040738,0.336356994,3,"30,268",9,46,44,20,0.000182175,"1,043",0,145,top_5_10,outstanding
"500,332",812.5547326448,0.3058694015,0.3392857015,10,7,0.002897297,0.3210776752,3,"31,557",3,14,56,7,0.0000374822,"1,043",0,145,top_5_10,outstanding
