"id","betweenness","closeness","clustering_coefficient","degree","eccentricity","eigenvector","harmonic_closeness","id_community","id_user","indegree","interactions","modularity_class","outdegree","page_rank","strongly_component","weakly_component","id_graph_analysis_context","class","class2"
"237,398","7,834.6512342447",0.2627066057,0.2142857164,9,7,0.0078449164,0.2740222093,2,"23,044",6,11,0,3,0.000110109,"1,057",0,83,top_5_10,outstanding
"241,991","4,708.5233539225",0.3115258546,0.4363636374,13,6,0.0028990983,0.3295755494,2,"12,497",5,16,22,8,0.000067162,"1,057",0,83,top_10_15,outstanding
"235,803","12,596.0032077648",0.3044387788,0.2545454502,12,6,0.0022713722,0.3199341493,2,"18,451",6,16,18,6,0.0000670684,"1,057",0,83,top_10_15,outstanding
"236,510","9,918.9515118189",0.3129493986,0.1549707651,22,6,0.0117518196,0.3317872736,2,"20,514",5,26,0,17,0.0002063259,"1,057",0,83,top_10_15,outstanding
"235,008",555.3324818353,0.3094352159,0.4333333373,12,7,0.00939519,0.3257553913,2,"16,723",3,28,26,9,0.0000779847,"1,057",0,83,top_10_15,outstanding
"235,204","4,936.9375197761",0.2921031174,0.6000000238,6,7,0.0157408009,0.306522695,2,"17,160",3,10,17,3,0.0000715119,"1,057",0,83,top_10_15,outstanding
"240,339",206.4717569331,0.3114216932,0.1777777821,11,6,0.0010901562,0.3279006513,2,"10,394",2,26,17,9,0.000065603,"1,057",0,83,top_10_15,outstanding
"237,560",0,0.2853205953,0.3333333433,5,7,0.0002161533,0.2983861241,2,"6,853",1,5,25,4,0.0000219181,"2,451",0,83,top_10_15,outstanding
"238,820",0,0.2853117726,1,2,7,0,0.2983070601,2,"8,465",0,2,35,2,0.0000219181,"2,977",0,83,top_10_15,outstanding
"241,426","18,157.6923246153",0.3434619072,0.3315508068,38,6,0.0440721682,0.3659974232,2,"11,767",15,88,35,23,0.0002705751,"1,057",0,83,top_10_15,outstanding
"240,028","10,115.0461883901",0.3362940497,0.401098907,17,6,0.0041266041,0.356971584,2,"9,964",3,21,27,14,0.0000515711,"1,057",0,83,top_10_15,outstanding
"235,112",472.8666027262,0.2906991261,0.200000003,12,7,0.0018019275,0.3044454329,2,"16,936",4,15,18,8,0.000046289,"1,057",0,83,top_10_15,outstanding
"236,646",0,0.2911534855,1,2,7,0.0022819207,0.3047051546,2,"20,931",1,2,17,1,0.0000440099,"1,057",0,83,top_10_15,outstanding
"238,800",124.1672022435,0.2918834221,0.200000003,6,7,0.0104423335,0.3048953444,2,"8,437",3,7,25,3,0.0000528081,"1,057",0,83,top_10_15,outstanding
"240,449","15,702.9232329964",0.3112551798,0.2087912112,16,7,0.0006847048,0.3276772294,2,"10,564",3,17,24,13,0.0000348739,"1,057",0,83,top_10_15,outstanding
"241,149","1,946.6312908276",0.3118387572,0.3000000119,18,6,0.0127634723,0.3301159545,2,"11,411",6,27,35,12,0.0001263092,"1,057",0,83,top_10_15,outstanding
"236,402",72.7491886329,0.2793835452,0.190476194,9,7,0.0008892175,0.2910005213,2,"20,169",4,12,18,5,0.0000326428,"1,858",0,83,top_10_15,outstanding
"237,441",0,0.2575472741,0.5,2,7,0,0.2674778671,2,"6,732",0,2,25,2,0.0000219181,"2,412",0,83,top_10_15,outstanding
"239,561",0,0.293287999,0.3035714328,9,7,0.0002161533,0.3064712016,2,"9,397",1,9,25,8,0.0000219181,"3,342",0,83,top_10_15,outstanding
"240,327",154.655244256,0.3328568365,0.4818181694,13,6,0.0090193207,0.3530491733,2,"10,376",2,15,22,11,0.0000527581,"1,057",0,83,top_10_15,outstanding
"237,874",322.938790641,0.2882342019,0.2380952388,8,6,0.0019961036,0.3021974089,2,"23,656",6,8,0,2,0.0000587769,"1,057",0,83,top_10_15,outstanding
"239,317","14,684.8059738605",0.3125503356,0.2333333343,17,6,0.004064018,0.3309283516,2,"25,485",6,26,22,11,0.0000984852,"1,057",0,83,top_10_15,outstanding
"236,069",0,0.3218430506,0.3571428657,8,7,0,0.3407189362,2,"19,227",0,9,17,8,0.0000219181,"1,688",0,83,top_10_15,outstanding
"242,927",39.0791042433,0.3264862591,0.4615384638,16,6,0.0018563213,0.3465464176,2,"14,464",2,35,22,14,0.0000309654,"1,057",0,83,top_10_15,outstanding
"239,371","8,519.1974393461",0.300374097,0.347222209,11,7,0.0116777861,0.3154232747,2,"9,163",3,12,25,8,0.0001153805,"1,057",0,83,top_10_15,outstanding
"242,104","7,577.6914458672",0.2383194309,0,5,7,0.0021089524,0.2460775893,2,"12,751",1,5,0,4,0.0000331155,"1,057",0,83,top_10_15,outstanding
"237,460","12,922.3337242321",0.3148536272,0.3106060624,15,6,0.0155368417,0.3322847327,2,"6,746",4,18,24,11,0.000111581,"1,057",0,83,top_10_15,outstanding
"242,925",0,0,0.5,2,0,0.0097696098,0,2,"14,460",2,2,0,0,0.0000570923,473,0,83,top_10_15,outstanding
"235,724",25.5837674013,0.2984816452,0.5833333135,6,6,0.0004404574,0.313708235,2,"18,288",2,7,17,4,0.0000299306,"1,500",0,83,top_10_15,outstanding
"243,346",97.7897755464,0.3016777871,0,3,7,0.0161217497,0.3169943863,2,"15,338",2,3,27,1,0.0000479546,"1,057",0,83,top_10_15,outstanding
"241,574",0,0,0.3333333433,3,0,0.0030062841,0,2,"11,969",3,3,25,0,0.0000508018,10,0,83,top_10_15,outstanding
"238,944",86.7665628319,0.2884663033,0.400000006,6,7,0.0162640839,0.3028564271,2,"8,593",3,7,17,3,0.0000890408,"1,057",0,83,top_10_15,outstanding
"237,836",0,0.2888957816,1,4,7,0.0117563878,0.3024295224,2,"7,226",2,6,25,2,0.0000561941,"1,057",0,83,top_10_15,outstanding
"238,846",23.9875749125,0.302658088,0.5,6,7,0.0045600566,0.316980071,2,"8,493",2,7,25,4,0.0000575189,"1,057",0,83,top_10_15,outstanding
"239,053",197.5877421323,0.3050569894,0.277777791,11,6,0.001904333,0.3205389736,2,"8,732",3,14,25,8,0.0000575042,"1,057",0,83,top_10_15,outstanding
"241,701","1,157.8742141732",0.2862323294,0.25,5,7,0.0146729616,0.2989590683,2,"12,124",2,6,35,3,0.0000943537,"1,057",0,83,top_10_15,outstanding
"241,351",0,0.2537313433,0,1,7,0,0.2637116891,2,"28,063",0,1,0,1,0.0000219181,"4,191",0,83,ordinary,ordinary
"238,737",0,0.2777512817,0.1964285672,9,7,0.0002161533,0.2911533233,2,"8,369",1,10,25,8,0.0000219181,"2,935",0,83,ordinary,ordinary
"242,195",65.4828170775,0.2706299396,0,3,7,0.0030111708,0.2814380809,2,"12,954",1,4,35,2,0.0000508989,"1,057",0,83,ordinary,ordinary
"243,616",0,0.3099800399,0.5333333611,6,6,0,0.3275166345,2,"15,936",0,6,22,6,0.0000219181,"5,192",0,83,ordinary,ordinary
"239,132",0,0.2922391618,0.5,2,7,0,0.3059242675,2,"8,836",0,2,22,2,0.0000219181,"3,141",0,83,ordinary,ordinary
"238,326",0,0.274954253,0.5,2,7,0,0.2866210718,2,"7,850",0,2,25,2,0.0000219181,"2,766",0,83,ordinary,ordinary
"243,608",48.335444373,0.3034864777,0.6499999762,5,6,0.0016587252,0.3186672393,2,"15,923",1,6,25,4,0.0000298559,"1,057",0,83,ordinary,ordinary
"241,115",0,0.2641819832,0.6666666865,4,7,0.0016578157,0.2738422446,2,"11,374",2,6,17,2,0.0000302221,"1,057",0,83,ordinary,ordinary
"242,510",37.4503724736,0.3031762562,0.4333333373,7,7,0.0004484616,0.3181398107,2,"13,603",2,7,22,5,0.0000239572,"4,492",0,83,ordinary,ordinary
"242,139","1,742.9037401131",0.301619171,0.25,15,7,0.0029908859,0.3164933485,2,"12,845",3,30,20,12,0.0000634489,"1,057",0,83,ordinary,ordinary
"242,107","2,927.3153740306",0.2968889456,0.3666666746,8,6,0.0026896906,0.3122646911,2,"12,758",2,9,0,6,0.0000471002,"1,057",0,83,ordinary,ordinary
"240,227",230.8145163386,0.2897405587,0.3095238209,7,7,0.0048971194,0.3029760627,2,"26,626",2,10,0,5,0.0000776712,"1,057",0,83,ordinary,ordinary
"237,727",166.7591828568,0.2715135261,0,4,7,0.0025402686,0.282990787,2,"7,083",3,4,0,1,0.000045357,"1,057",0,83,ordinary,ordinary
"238,017","17,707.3326879701",0.3096821386,0.1973684281,22,6,0.0019116352,0.3281368549,2,"23,835",7,52,0,15,0.0000732398,"1,057",0,83,ordinary,ordinary
"238,135",0,0.2386515012,0,2,7,0,0.2460089145,2,"7,593",0,2,25,2,0.0000219181,"2,677",0,83,ordinary,ordinary
"241,280",0,0.2672403901,0.5,2,7,0,0.2794751477,2,"27,966",0,3,0,2,0.0000219181,"4,148",0,83,ordinary,ordinary
"241,414",0,0.3325480117,0.4190476239,16,6,0.0002161533,0.3535244025,2,"11,753",1,26,22,15,0.0000219181,"4,220",0,83,ordinary,ordinary
"240,229","7,573.4237593639",0.3136871885,0.380952388,9,6,0.0163602821,0.3298153318,2,"10,248",2,13,27,7,0.000045293,"1,057",0,83,ordinary,ordinary
"242,977",0,0.3056631013,0.6666666865,4,6,0.0002161533,0.3214648633,2,"14,566",1,4,24,3,0.0000219181,"4,902",0,83,ordinary,ordinary
"243,107",451.1291982496,0.3043989803,0.4523809552,8,7,0.009731723,0.3197322004,2,"14,844",3,17,20,5,0.0000649111,"1,057",0,83,ordinary,ordinary
"243,183","1,285.7952628415",0.3256415635,0.3666666746,16,6,0.0075077951,0.3454405554,2,"14,998",3,24,22,13,0.0000582568,"1,057",0,83,ordinary,ordinary
"243,181",100.2228998504,0.2672290125,0.25,6,7,0.0056494904,0.2779768296,2,"14,996",2,6,22,4,0.0000682778,"1,057",0,83,ordinary,ordinary
"239,305",0,0.2838595636,0,2,7,0.0020384802,0.2955039521,2,"9,078",1,2,25,1,0.0000264885,"1,057",0,83,ordinary,ordinary
"238,669","7,567",1,0.3333333433,4,1,0.0007301509,1,2,"8,297",2,4,25,2,0.0000294921,238,0,83,ordinary,ordinary
"239,040","7,589.5697896523",0.2800360794,0.3000000119,7,7,0.0008284016,0.2919925969,2,"8,716",2,11,0,5,0.0000338672,"1,057",0,83,ordinary,ordinary
"243,406",35.7826181718,0.3212167195,0.696428597,9,6,0.002400036,0.3407665879,2,"15,452",2,12,22,7,0.000032582,"1,057",0,83,ordinary,ordinary
"237,624","16,542.9807762474",0.3126972403,0.3035714328,10,7,0.0140318023,0.3301108418,2,"6,930",3,18,18,7,0.0000844311,"1,057",0,83,ordinary,ordinary
"235,157",13.0402064602,0.3028549132,0.200000003,5,6,0.000617692,0.3186314509,2,"17,052",1,8,24,4,0.0000273528,"1,057",0,83,ordinary,ordinary
"243,606",0,0.2939654084,1,3,7,0.0041041379,0.3084660061,2,"15,921",1,3,26,2,0.0000798717,"1,057",0,83,ordinary,ordinary
"236,558",0,0.2983602357,0.4047619104,8,7,0.0002161533,0.3132986771,2,"20,674",1,10,18,7,0.0000219181,"1,949",0,83,ordinary,ordinary
"235,519",13.7782920995,0.2479633672,0.1666666716,4,7,0.0007274516,0.257243576,2,"17,832",2,4,27,2,0.0000290314,"1,057",0,83,ordinary,ordinary
"241,367","59,936.2017028914",0.3234477011,0.1066126823,45,6,0.0210748952,0.3433863002,2,"11,701",13,56,0,32,0.000263778,"1,057",0,83,ordinary,ordinary
"237,949",16.5638048928,0.2709290826,0.5,6,7,0.0016415355,0.2825173574,2,"7,372",2,9,25,4,0.0000373358,"1,057",0,83,ordinary,ordinary
"242,328",0,0.2740806119,0,1,7,0,0.2851065244,2,"13,223",0,1,24,1,0.0000219181,"4,612",0,83,ordinary,ordinary
"238,717",0,0.2648396634,0,2,7,0,0.2751196099,2,"8,354",0,2,17,2,0.0000219181,"2,926",0,83,ordinary,ordinary
"242,613","7,565",0.2967376067,0.5,4,7,0.0031515207,0.3110463511,2,"13,827",1,4,17,3,0.0000534468,"1,057",0,83,ordinary,ordinary
"236,270",0,0.3060446781,0.5333333611,7,6,0.0002161533,0.3223307571,2,"19,799",1,10,0,6,0.0000219181,"1,798",0,83,ordinary,ordinary
"239,798",0,0.2875925926,0.2857142985,9,7,0.0002161533,0.300889216,2,"26,069",1,10,0,8,0.0000219181,"3,466",0,83,ordinary,ordinary
"236,575","19,961.1857491873",0.2813727267,0.1818181872,13,7,0.0072617167,0.2935851815,2,"20,737",8,30,18,5,0.0001231873,"1,057",0,83,ordinary,ordinary
"239,477",35.9920811347,0.2552480132,0.3333333433,6,7,0.0008670168,0.2649973926,2,"25,673",3,6,0,3,0.0000373588,"1,057",0,83,ordinary,ordinary
"237,593",184.6442039899,0.257591681,0.4166666567,5,7,0.0026391003,0.2667361985,2,"6,891",3,13,18,2,0.0000549936,"1,057",0,83,ordinary,ordinary
"240,074",0,0.3028274293,0.3000000119,7,7,0.0002161533,0.3187185069,2,"26,401",1,7,0,6,0.0000219181,"3,594",0,83,ordinary,ordinary
"241,997","1,349.1118858356",0.3181010929,0.3777777851,13,6,0.010851003,0.3363825066,2,"12,506",4,14,20,9,0.0000966656,"1,057",0,83,ordinary,ordinary
"241,118",28.5497128926,0.2913720828,0.400000006,6,6,0.0023969833,0.3055472049,2,"11,379",3,9,35,3,0.0000397251,"1,057",0,83,ordinary,ordinary
"237,910",420.226069548,0.2554019963,0.0500000007,6,7,0.0009380901,0.2649979038,2,"7,316",4,6,25,2,0.0000394609,"1,057",0,83,ordinary,ordinary
"238,797",0,0,0.0833333358,4,0,0.0106350434,0,2,"8,433",4,5,0,0,0.000094491,807,0,83,ordinary,ordinary
"237,683",0,0.292246895,0.190476194,8,7,0.0002161533,0.3058156768,2,"23,401",1,10,0,7,0.0000219181,"2,499",0,83,ordinary,ordinary
"239,290",0,0.3012609117,0.277777791,11,7,0.0002161533,0.3161535788,2,"9,048",1,13,24,10,0.0000219181,"3,211",0,83,ordinary,ordinary
"241,316","15,658.9490968872",0.3160287731,0.2666666806,11,6,0.0068474805,0.3350332832,2,"11,635",1,15,20,10,0.0000518496,"1,057",0,83,ordinary,ordinary
"240,630",0,0.2749704841,0.0833333358,4,7,0,0.286665031,2,"10,794",0,4,25,4,0.0000219181,"3,843",0,83,ordinary,ordinary
"235,158",0,0.2621446665,0.6666666865,4,7,0.0035659206,0.2725206295,2,"17,053",2,8,25,2,0.0000440847,"1,057",0,83,ordinary,ordinary
"241,287",0,0.3085585586,0.400000006,6,6,0,0.3252146844,2,"11,588",0,6,0,6,0.0000219181,"4,152",0,83,ordinary,ordinary
"235,685",29.3082155689,0.285075906,0.3333333433,4,7,0.0052587651,0.2977284579,2,"18,188",1,4,0,3,0.0000567735,"1,057",0,83,ordinary,ordinary
"236,870",0,0.2882425743,0.5,3,6,0.0002161533,0.3022040933,2,"21,558",1,3,35,2,0.0000219181,"2,121",0,83,ordinary,ordinary
"238,554",168.6197002747,0.2858809085,0,3,7,0.0077756197,0.2984350236,2,"8,132",1,3,22,2,0.0000468985,"1,057",0,83,ordinary,ordinary
"242,733",752.1197333782,0.2761340053,0.095238097,8,7,0.0173693207,0.2883626287,2,"14,078",6,8,18,2,0.0000934991,"1,057",0,83,ordinary,ordinary
"238,288",0,0.2699663846,0,2,7,0,0.280546014,2,"7,791",0,2,35,2,0.0000219181,"2,746",0,83,ordinary,ordinary
"237,855",0,0.2572627858,0,1,7,0,0.2672330246,2,"7,248",0,1,25,1,0.0000219181,"2,552",0,83,ordinary,ordinary
"238,167",181.1321084791,0.2740540222,0.3571428657,10,7,0.0024977823,0.2866442733,2,"24,020",3,16,0,7,0.0000608058,"1,057",0,83,ordinary,ordinary
"237,875",0,0.255540926,0,1,8,0,0.2661153878,2,"7,273",0,1,25,1,0.0000219181,"2,562",0,83,ordinary,ordinary
"237,375",0,0.2481619606,0.3333333433,4,7,0.0002161533,0.2567727821,2,"22,981",1,5,17,3,0.0000219181,"2,388",0,83,ordinary,ordinary
"238,333",0,1,0.5,3,1,0.0002161533,1,2,"7,861",1,5,25,2,0.0000219181,"2,768",0,83,ordinary,ordinary
"242,909",0,0.2809408926,1,2,7,0,0.2933228036,2,"14,429",0,4,17,2,0.0000219181,"4,862",0,83,ordinary,ordinary
"243,188","7,566",0.2519340005,0,3,7,0.0033576938,0.2612186468,2,"15,006",1,3,22,2,0.0000575444,"1,057",0,83,ordinary,ordinary
"235,511",75.4864423646,0.2335740796,0,4,8,0.0033295788,0.2405081444,2,"17,816",3,5,25,1,0.0000905323,"1,057",0,83,ordinary,ordinary
"235,467",0,0.292181328,0,2,7,0,0.3066293685,2,"17,723",0,2,17,2,0.0000219181,"1,376",0,83,ordinary,ordinary
"237,006",58.5956134247,0.2379419579,0.5833333135,5,7,0.0010171241,0.2457248177,2,"21,919",2,6,0,3,0.0000340751,"1,057",0,83,ordinary,ordinary
"241,483",50.1063830768,0.3010731833,0.6666666865,6,7,0.0020531854,0.3157279876,2,"11,839",2,9,20,4,0.0000379329,"1,057",0,83,ordinary,ordinary
"239,646",0,0.2658675799,0.5,3,7,0.0002161533,0.2759568791,2,"9,500",1,3,35,2,0.0000219181,"3,385",0,83,ordinary,ordinary
"235,981",687.968922351,0.3021340079,0.1666666716,8,7,0.0010887709,0.3175453393,2,"18,956",5,9,17,3,0.0000459831,"1,640",0,83,ordinary,ordinary
"237,613",13.139870526,0.2115568073,0,4,8,0.0007582787,0.217135495,2,"6,917",3,4,25,1,0.0000601148,"1,057",0,83,ordinary,ordinary
"240,210",117.9375259906,0.3021279356,0.3333333433,4,7,0.0011357185,0.3175848952,2,"10,219",1,4,17,3,0.0000515296,"1,057",0,83,ordinary,ordinary
"243,019","4,767.9812751924",0.3020691445,0.200000003,5,6,0.0008939904,0.3173466466,2,"14,639",2,7,35,3,0.0000585708,"1,057",0,83,ordinary,ordinary
"236,981","1,333.6498220625",0.3159430122,0.2638888955,11,6,0.0170833756,0.3336661656,2,"21,831",3,17,0,8,0.0000609864,"1,057",0,83,ordinary,ordinary
"243,579",0,0.3205781142,0.6666666865,7,6,0.0002161533,0.3390654072,2,"15,844",1,13,17,6,0.0000219181,"5,175",0,83,ordinary,ordinary
"243,193",0,0.2731163882,0.3333333433,5,7,0.0002161533,0.2848708827,2,"15,017",1,5,0,4,0.0000219181,"5,000",0,83,ordinary,ordinary
"240,846",0,0.3191285284,0.5357142687,9,6,0.0002161533,0.3367611278,2,"11,064",1,12,35,8,0.0000219181,"3,938",0,83,ordinary,ordinary
"241,299",0,0.294847449,0.6666666865,4,7,0.0002161533,0.3087115868,2,"11,605",1,5,35,3,0.0000219181,"4,161",0,83,ordinary,ordinary
"235,370",0,0.2920925566,0,1,7,0,0.3064211086,2,"17,525",0,1,17,1,0.0000219181,"1,328",0,83,ordinary,ordinary
"240,307",0,0.2907796991,0.5,3,7,0,0.3036731481,2,"10,347",0,3,35,3,0.0000219181,"3,716",0,83,ordinary,ordinary
"240,365",67.1893099803,0.2904815369,0.6666666865,5,6,0.004168761,0.3047240713,2,"10,441",2,7,35,3,0.0000583431,"1,057",0,83,ordinary,ordinary
"238,990",26.2071547564,0.2697741749,0.2380952388,8,7,0.0004403109,0.281514529,2,"8,656",2,8,25,6,0.0000256443,"3,067",0,83,ordinary,ordinary
"238,998",0,0.2363867039,0,1,7,0,0.2438222004,2,"8,665",0,1,35,1,0.0000219181,"3,074",0,83,ordinary,ordinary
"240,563",0,0.3240573257,0.8000000119,6,6,0.0002161533,0.3423321883,2,"10,716",1,9,20,5,0.0000219181,"3,824",0,83,ordinary,ordinary
"237,522",264.7256320819,0.2636137213,0.2666666806,7,7,0.0162454853,0.2733642136,2,"23,191",5,12,0,2,0.0000598656,"1,057",0,83,ordinary,ordinary
"243,621",0,0.302290869,0.4333333373,7,7,0.0002161533,0.317531027,2,"15,947",1,12,0,6,0.0000219181,"5,195",0,83,ordinary,ordinary
"235,936",109.7502954956,0.279565374,0.3333333433,3,7,0.0092004501,0.2919649887,2,"18,842",1,6,17,2,0.0000577786,"1,057",0,83,ordinary,ordinary
"240,997",0,0.2973318014,0.6666666865,3,7,0,0.3117672616,2,"11,224",0,3,35,3,0.0000219181,"4,011",0,83,ordinary,ordinary
"236,104",0,0.2680709024,0.3333333433,4,7,0.0002161533,0.2789512155,2,"19,332",1,7,0,3,0.0000219181,"1,710",0,83,ordinary,ordinary
"241,601",0,0.2660346108,0,2,7,0,0.2766581815,2,"12,003",0,2,35,2,0.0000219181,"4,308",0,83,ordinary,ordinary
"235,485","4,658",0.25243876,0.3333333433,4,7,0.0004323067,0.2616875217,2,"17,760",2,4,0,2,0.000040549,"1,331",0,83,ordinary,ordinary
"238,475",0,0.2884031948,0.5,3,7,0,0.3006593878,2,"8,037",0,3,35,3,0.0000219181,"2,824",0,83,ordinary,ordinary
"241,882",99.5542690898,0.3088401088,0.3666666746,7,6,0.0005491666,0.3252845179,2,"12,315",2,7,20,5,0.0000326608,"1,057",0,83,ordinary,ordinary
"240,995",0,0.2317643547,0,1,8,0,0.2386536731,2,"27,607",0,1,0,1,0.0000219181,"4,010",0,83,ordinary,ordinary
"242,280",0,0.2882425743,0,1,6,0,0.3022040933,2,"13,120",0,1,35,1,0.0000219181,"4,587",0,83,ordinary,ordinary
"240,589","2,662.0477490184",0.3101978285,0.5952380896,9,6,0.0246580222,0.3261040727,2,"10,749",3,19,25,6,0.0000801339,"1,057",0,83,ordinary,ordinary
"243,300","4,656.9697130085",0.2981815854,0.3333333433,8,7,0.0004641885,0.3135356913,2,"15,239",2,8,22,6,0.0000552879,"1,057",0,83,ordinary,ordinary
"239,461",493.3473341364,0.2961526232,0.4761904776,9,7,0.0043802937,0.3110289682,2,"9,275",2,22,25,7,0.0000798717,"1,057",0,83,ordinary,ordinary
"234,886",0,0.2816203144,0.3333333433,4,7,0.0002161533,0.2936494306,2,"16,423",1,5,22,3,0.0000219181,"1,068",0,83,ordinary,ordinary
"241,330",0,0.3033342016,0.3888888955,10,6,0.0002161533,0.3190210391,2,"11,652",1,10,22,9,0.0000219181,"4,176",0,83,ordinary,ordinary
"236,076",0,0.2882425743,0,1,6,0,0.3022040933,2,"19,251",0,1,35,1,0.0000219181,"1,692",0,83,ordinary,ordinary
"238,241",0,0.2552200362,0,2,7,0.0060090108,0.2650572103,2,"7,730",1,2,25,1,0.000075653,"1,057",0,83,ordinary,ordinary
"236,334",0,0.3103838976,0.8000000119,6,6,0.0213608872,0.3271777253,2,"19,963",2,7,22,4,0.0000749314,"1,057",0,83,ordinary,ordinary
"235,626",0,0.2438998848,0,1,7,0,0.2518171502,2,"18,067",0,1,27,1,0.0000219181,"1,454",0,83,ordinary,ordinary
"234,900",0,0.3016777871,0,2,7,0.0159055964,0.3169943863,2,"16,457",1,2,27,1,0.000045293,"1,057",0,83,ordinary,ordinary
"237,954",0,0.2813481517,0,1,7,0,0.2938738269,2,"7,377",0,1,25,1,0.0000219181,"2,594",0,83,ordinary,ordinary
"242,571",0,0.2920664785,0,2,7,0.0150534538,0.3063795413,2,"13,742",1,3,17,1,0.0000538776,"1,057",0,83,ordinary,ordinary
"238,901",0,0.2815011785,0,2,7,0,0.2941386043,2,"8,545",0,2,25,2,0.0000219181,"3,015",0,83,ordinary,ordinary
"243,425",0,0.2714818701,0,2,7,0.0068474805,0.2829371044,2,"15,488",1,2,22,1,0.0000518496,"1,057",0,83,ordinary,ordinary
"235,357",0,0.2729083665,0.5,2,7,0,0.2843597293,2,"17,504",0,2,18,2,0.0000219181,"1,316",0,83,ordinary,ordinary
"239,475",0,0.2841110095,0.75,4,7,0,0.2970199759,2,"25,672",0,5,0,4,0.0000219181,"3,304",0,83,ordinary,ordinary
"241,111",0,0.268627451,0,2,7,0,0.2792073034,2,"11,370",0,2,25,2,0.0000219181,"4,070",0,83,ordinary,ordinary
"240,840",0,0,0,2,0,0.0009140108,0,2,"11,057",2,2,35,0,0.0000330065,219,0,83,ordinary,ordinary
"239,390",0,0.2420117421,0,1,7,0,0.2496692838,2,"9,196",0,1,25,1,0.0000219181,"3,268",0,83,ordinary,ordinary
"241,402",0,0.2192470588,0.5,2,8,0,0.2253150584,2,"28,124",0,3,0,2,0.0000219181,"4,214",0,83,ordinary,ordinary
"237,947",0,0,0,3,0,0.0006327411,0,2,"7,369",3,3,26,0,0.000039514,"2,589",0,83,ordinary,ordinary
"238,480","4,658",0.280865686,0.4166666567,5,7,0.0004404574,0.2924314435,2,"8,044",2,9,20,3,0.0000534141,"2,827",0,83,ordinary,ordinary
"236,540",0,0.2726049043,0.5,2,7,0,0.2840980188,2,"20,617",0,2,0,2,0.0000219181,"1,939",0,83,ordinary,ordinary
"242,543",0,0.3017425666,0,2,7,0,0.3171767977,2,"13,676",0,2,27,2,0.0000219181,"4,701",0,83,ordinary,ordinary
"235,577",0,0.2971042225,0.6666666865,5,7,0.0002161533,0.3114309227,2,"17,949",1,8,22,4,0.0000219181,"1,423",0,83,ordinary,ordinary
"239,029",0,0.305723287,0.2380952388,7,7,0,0.3215814063,2,"8,704",0,7,25,7,0.0000219181,"3,090",0,83,ordinary,ordinary
"240,838",0,0.3008460893,1,2,6,0,0.315858022,2,"11,053",0,2,35,2,0.0000219181,"3,934",0,83,ordinary,ordinary
"241,851",0,0.2720953327,0.5,4,7,0.0002161533,0.2837034084,2,"12,279",1,5,25,3,0.0000219181,"4,420",0,83,ordinary,ordinary
"236,457",0,0.2931587891,0.25,4,7,0,0.3061098162,2,"20,357",0,5,18,4,0.0000219181,"1,895",0,83,ordinary,ordinary
"242,665",76.2633170076,0.2887345775,0.400000006,6,6,0.0161303288,0.3028487581,2,"13,926",3,6,18,3,0.000060551,"1,057",0,83,ordinary,ordinary
"235,374",0,0.2015923153,0,1,8,0,0.2062960578,2,"17,532",0,1,0,1,0.0000219181,"1,332",0,83,ordinary,ordinary
"240,723",0,0.2610693868,0.5,3,7,0.0002161533,0.2719765278,2,"27,305",1,3,0,2,0.0000219181,"3,882",0,83,ordinary,ordinary
"240,035",0,0.2943928188,1,3,6,0.0149470532,0.3087967934,2,"26,354",1,3,0,2,0.0000580242,"1,057",0,83,ordinary,ordinary
"238,398",0,0.2784953953,1,2,7,0.008214931,0.2904547174,2,"7,936",1,2,22,1,0.0000758188,"1,057",0,83,ordinary,ordinary
"241,459",0,0.2710818833,0,1,7,0,0.2821949948,2,"11,808",0,1,25,1,0.0000219181,"4,239",0,83,ordinary,ordinary
"236,906",0,0.2465724419,0.5,3,7,0.0002161533,0.2551314686,2,"21,628",1,3,0,2,0.0000219181,"2,139",0,83,ordinary,ordinary
"238,040",0,0.2274303013,0,1,8,0,0.2340765503,2,"23,855",0,1,18,1,0.0000219181,"2,632",0,83,ordinary,ordinary
"236,489",0,0.2918912144,0.1666666716,4,7,0,0.3052582347,2,"20,456",0,4,20,4,0.0000219181,"1,910",0,83,ordinary,ordinary
"234,948",0,0.3068309071,0.6666666865,4,6,0.0002161533,0.3231823386,2,"16,561",1,5,17,3,0.0000219181,"1,106",0,83,ordinary,ordinary
"239,988",87.7736872141,0.2957388709,0.4821428657,10,6,0.0055255779,0.3096091905,2,"9,917",3,12,20,7,0.0000598893,"1,057",0,83,ordinary,ordinary
"242,296",0,1,0,1,1,0,1,2,"13,161",0,1,22,1,0.0000219181,"4,602",0,83,ordinary,ordinary
"240,867",78.9035307643,0.2410991513,0,3,7,0.0002161533,0.2489416286,2,"27,476",1,4,0,2,0.0000381194,"3,953",0,83,ordinary,ordinary
"236,037",123.8481436821,0.3166950017,0.200000003,21,6,0.0005580405,0.3363073509,2,"19,138",2,34,0,19,0.0000249799,"1,057",0,83,ordinary,ordinary
"243,628",0,0.2976548022,0.5,5,7,0.0002161533,0.3121424482,2,"15,968",1,9,22,4,0.0000219181,"5,199",0,83,ordinary,ordinary
"238,199",0,0.2552876712,0.3333333433,4,7,0.0002161533,0.265265385,2,"7,667",1,4,25,3,0.0000219181,"2,709",0,83,ordinary,ordinary
