"id_user","count_i_usage","category","class","class2"
"51,191",2,top_50_100,ordinary,ordinary
"51,192",3,top_50_100,ordinary,ordinary
"51,194",3,top_50_100,ordinary,ordinary
"51,204",29,top_5_10,top_5_10,outstanding
"51,205",10,top_40_45,ordinary,ordinary
"51,219",3,top_50_100,ordinary,ordinary
"51,220",10,top_5_10,top_5_10,outstanding
"51,221",9,top_50_100,ordinary,ordinary
"51,225",25,top_35_40,ordinary,ordinary
"51,234",7,top_25_30,ordinary,ordinary
"51,235",2,top_50_100,ordinary,ordinary
"51,245",2,top_25_30,ordinary,ordinary
"51,249",2,top_50_100,ordinary,ordinary
"51,253",2,top_35_40,ordinary,ordinary
"51,255",2,top_50_100,ordinary,ordinary
"51,259",17,top_50_100,ordinary,ordinary
"51,260",18,top_50_100,ordinary,ordinary
"51,262",3,top_50_100,ordinary,ordinary
"51,263",3,top_50_100,ordinary,ordinary
"51,264",3,top_50_100,ordinary,ordinary
"51,266",8,top_50_100,ordinary,ordinary
"51,271",8,top_50_100,ordinary,ordinary
"51,278",3,top_50_100,ordinary,ordinary
"51,279",7,top_50_100,ordinary,ordinary
"51,281",1,top_50_100,ordinary,ordinary
"51,285",9,top_40_45,ordinary,ordinary
"51,288",6,top_50_100,ordinary,ordinary
"51,304",6,top_25_30,ordinary,ordinary
"51,312",3,top_50_100,ordinary,ordinary
"51,313",1,top_50_100,ordinary,ordinary
"51,321",12,top_50_100,ordinary,ordinary
"51,323",2,top_50_100,ordinary,ordinary
"51,326",3,top_45_50,ordinary,ordinary
"51,327",2,top_50_100,ordinary,ordinary
"51,328",13,top_15_20,ordinary,ordinary
"51,331",2,top_50_100,ordinary,ordinary
"51,339",7,top_50_100,ordinary,ordinary
"51,352",6,top_50_100,ordinary,ordinary
"51,357",21,top_50_100,ordinary,ordinary
"51,359",11,top_50_100,ordinary,ordinary
"51,363",32,top_50_100,ordinary,ordinary
"51,366",16,top_50_100,ordinary,ordinary
"51,371",3,top_50_100,ordinary,ordinary
"51,374",1,top_50_100,ordinary,ordinary
"51,383",3,top_35_40,ordinary,ordinary
"51,387",5,top_15_20,ordinary,ordinary
"51,388",10,top_15_20,ordinary,ordinary
"51,390",1,top_50_100,ordinary,ordinary
"51,391",2,top_50_100,ordinary,ordinary
"51,402",6,top_30_35,ordinary,ordinary
"51,403",6,top_50_100,ordinary,ordinary
"51,410",5,top_50_100,ordinary,ordinary
"51,414",2,top_20_25,ordinary,ordinary
"51,420",3,top_50_100,ordinary,ordinary
"51,421",7,top_25_30,ordinary,ordinary
"51,423",1,top_25_30,ordinary,ordinary
"51,426",13,top_45_50,ordinary,ordinary
"51,431",3,top_50_100,ordinary,ordinary
"51,432",2,top_20_25,ordinary,ordinary
"51,441",2,top_50_100,ordinary,ordinary
"51,442",2,top_50_100,ordinary,ordinary
"51,443",8,top_50_100,ordinary,ordinary
"51,453",16,top_50_100,ordinary,ordinary
"51,454",7,top_40_45,ordinary,ordinary
"51,458",9,top_50_100,ordinary,ordinary
"51,468",2,top_50_100,ordinary,ordinary
"51,469",2,top_50_100,ordinary,ordinary
"51,475",26,top_50_100,ordinary,ordinary
"51,478",15,top_30_35,ordinary,ordinary
"51,479",1,top_50_100,ordinary,ordinary
"51,484",5,top_50_100,ordinary,ordinary
"51,486",3,top_50_100,ordinary,ordinary
"51,487",4,top_45_50,ordinary,ordinary
"51,505",5,top_50_100,ordinary,ordinary
"51,507",2,top_50_100,ordinary,ordinary
"51,509",7,top_50_100,ordinary,ordinary
"51,510",1,top_50_100,ordinary,ordinary
"51,514",4,top_40_45,ordinary,ordinary
"51,515",4,top_45_50,ordinary,ordinary
"51,519",6,top_50_100,ordinary,ordinary
"51,524",1,top_50_100,ordinary,ordinary
"51,534",7,top_35_40,ordinary,ordinary
"51,538",7,top_40_45,ordinary,ordinary
"51,540",14,top_50_100,ordinary,ordinary
"51,548",4,top_50_100,ordinary,ordinary
"51,549",1,top_50_100,ordinary,ordinary
"51,552",3,top_50_100,ordinary,ordinary
"51,555",2,top_50_100,ordinary,ordinary
"51,567",8,top_50_100,ordinary,ordinary
"51,568",2,top_50_100,ordinary,ordinary
"51,576",36,top_50_100,ordinary,ordinary
"51,578",1,top_50_100,ordinary,ordinary
"51,583",249,top_5,top_5,outstanding
"51,586",3,top_50_100,ordinary,ordinary
"51,589",1,top_50_100,ordinary,ordinary
"51,590",2,top_25_30,ordinary,ordinary
"51,608",1,top_50_100,ordinary,ordinary
"51,613",1,top_50_100,ordinary,ordinary
"51,614",4,top_40_45,ordinary,ordinary
"51,616",1,top_50_100,ordinary,ordinary
"51,620",7,top_50_100,ordinary,ordinary
"51,623",8,top_40_45,ordinary,ordinary
"51,624",19,top_50_100,ordinary,ordinary
"51,625",3,top_25_30,ordinary,ordinary
"51,630",12,top_5,top_5,outstanding
"51,631",2,top_50_100,ordinary,ordinary
"51,632",49,top_50_100,ordinary,ordinary
"51,634",10,top_50_100,ordinary,ordinary
"51,636",5,top_40_45,ordinary,ordinary
"51,638",15,top_50_100,ordinary,ordinary
"51,642",1,top_15_20,ordinary,ordinary
"51,643",9,top_50_100,ordinary,ordinary
"51,646",10,top_50_100,ordinary,ordinary
"51,653",11,top_35_40,ordinary,ordinary
"51,656",1,top_50_100,ordinary,ordinary
"51,659",10,top_50_100,ordinary,ordinary
"51,663",5,top_35_40,ordinary,ordinary
"51,667",11,top_50_100,ordinary,ordinary
"51,673",1,top_35_40,ordinary,ordinary
"51,674",1,top_50_100,ordinary,ordinary
"51,678",6,top_50_100,ordinary,ordinary
"51,679",2,top_45_50,ordinary,ordinary
"51,684",39,top_30_35,ordinary,ordinary
"51,686",3,top_40_45,ordinary,ordinary
"51,697",1,top_50_100,ordinary,ordinary
"51,702",5,top_35_40,ordinary,ordinary
"51,712",50,top_5,top_5,outstanding
"51,714",17,top_50_100,ordinary,ordinary
"51,717",2,top_50_100,ordinary,ordinary
"51,718",2,top_50_100,ordinary,ordinary
"51,722",12,top_50_100,ordinary,ordinary
"51,723",7,top_50_100,ordinary,ordinary
"51,724",2,top_50_100,ordinary,ordinary
"51,741",1,top_50_100,ordinary,ordinary
"51,750",6,top_50_100,ordinary,ordinary
"51,763",6,top_50_100,ordinary,ordinary
"51,768",3,top_50_100,ordinary,ordinary
"51,770",5,top_40_45,ordinary,ordinary
"51,777",41,top_30_35,ordinary,ordinary
"51,778",5,top_45_50,ordinary,ordinary
"51,787",104,top_5_10,top_5_10,outstanding
"51,790",1,top_25_30,ordinary,ordinary
"51,794",31,top_15_20,ordinary,ordinary
"51,805",2,top_50_100,ordinary,ordinary
"51,809",2,top_40_45,ordinary,ordinary
"51,811",1,top_50_100,ordinary,ordinary
"51,813",11,top_50_100,ordinary,ordinary
"51,816",4,top_20_25,ordinary,ordinary
"51,818",9,top_30_35,ordinary,ordinary
"51,823",3,top_25_30,ordinary,ordinary
"51,824",9,top_15_20,ordinary,ordinary
"51,827",8,top_50_100,ordinary,ordinary
"51,833",1,top_50_100,ordinary,ordinary
"51,836",4,top_50_100,ordinary,ordinary
"51,848",1,top_50_100,ordinary,ordinary
"51,856",2,top_50_100,ordinary,ordinary
"51,857",4,top_50_100,ordinary,ordinary
"51,875",1,top_50_100,ordinary,ordinary
"51,882",1,top_15_20,ordinary,ordinary
"51,883",2,top_50_100,ordinary,ordinary
"51,906",4,top_50_100,ordinary,ordinary
"51,908",3,top_45_50,ordinary,ordinary
"51,911",115,top_5,top_5,outstanding
"51,924",3,top_50_100,ordinary,ordinary
"51,931",8,top_50_100,ordinary,ordinary
"51,934",1,top_50_100,ordinary,ordinary
"51,936",5,top_50_100,ordinary,ordinary
"51,937",3,top_50_100,ordinary,ordinary
"51,960",1,top_50_100,ordinary,ordinary
"51,969",2,top_25_30,ordinary,ordinary
"51,973",1,top_50_100,ordinary,ordinary
"51,977",1,top_50_100,ordinary,ordinary
"51,978",9,top_50_100,ordinary,ordinary
"51,981",12,top_15_20,ordinary,ordinary
"51,984",4,top_50_100,ordinary,ordinary
"52,007",19,top_30_35,ordinary,ordinary
"52,009",1,top_40_45,ordinary,ordinary
"52,010",8,top_35_40,ordinary,ordinary
"52,012",2,top_50_100,ordinary,ordinary
"52,016",6,top_45_50,ordinary,ordinary
"52,018",6,top_50_100,ordinary,ordinary
"52,019",2,top_50_100,ordinary,ordinary
"52,024",6,top_50_100,ordinary,ordinary
"52,032",2,top_50_100,ordinary,ordinary
"52,037",2,top_50_100,ordinary,ordinary
"52,044",6,top_45_50,ordinary,ordinary
"52,046",3,top_40_45,ordinary,ordinary
"52,049",1,top_50_100,ordinary,ordinary
"52,061",20,top_45_50,ordinary,ordinary
"52,063",31,top_20_25,ordinary,ordinary
"52,070",8,top_50_100,ordinary,ordinary
"52,072",1,top_50_100,ordinary,ordinary
"52,076",3,top_50_100,ordinary,ordinary
"52,089",3,top_50_100,ordinary,ordinary
"52,090",6,top_50_100,ordinary,ordinary
"52,092",2,top_50_100,ordinary,ordinary
"52,099",2,top_50_100,ordinary,ordinary
"52,114",1,top_50_100,ordinary,ordinary
"52,117",5,top_35_40,ordinary,ordinary
"52,119",2,top_50_100,ordinary,ordinary
"52,121",4,top_30_35,ordinary,ordinary
"52,134",2,top_40_45,ordinary,ordinary
"52,136",15,top_20_25,ordinary,ordinary
"52,140",8,top_50_100,ordinary,ordinary
"52,150",2,top_50_100,ordinary,ordinary
"52,151",38,top_5_10,top_5_10,outstanding
"52,153",4,top_50_100,ordinary,ordinary
"52,156",3,top_50_100,ordinary,ordinary
"52,158",7,top_45_50,ordinary,ordinary
"52,162",2,top_50_100,ordinary,ordinary
"52,173",1,top_50_100,ordinary,ordinary
"52,176",6,top_50_100,ordinary,ordinary
"52,196",2,top_50_100,ordinary,ordinary
"52,198",9,top_20_25,ordinary,ordinary
"52,203",3,top_35_40,ordinary,ordinary
"52,208",1,top_25_30,ordinary,ordinary
"52,212",1,top_50_100,ordinary,ordinary
"52,215",1,top_45_50,ordinary,ordinary
"52,223",3,top_50_100,ordinary,ordinary
"52,224",3,top_50_100,ordinary,ordinary
"52,226",7,top_50_100,ordinary,ordinary
"52,237",162,top_5,top_5,outstanding
"52,244",10,top_45_50,ordinary,ordinary
"52,246",3,top_50_100,ordinary,ordinary
"52,258",6,top_50_100,ordinary,ordinary
"52,264",2,top_50_100,ordinary,ordinary
"52,265",7,top_45_50,ordinary,ordinary
"52,268",6,top_50_100,ordinary,ordinary
"52,269",2,top_50_100,ordinary,ordinary
"52,272",2,top_50_100,ordinary,ordinary
"52,273",3,top_50_100,ordinary,ordinary
"52,277",2,top_50_100,ordinary,ordinary
"52,288",14,top_50_100,ordinary,ordinary
"52,290",7,top_20_25,ordinary,ordinary
"52,294",5,top_45_50,ordinary,ordinary
"52,295",7,top_50_100,ordinary,ordinary
"52,298",2,top_50_100,ordinary,ordinary
"52,299",11,top_50_100,ordinary,ordinary
"52,313",8,top_40_45,ordinary,ordinary
"52,319",2,top_35_40,ordinary,ordinary
"52,326",3,top_50_100,ordinary,ordinary
"52,338",3,top_50_100,ordinary,ordinary
"52,339",10,top_50_100,ordinary,ordinary
"52,356",2,top_50_100,ordinary,ordinary
"52,358",25,top_25_30,ordinary,ordinary
"52,363",22,top_5_10,top_5_10,outstanding
"52,365",21,top_20_25,ordinary,ordinary
"52,366",65,top_5,top_5,outstanding
"52,369",4,top_50_100,ordinary,ordinary
"52,370",2,top_15_20,ordinary,ordinary
"52,372",6,top_50_100,ordinary,ordinary
"52,385",1,top_15_20,ordinary,ordinary
"52,387",1,top_50_100,ordinary,ordinary
"52,388",2,top_50_100,ordinary,ordinary
"52,395",2,top_50_100,ordinary,ordinary
"52,399",1,top_50_100,ordinary,ordinary
"52,414",2,top_40_45,ordinary,ordinary
"52,415",1,top_50_100,ordinary,ordinary
"52,417",5,top_25_30,ordinary,ordinary
"52,419",1,top_50_100,ordinary,ordinary
"52,429",6,top_40_45,ordinary,ordinary
"52,434",6,top_50_100,ordinary,ordinary
"52,437",1,top_50_100,ordinary,ordinary
"52,466",1,top_25_30,ordinary,ordinary
"52,467",2,top_50_100,ordinary,ordinary
"52,472",1,top_30_35,ordinary,ordinary
"52,477",21,top_20_25,ordinary,ordinary
"52,478",3,top_50_100,ordinary,ordinary
"52,496",30,top_50_100,ordinary,ordinary
"52,497",6,top_50_100,ordinary,ordinary
"52,499",11,top_50_100,ordinary,ordinary
"52,512",3,top_50_100,ordinary,ordinary
"52,515",11,top_35_40,ordinary,ordinary
"52,519",4,top_50_100,ordinary,ordinary
"52,528",2,top_50_100,ordinary,ordinary
"52,529",3,top_50_100,ordinary,ordinary
"52,536",33,top_50_100,ordinary,ordinary
"52,544",7,top_50_100,ordinary,ordinary
"52,547",20,top_15_20,ordinary,ordinary
"52,550",2,top_35_40,ordinary,ordinary
"52,556",1,top_40_45,ordinary,ordinary
"52,562",6,top_50_100,ordinary,ordinary
"52,573",3,top_50_100,ordinary,ordinary
"52,580",1,top_50_100,ordinary,ordinary
"52,582",2,top_50_100,ordinary,ordinary
"52,583",11,top_30_35,ordinary,ordinary
"52,585",4,top_50_100,ordinary,ordinary
"52,591",4,top_40_45,ordinary,ordinary
"52,597",9,top_50_100,ordinary,ordinary
"52,607",1,top_50_100,ordinary,ordinary
"52,610",3,top_50_100,ordinary,ordinary
"52,612",6,top_50_100,ordinary,ordinary
"52,613",1,top_40_45,ordinary,ordinary
"52,614",5,top_50_100,ordinary,ordinary
"52,617",4,top_50_100,ordinary,ordinary
"52,623",11,top_5_10,top_5_10,outstanding
"52,639",2,top_50_100,ordinary,ordinary
"52,640",1,top_50_100,ordinary,ordinary
"52,647",8,top_20_25,ordinary,ordinary
"52,650",1,top_40_45,ordinary,ordinary
"52,655",2,top_50_100,ordinary,ordinary
"52,656",3,top_50_100,ordinary,ordinary
"52,658",2,top_50_100,ordinary,ordinary
"52,661",3,top_25_30,ordinary,ordinary
"52,665",4,top_50_100,ordinary,ordinary
"52,666",11,top_45_50,ordinary,ordinary
"52,671",3,top_50_100,ordinary,ordinary
"52,679",2,top_20_25,ordinary,ordinary
"52,683",2,top_50_100,ordinary,ordinary
"52,688",1,top_25_30,ordinary,ordinary
"52,707",7,top_50_100,ordinary,ordinary
"52,708",2,top_50_100,ordinary,ordinary
"52,722",5,top_45_50,ordinary,ordinary
"52,727",4,top_50_100,ordinary,ordinary
"52,728",10,top_50_100,ordinary,ordinary
"52,733",3,top_50_100,ordinary,ordinary
"52,736",2,top_50_100,ordinary,ordinary
"52,741",2,top_50_100,ordinary,ordinary
"52,742",14,top_40_45,ordinary,ordinary
"52,748",367,top_5,top_5,outstanding
"52,758",7,top_50_100,ordinary,ordinary
"52,759",1,top_50_100,ordinary,ordinary
"52,773",2,top_50_100,ordinary,ordinary
"52,782",8,top_50_100,ordinary,ordinary
"52,788",1,top_50_100,ordinary,ordinary
"52,790",1,top_30_35,ordinary,ordinary
"52,796",1,top_50_100,ordinary,ordinary
"52,801",2,top_25_30,ordinary,ordinary
"52,802",10,top_35_40,ordinary,ordinary
"52,823",1,top_50_100,ordinary,ordinary
"52,826",4,top_50_100,ordinary,ordinary
"52,837",4,top_20_25,ordinary,ordinary
"52,838",5,top_50_100,ordinary,ordinary
"52,840",3,top_50_100,ordinary,ordinary
"52,842",2,top_50_100,ordinary,ordinary
"52,845",1,top_50_100,ordinary,ordinary
"52,863",17,top_5_10,top_5_10,outstanding
"52,866",1,top_50_100,ordinary,ordinary
"52,874",2,top_50_100,ordinary,ordinary
"52,884",2,top_50_100,ordinary,ordinary
"52,886",6,top_45_50,ordinary,ordinary
"52,890",1,top_50_100,ordinary,ordinary
"52,910",7,top_50_100,ordinary,ordinary
"52,921",4,top_50_100,ordinary,ordinary
"52,925",10,top_45_50,ordinary,ordinary
"52,932",12,top_50_100,ordinary,ordinary
"52,942",4,top_35_40,ordinary,ordinary
"52,943",3,top_40_45,ordinary,ordinary
"52,960",7,top_50_100,ordinary,ordinary
"52,964",5,top_50_100,ordinary,ordinary
"52,965",1,top_45_50,ordinary,ordinary
"52,967",8,top_15_20,ordinary,ordinary
"52,969",2,top_50_100,ordinary,ordinary
"52,973",2,top_50_100,ordinary,ordinary
"52,981",2,top_50_100,ordinary,ordinary
"52,985",1,top_50_100,ordinary,ordinary
"52,988",5,top_50_100,ordinary,ordinary
"52,989",2,top_50_100,ordinary,ordinary
"52,993",9,top_50_100,ordinary,ordinary
"52,999",12,top_50_100,ordinary,ordinary
"53,000",1,top_50_100,ordinary,ordinary
"53,003",7,top_50_100,ordinary,ordinary
"53,005",3,top_50_100,ordinary,ordinary
"53,016",1,top_50_100,ordinary,ordinary
"53,018",13,top_50_100,ordinary,ordinary
"53,021",8,top_20_25,ordinary,ordinary
"53,022",2,top_50_100,ordinary,ordinary
"53,026",22,top_5_10,top_5_10,outstanding
"53,028",3,top_35_40,ordinary,ordinary
"53,031",1,top_50_100,ordinary,ordinary
"53,036",8,top_50_100,ordinary,ordinary
"53,037",3,top_35_40,ordinary,ordinary
"53,040",7,top_50_100,ordinary,ordinary
"53,041",8,top_50_100,ordinary,ordinary
"53,051",1,top_50_100,ordinary,ordinary
"53,058",7,top_30_35,ordinary,ordinary
"53,061",10,top_10_15,top_10_15,outstanding
"53,065",2,top_50_100,ordinary,ordinary
"53,089",5,top_50_100,ordinary,ordinary
"53,099",7,top_50_100,ordinary,ordinary
"53,101",9,top_40_45,ordinary,ordinary
"53,106",2,top_50_100,ordinary,ordinary
"53,113",5,top_40_45,ordinary,ordinary
"53,115",1,top_50_100,ordinary,ordinary
"53,118",1,top_50_100,ordinary,ordinary
"53,122",5,top_50_100,ordinary,ordinary
"53,127",8,top_15_20,ordinary,ordinary
"53,134",13,top_45_50,ordinary,ordinary
"53,139",4,top_50_100,ordinary,ordinary
"53,143",2,top_50_100,ordinary,ordinary
"53,154",6,top_50_100,ordinary,ordinary
"53,166",1,top_50_100,ordinary,ordinary
"53,169",1,top_50_100,ordinary,ordinary
"53,174",22,top_40_45,ordinary,ordinary
"53,176",7,top_50_100,ordinary,ordinary
"53,179",11,top_10_15,top_10_15,outstanding
"53,181",2,top_20_25,ordinary,ordinary
"53,182",2,top_50_100,ordinary,ordinary
"53,183",5,top_50_100,ordinary,ordinary
"53,184",22,top_30_35,ordinary,ordinary
"53,188",1,top_25_30,ordinary,ordinary
"53,190",3,top_50_100,ordinary,ordinary
"53,194",13,top_50_100,ordinary,ordinary
"53,195",22,top_5_10,top_5_10,outstanding
"53,196",3,top_50_100,ordinary,ordinary
"53,202",1,top_50_100,ordinary,ordinary
"53,206",4,top_50_100,ordinary,ordinary
"53,209",5,top_50_100,ordinary,ordinary
"53,211",4,top_50_100,ordinary,ordinary
"53,215",3,top_15_20,ordinary,ordinary
"53,220",5,top_45_50,ordinary,ordinary
"53,226",7,top_50_100,ordinary,ordinary
"53,227",1,top_25_30,ordinary,ordinary
"53,235",1,top_50_100,ordinary,ordinary
"53,236",16,top_20_25,ordinary,ordinary
"53,240",5,top_50_100,ordinary,ordinary
"53,242",46,top_35_40,ordinary,ordinary
"53,243",25,top_5_10,top_5_10,outstanding
"53,245",1,top_20_25,ordinary,ordinary
"53,248",19,top_50_100,ordinary,ordinary
"53,250",2,top_50_100,ordinary,ordinary
"53,256",2,top_50_100,ordinary,ordinary
"53,259",3,top_50_100,ordinary,ordinary
"53,261",4,top_50_100,ordinary,ordinary
"53,275",1,top_25_30,ordinary,ordinary
"53,276",28,top_35_40,ordinary,ordinary
"53,280",3,top_50_100,ordinary,ordinary
"53,281",5,top_50_100,ordinary,ordinary
"53,284",4,top_20_25,ordinary,ordinary
"53,287",1,top_50_100,ordinary,ordinary
"53,296",8,top_25_30,ordinary,ordinary
"53,299",6,top_50_100,ordinary,ordinary
"53,301",9,top_50_100,ordinary,ordinary
"53,316",3,top_30_35,ordinary,ordinary
"53,330",4,top_50_100,ordinary,ordinary
"53,331",8,top_45_50,ordinary,ordinary
"53,332",1,top_40_45,ordinary,ordinary
"53,336",1,top_50_100,ordinary,ordinary
"53,354",1,top_25_30,ordinary,ordinary
"53,357",1,top_50_100,ordinary,ordinary
"53,358",18,top_50_100,ordinary,ordinary
"53,359",7,top_10_15,top_10_15,outstanding
"53,363",2,top_50_100,ordinary,ordinary
"53,365",2,top_50_100,ordinary,ordinary
"53,367",3,top_50_100,ordinary,ordinary
"53,371",9,top_50_100,ordinary,ordinary
"53,376",10,top_40_45,ordinary,ordinary
"53,384",1,top_50_100,ordinary,ordinary
"53,386",2,top_50_100,ordinary,ordinary
"53,391",11,top_50_100,ordinary,ordinary
"53,394",1,top_50_100,ordinary,ordinary
"53,398",9,top_50_100,ordinary,ordinary
"53,401",2,top_50_100,ordinary,ordinary
"53,439",3,top_25_30,ordinary,ordinary
"53,442",1,top_45_50,ordinary,ordinary
"53,445",3,top_50_100,ordinary,ordinary
"53,462",21,top_5_10,top_5_10,outstanding
"53,464",3,top_50_100,ordinary,ordinary
"53,466",3,top_25_30,ordinary,ordinary
"53,468",10,top_15_20,ordinary,ordinary
"53,470",29,top_5_10,top_5_10,outstanding
"53,474",1,top_20_25,ordinary,ordinary
"53,478",2,top_50_100,ordinary,ordinary
"53,479",1,top_50_100,ordinary,ordinary
"53,491",6,top_50_100,ordinary,ordinary
"53,493",4,top_40_45,ordinary,ordinary
"53,497",1,top_50_100,ordinary,ordinary
"53,511",38,top_50_100,ordinary,ordinary
"53,514",1,top_50_100,ordinary,ordinary
"53,519",107,top_5,top_5,outstanding
"53,522",1,top_50_100,ordinary,ordinary
"53,532",1,top_50_100,ordinary,ordinary
"53,535",3,top_50_100,ordinary,ordinary
"53,560",1,top_20_25,ordinary,ordinary
"53,563",1,top_50_100,ordinary,ordinary
"53,568",1,top_50_100,ordinary,ordinary
"53,581",3,top_15_20,ordinary,ordinary
"53,582",2,top_50_100,ordinary,ordinary
"53,598",3,top_50_100,ordinary,ordinary
"53,608",6,top_25_30,ordinary,ordinary
"53,611",1,top_50_100,ordinary,ordinary
"53,614",2,top_50_100,ordinary,ordinary
"53,624",3,top_20_25,ordinary,ordinary
"53,626",16,top_50_100,ordinary,ordinary
"53,643",1,top_50_100,ordinary,ordinary
"53,650",7,top_50_100,ordinary,ordinary
"53,670",6,top_50_100,ordinary,ordinary
"53,671",6,top_50_100,ordinary,ordinary
"53,677",3,top_50_100,ordinary,ordinary
"53,681",27,top_50_100,ordinary,ordinary
"53,689",3,top_50_100,ordinary,ordinary
"53,694",2,top_50_100,ordinary,ordinary
"53,695",16,top_50_100,ordinary,ordinary
"53,698",1,top_50_100,ordinary,ordinary
"53,699",2,top_50_100,ordinary,ordinary
"53,708",1,top_50_100,ordinary,ordinary
"53,711",2,top_50_100,ordinary,ordinary
"53,715",4,top_50_100,ordinary,ordinary
"53,727",6,top_50_100,ordinary,ordinary
"53,728",16,top_45_50,ordinary,ordinary
"53,733",1,top_50_100,ordinary,ordinary
"53,744",4,top_45_50,ordinary,ordinary
"53,750",1,top_50_100,ordinary,ordinary
"53,754",4,top_50_100,ordinary,ordinary
"53,764",7,top_50_100,ordinary,ordinary
"53,765",4,top_50_100,ordinary,ordinary
"53,778",2,top_50_100,ordinary,ordinary
"53,779",18,top_30_35,ordinary,ordinary
"53,780",2,top_50_100,ordinary,ordinary
"53,809",15,top_50_100,ordinary,ordinary
"53,810",2,top_50_100,ordinary,ordinary
"53,820",2,top_35_40,ordinary,ordinary
"53,822",2,top_50_100,ordinary,ordinary
"53,824",3,top_45_50,ordinary,ordinary
"53,827",4,top_50_100,ordinary,ordinary
"53,833",3,top_50_100,ordinary,ordinary
"53,834",4,top_50_100,ordinary,ordinary
"53,840",6,top_50_100,ordinary,ordinary
"53,842",1,top_50_100,ordinary,ordinary
"53,846",3,top_50_100,ordinary,ordinary
"53,867",2,top_50_100,ordinary,ordinary
"53,871",3,top_50_100,ordinary,ordinary
