"id_user" ;"diff_min" ;"class" ;"class2"
10,745 ;0 ;ordinary ;ordinary
18,334 ;0 ;ordinary ;ordinary
12,789 ;7.55505 ;ordinary ;ordinary
10,115 ;0 ;ordinary ;ordinary
24,661 ;109.0086166667 ;ordinary ;ordinary
8,590 ;0 ;ordinary ;ordinary
24,736 ;14.8151666667 ;ordinary ;ordinary
8,368 ;0 ;ordinary ;ordinary
10,364 ;0 ;ordinary ;ordinary
13,857 ;0 ;ordinary ;ordinary
22,566 ;0 ;ordinary ;ordinary
13,533 ;0 ;ordinary ;ordinary
17,257 ;0.9072833333 ;ordinary ;ordinary
10,068 ;0 ;ordinary ;ordinary
22,921 ;0 ;ordinary ;ordinary
22,942 ;6.5325666667 ;ordinary ;ordinary
16,720 ;0 ;ordinary ;ordinary
10,090 ;0 ;ordinary ;ordinary
9,978 ;11.2997333333 ;ordinary ;ordinary
21,603 ;16.1902166667 ;ordinary ;ordinary
15,391 ;3.7392833333 ;ordinary ;ordinary
19,986 ;0.4429333333 ;ordinary ;ordinary
17,768 ;99,575.4417833333 ;ordinary ;ordinary
23,018 ;0 ;ordinary ;ordinary
20,509 ;4,962.5873833333 ;ordinary ;ordinary
11,922 ;15,323.0984333333 ;ordinary ;ordinary
8,569 ;1.03095 ;ordinary ;ordinary
19,935 ;0 ;ordinary ;ordinary
18,287 ;0.16355 ;ordinary ;ordinary
7,865 ;0 ;ordinary ;ordinary
25,418 ;99,863.2216666667 ;ordinary ;ordinary
15,048 ;4,207.922 ;ordinary ;ordinary
19,692 ;23.2081666667 ;ordinary ;ordinary
18,728 ;0 ;ordinary ;ordinary
15,544 ;6.4612166667 ;ordinary ;ordinary
27,481 ;2.5937166667 ;ordinary ;ordinary
18,076 ;0.5769333333 ;ordinary ;ordinary
16,391 ;0.65855 ;ordinary ;ordinary
19,729 ;2.8012833333 ;ordinary ;ordinary
25,341 ;0 ;ordinary ;ordinary
25,717 ;34.4923333333 ;ordinary ;ordinary
28,446 ;0.4387166667 ;ordinary ;ordinary
16,166 ;61.3445 ;ordinary ;ordinary
15,073 ;21.5957666667 ;ordinary ;ordinary
26,467 ;0 ;ordinary ;ordinary
18,677 ;0 ;ordinary ;ordinary
24,308 ;4.453 ;ordinary ;ordinary
15,359 ;0 ;ordinary ;ordinary
26,293 ;2.1262166667 ;ordinary ;ordinary
16,435 ;0 ;ordinary ;ordinary
19,151 ;3.6876666667 ;ordinary ;ordinary
9,191 ;0 ;ordinary ;ordinary
9,168 ;0.2096666667 ;ordinary ;ordinary
19,766 ;0.0344 ;ordinary ;ordinary
12,162 ;0 ;ordinary ;ordinary
9,678 ;0 ;ordinary ;ordinary
17,614 ;247.5035 ;ordinary ;ordinary
12,609 ;0 ;ordinary ;ordinary
13,187 ;0 ;ordinary ;ordinary
15,905 ;0 ;ordinary ;ordinary
19,107 ;0 ;ordinary ;ordinary
28,751 ;0.0759 ;ordinary ;ordinary
21,750 ;0 ;ordinary ;ordinary
25,207 ;0 ;ordinary ;ordinary
26,534 ;224.6318833333 ;ordinary ;ordinary
20,705 ;0 ;ordinary ;ordinary
28,517 ;0 ;ordinary ;ordinary
26,992 ;503.2845 ;ordinary ;ordinary
24,775 ;0 ;ordinary ;ordinary
12,009 ;0 ;ordinary ;ordinary
21,473 ;0.6073333333 ;ordinary ;ordinary
11,472 ;0 ;ordinary ;ordinary
19,767 ;6.6161666667 ;ordinary ;ordinary
18,100 ;5.143 ;ordinary ;ordinary
23,093 ;6.1876166667 ;ordinary ;ordinary
12,092 ;1,301,520.9156666666 ;ordinary ;ordinary
17,288 ;83,664.4478333333 ;ordinary ;ordinary
20,766 ;0 ;ordinary ;ordinary
20,176 ;7.5209 ;ordinary ;ordinary
18,490 ;164.6669 ;ordinary ;ordinary
17,512 ;3.1206166667 ;ordinary ;ordinary
11,911 ;4.5173333333 ;ordinary ;ordinary
13,568 ;96.1007833333 ;ordinary ;ordinary
20,805 ;0 ;ordinary ;ordinary
18,525 ;8.1122166667 ;ordinary ;ordinary
21,088 ;39.4797166667 ;ordinary ;ordinary
17,174 ;13.3672833333 ;ordinary ;ordinary
12,934 ;7.5371666667 ;ordinary ;ordinary
11,164 ;2.9482833333 ;ordinary ;ordinary
21,521 ;4.8928833333 ;ordinary ;ordinary
21,595 ;0 ;ordinary ;ordinary
20,993 ;246,080.8611 ;ordinary ;ordinary
25,135 ;0.1698333333 ;ordinary ;ordinary
16,864 ;5.6135 ;ordinary ;ordinary
13,641 ;600.6176166667 ;ordinary ;ordinary
23,904 ;4.3647833333 ;ordinary ;ordinary
13,606 ;69.4435 ;ordinary ;ordinary
18,171 ;15.39145 ;ordinary ;ordinary
10,295 ;18.1359 ;ordinary ;ordinary
8,635 ;0.2212833333 ;ordinary ;ordinary
8,629 ;0 ;ordinary ;ordinary
10,476 ;0 ;ordinary ;ordinary
17,653 ;178.4178833333 ;ordinary ;ordinary
24,583 ;1.1871666667 ;ordinary ;ordinary
17,942 ;1.7063833333 ;ordinary ;ordinary
25,165 ;21.2984333333 ;ordinary ;ordinary
22,873 ;14.5762333333 ;ordinary ;ordinary
10,390 ;14.1349 ;ordinary ;ordinary
16,355 ;4.5088333333 ;ordinary ;ordinary
10,238 ;27.3916 ;ordinary ;ordinary
10,168 ;4.7271166667 ;ordinary ;ordinary
12,606 ;0 ;ordinary ;ordinary
20,943 ;0 ;ordinary ;ordinary
17,680 ;2.2651166667 ;ordinary ;ordinary
8,896 ;17.1422833333 ;ordinary ;ordinary
17,211 ;7.2122666667 ;ordinary ;ordinary
23,953 ;5.5858333333 ;ordinary ;ordinary
13,058 ;8.8234333333 ;ordinary ;ordinary
9,781 ;0 ;ordinary ;ordinary
19,000 ;0 ;ordinary ;ordinary
18,721 ;4.5868833333 ;ordinary ;ordinary
14,969 ;0 ;ordinary ;ordinary
22,093 ;3.4773833333 ;ordinary ;ordinary
9,675 ;4.2121166667 ;ordinary ;ordinary
15,433 ;0 ;ordinary ;ordinary
17,099 ;16.59745 ;ordinary ;ordinary
18,212 ;4.99795 ;ordinary ;ordinary
22,595 ;80.9434 ;ordinary ;ordinary
22,266 ;0 ;ordinary ;ordinary
10,306 ;4.1196166667 ;ordinary ;ordinary
24,711 ;6.0291666667 ;ordinary ;ordinary
21,863 ;4.6246166667 ;ordinary ;ordinary
21,725 ;1.9116 ;ordinary ;ordinary
20,493 ;4.5042166667 ;ordinary ;ordinary
20,503 ;31.7302333333 ;ordinary ;ordinary
8,868 ;2.1514333333 ;ordinary ;ordinary
17,784 ;4.7503833333 ;ordinary ;ordinary
18,837 ;10,160.57145 ;ordinary ;ordinary
16,352 ;1.78695 ;ordinary ;ordinary
21,069 ;3.4237333333 ;ordinary ;ordinary
17,837 ;0 ;ordinary ;ordinary
11,007 ;4.3786666667 ;ordinary ;ordinary
12,541 ;1.3206166667 ;ordinary ;ordinary
9,400 ;51.4298333333 ;ordinary ;ordinary
19,991 ;1.7317333333 ;ordinary ;ordinary
19,570 ;97.0130666667 ;ordinary ;ordinary
18,357 ;5.7591666667 ;ordinary ;ordinary
18,902 ;14.6558333333 ;ordinary ;ordinary
26,727 ;0 ;ordinary ;ordinary
26,165 ;43.6831166667 ;ordinary ;ordinary
28,166 ;3.479 ;ordinary ;ordinary
28,245 ;0.0038333333 ;ordinary ;ordinary
24,896 ;0.4701166667 ;ordinary ;ordinary
28,566 ;8.3127166667 ;ordinary ;ordinary
28,476 ;0.9580666667 ;ordinary ;ordinary
23,027 ;4.7393333333 ;ordinary ;ordinary
27,091 ;6.3386166667 ;ordinary ;ordinary
26,082 ;8.8434333333 ;ordinary ;ordinary
26,570 ;9.90195 ;ordinary ;ordinary
24,298 ;16.3363333333 ;ordinary ;ordinary
24,768 ;0.1378333333 ;ordinary ;ordinary
27,998 ;21.8017666667 ;ordinary ;ordinary
27,893 ;0 ;ordinary ;ordinary
19,069 ;7.185 ;ordinary ;ordinary
27,156 ;3.478 ;ordinary ;ordinary
21,638 ;26,177.0396666667 ;ordinary ;ordinary
20,848 ;20.7383833333 ;ordinary ;ordinary
28,489 ;2,393.2753833333 ;ordinary ;ordinary
17,185 ;7.4115 ;ordinary ;ordinary
20,437 ;15.0185666667 ;ordinary ;ordinary
18,131 ;55.8285666667 ;ordinary ;ordinary
9,627 ;0 ;ordinary ;ordinary
25,450 ;21.1973333333 ;ordinary ;ordinary
23,063 ;6.9797833333 ;ordinary ;ordinary
13,541 ;18.667 ;ordinary ;ordinary
24,048 ;6.7825 ;ordinary ;ordinary
16,939 ;0.03205 ;ordinary ;ordinary
21,164 ;1.38405 ;ordinary ;ordinary
16,186 ;0.6679 ;ordinary ;ordinary
14,284 ;7.3451666667 ;ordinary ;ordinary
17,119 ;0 ;ordinary ;ordinary
28,135 ;0 ;ordinary ;ordinary
19,535 ;0 ;ordinary ;ordinary
12,363 ;0 ;ordinary ;ordinary
15,035 ;0 ;ordinary ;ordinary
21,794 ;0 ;ordinary ;ordinary
24,740 ;0.0215666667 ;ordinary ;ordinary
21,652 ;0.0219333333 ;ordinary ;ordinary
20,233 ;0 ;ordinary ;ordinary
21,131 ;0.3384 ;ordinary ;ordinary
13,108 ;28.9296666667 ;ordinary ;ordinary
7,474 ;4.5066666667 ;ordinary ;ordinary
20,077 ;8.97845 ;ordinary ;ordinary
22,983 ;6.6953833333 ;ordinary ;ordinary
16,491 ;34.02855 ;ordinary ;ordinary
26,257 ;10.5586166667 ;ordinary ;ordinary
16,144 ;0 ;ordinary ;ordinary
27,826 ;0 ;ordinary ;ordinary
11,545 ;0 ;ordinary ;ordinary
23,032 ;8.6403833333 ;ordinary ;ordinary
21,475 ;0 ;ordinary ;ordinary
22,876 ;26.7508833333 ;ordinary ;ordinary
12,368 ;13.7837166667 ;ordinary ;ordinary
19,230 ;13.9229333333 ;ordinary ;ordinary
18,426 ;6.1562166667 ;ordinary ;ordinary
16,271 ;12.8387166667 ;ordinary ;ordinary
9,435 ;3.79295 ;ordinary ;ordinary
22,091 ;0 ;ordinary ;ordinary
19,785 ;3.5296666667 ;ordinary ;ordinary
19,345 ;16.4698333333 ;ordinary ;ordinary
9,000 ;0 ;ordinary ;ordinary
19,874 ;638,811.1644499999 ;ordinary ;ordinary
11,396 ;87,770.3655666667 ;ordinary ;ordinary
28,000 ;0 ;ordinary ;ordinary
22,825 ;1,580.5206166667 ;ordinary ;ordinary
27,845 ;0.2268833333 ;ordinary ;ordinary
25,330 ;6.5826666667 ;ordinary ;ordinary
19,038 ;0 ;ordinary ;ordinary
21,429 ;0 ;ordinary ;ordinary
23,237 ;0 ;ordinary ;ordinary
28,123 ;6.77405 ;ordinary ;ordinary
23,105 ;0 ;ordinary ;ordinary
14,905 ;895.1158833333 ;ordinary ;ordinary
25,842 ;3.3097333333 ;ordinary ;ordinary
21,860 ;0 ;ordinary ;ordinary
19,920 ;2.6733333333 ;ordinary ;ordinary
24,392 ;0 ;ordinary ;ordinary
16,858 ;0 ;ordinary ;ordinary
16,758 ;2.3835666667 ;ordinary ;ordinary
25,098 ;0 ;ordinary ;ordinary
25,244 ;0 ;ordinary ;ordinary
13,013 ;0 ;ordinary ;ordinary
10,173 ;1,260.0298833333 ;ordinary ;ordinary
15,334 ;61,982.3507833333 ;ordinary ;ordinary
12,221 ;0 ;ordinary ;ordinary
28,497 ;4.3335666667 ;ordinary ;ordinary
20,118 ;0 ;ordinary ;ordinary
23,399 ;0 ;ordinary ;ordinary
21,490 ;71.8111166667 ;ordinary ;ordinary
22,776 ;0 ;ordinary ;ordinary
14,644 ;0 ;ordinary ;ordinary
10,145 ;4.27695 ;ordinary ;ordinary
11,743 ;32.45045 ;ordinary ;ordinary
25,465 ;2.7381666667 ;ordinary ;ordinary
21,118 ;5.3221666667 ;ordinary ;ordinary
27,334 ;3.233 ;ordinary ;ordinary
16,532 ;0 ;ordinary ;ordinary
22,816 ;3.5102666667 ;ordinary ;ordinary
20,312 ;0 ;ordinary ;ordinary
9,908 ;0 ;ordinary ;ordinary
18,404 ;0.00855 ;ordinary ;ordinary
20,879 ;2.2465 ;ordinary ;ordinary
26,276 ;5.1126166667 ;ordinary ;ordinary
19,988 ;0 ;ordinary ;ordinary
11,676 ;0 ;ordinary ;ordinary
15,534 ;224,594.72205 ;ordinary ;ordinary
22,966 ;20.3118333333 ;ordinary ;ordinary
17,096 ;0 ;ordinary ;ordinary
17,548 ;0 ;ordinary ;ordinary
11,249 ;0.2299333333 ;ordinary ;ordinary
23,259 ;0 ;ordinary ;ordinary
15,996 ;164,307.6716666667 ;ordinary ;ordinary
21,070 ;9.6417166667 ;ordinary ;ordinary
13,214 ;0 ;ordinary ;ordinary
20,436 ;36.3111166667 ;ordinary ;ordinary
12,871 ;0 ;ordinary ;ordinary
18,113 ;0 ;ordinary ;ordinary
13,735 ;0 ;ordinary ;ordinary
27,109 ;9.0558833333 ;ordinary ;ordinary
13,629 ;25.9837666667 ;ordinary ;ordinary
22,434 ;3.4036666667 ;ordinary ;ordinary
22,623 ;55,050.3373833333 ;ordinary ;ordinary
16,504 ;0.0058333333 ;ordinary ;ordinary
27,574 ;0 ;ordinary ;ordinary
27,718 ;0.6105 ;ordinary ;ordinary
19,430 ;0 ;ordinary ;ordinary
23,173 ;0 ;ordinary ;ordinary
14,698 ;11.5067833333 ;ordinary ;ordinary
11,898 ;0 ;ordinary ;ordinary
20,383 ;0 ;ordinary ;ordinary
25,516 ;109,262.1177833333 ;ordinary ;ordinary
10,723 ;0.55655 ;ordinary ;ordinary
20,935 ;16.8407833333 ;ordinary ;ordinary
18,988 ;0 ;ordinary ;ordinary
25,706 ;4.3217833333 ;ordinary ;ordinary
10,581 ;0 ;ordinary ;ordinary
18,591 ;90.1295666667 ;ordinary ;ordinary
24,299 ;0 ;ordinary ;ordinary
25,171 ;20,207.1427166667 ;ordinary ;ordinary
15,365 ;783,501.5844333334 ;ordinary ;ordinary
26,373 ;53.8507833333 ;ordinary ;ordinary
13,437 ;0 ;ordinary ;ordinary
20,824 ;0 ;ordinary ;ordinary
27,512 ;7.1231166667 ;ordinary ;ordinary
26,238 ;281.1869333333 ;ordinary ;ordinary
28,091 ;0 ;ordinary ;ordinary
26,940 ;0 ;ordinary ;ordinary
10,005 ;2.0645 ;ordinary ;ordinary
10,018 ;10.4046166667 ;ordinary ;ordinary
14,745 ;0 ;ordinary ;ordinary
24,295 ;0 ;ordinary ;ordinary
26,503 ;0 ;ordinary ;ordinary
15,148 ;5.7672166667 ;ordinary ;ordinary
17,878 ;0 ;ordinary ;ordinary
27,092 ;3.8878333333 ;ordinary ;ordinary
9,379 ;0 ;ordinary ;ordinary
9,633 ;0 ;ordinary ;ordinary
20,842 ;9.2467166667 ;ordinary ;ordinary
12,157 ;0 ;ordinary ;ordinary
28,482 ;915.3437333333 ;ordinary ;ordinary
18,887 ;0 ;ordinary ;ordinary
21,607 ;0 ;ordinary ;ordinary
21,678 ;1.7328333333 ;ordinary ;ordinary
18,847 ;0 ;ordinary ;ordinary
18,821 ;0 ;ordinary ;ordinary
20,254 ;0 ;ordinary ;ordinary
27,721 ;0 ;ordinary ;ordinary
26,033 ;9.0620666667 ;ordinary ;ordinary
24,862 ;0 ;ordinary ;ordinary
16,278 ;7.3082166667 ;ordinary ;ordinary
23,803 ;13.142 ;ordinary ;ordinary
21,536 ;3.2367166667 ;ordinary ;ordinary
21,412 ;0 ;ordinary ;ordinary
25,805 ;4.9101166667 ;ordinary ;ordinary
10,075 ;0 ;ordinary ;ordinary
17,953 ;8.0115666667 ;ordinary ;ordinary
18,786 ;0.2411666667 ;ordinary ;ordinary
27,110 ;2,284.4693333333 ;ordinary ;ordinary
18,129 ;0 ;ordinary ;ordinary
27,503 ;6.6151666667 ;ordinary ;ordinary
23,992 ;4.795 ;ordinary ;ordinary
11,198 ;1.9249333333 ;ordinary ;ordinary
21,961 ;35.5473833333 ;ordinary ;ordinary
11,282 ;0 ;ordinary ;ordinary
20,122 ;0.5888333333 ;ordinary ;ordinary
10,754 ;0 ;ordinary ;ordinary
25,360 ;0.1008333333 ;ordinary ;ordinary
27,290 ;0 ;ordinary ;ordinary
21,563 ;0.1721666667 ;ordinary ;ordinary
18,695 ;4.2361166667 ;ordinary ;ordinary
11,842 ;0 ;ordinary ;ordinary
18,747 ;26.03855 ;ordinary ;ordinary
10,921 ;2.1582333333 ;ordinary ;ordinary
18,342 ;0 ;ordinary ;ordinary
21,538 ;0.6716666667 ;ordinary ;ordinary
22,814 ;6,707.5062166667 ;ordinary ;ordinary
21,492 ;11.4128333333 ;ordinary ;ordinary
14,786 ;4.7096166667 ;ordinary ;ordinary
21,340 ;0 ;ordinary ;ordinary
27,872 ;0 ;ordinary ;ordinary
16,356 ;2.2513833333 ;ordinary ;ordinary
25,498 ;13.6338833333 ;ordinary ;ordinary
21,459 ;0.92345 ;ordinary ;ordinary
18,602 ;2.09305 ;ordinary ;ordinary
9,557 ;9.0741166667 ;ordinary ;ordinary
27,330 ;0 ;ordinary ;ordinary
11,023 ;4.7089333333 ;ordinary ;ordinary
24,658 ;0.4857833333 ;ordinary ;ordinary
13,243 ;0 ;ordinary ;ordinary
24,417 ;0 ;ordinary ;ordinary
18,731 ;0 ;ordinary ;ordinary
28,049 ;0 ;ordinary ;ordinary
23,874 ;13.0168333333 ;ordinary ;ordinary
20,370 ;0 ;ordinary ;ordinary
8,784 ;28,705.4781166667 ;ordinary ;ordinary
21,624 ;0.9700666667 ;ordinary ;ordinary
16,689 ;5.33655 ;ordinary ;ordinary
23,797 ;2.30295 ;ordinary ;ordinary
21,497 ;10.2317833333 ;ordinary ;ordinary
24,057 ;15.8867833333 ;ordinary ;ordinary
8,795 ;0 ;ordinary ;ordinary
19,383 ;0.2297166667 ;ordinary ;ordinary
24,387 ;3.4307666667 ;ordinary ;ordinary
11,686 ;0 ;ordinary ;ordinary
25,798 ;0 ;ordinary ;ordinary
16,846 ;21.9482833333 ;ordinary ;ordinary
17,534 ;0 ;ordinary ;ordinary
20,131 ;5.0632833333 ;ordinary ;ordinary
27,468 ;4.8834333333 ;ordinary ;ordinary
25,510 ;2.74645 ;ordinary ;ordinary
17,041 ;0 ;ordinary ;ordinary
23,692 ;16.6985 ;ordinary ;ordinary
8,923 ;0 ;ordinary ;ordinary
24,724 ;2,370.0611666667 ;ordinary ;ordinary
18,314 ;8.14455 ;ordinary ;ordinary
17,544 ;0 ;ordinary ;ordinary
27,699 ;0 ;ordinary ;ordinary
27,471 ;6.1497666667 ;ordinary ;ordinary
17,363 ;22.473 ;ordinary ;ordinary
22,785 ;0 ;ordinary ;ordinary
11,862 ;188.7758833333 ;ordinary ;ordinary
22,799 ;0 ;ordinary ;ordinary
22,495 ;9.3327333333 ;ordinary ;ordinary
16,716 ;0 ;ordinary ;ordinary
24,676 ;0 ;ordinary ;ordinary
18,885 ;27,576.51495 ;ordinary ;ordinary
27,168 ;0 ;ordinary ;ordinary
12,462 ;0 ;ordinary ;ordinary
24,434 ;9.6526666667 ;ordinary ;ordinary
17,586 ;0 ;ordinary ;ordinary
18,320 ;0 ;ordinary ;ordinary
28,502 ;3.7024 ;ordinary ;ordinary
26,092 ;0 ;ordinary ;ordinary
28,650 ;1.7242166667 ;ordinary ;ordinary
18,354 ;0 ;ordinary ;ordinary
20,213 ;10.1638333333 ;ordinary ;ordinary
16,042 ;0 ;ordinary ;ordinary
17,517 ;0 ;ordinary ;ordinary
18,935 ;0 ;ordinary ;ordinary
27,535 ;0 ;ordinary ;ordinary
16,678 ;1.66905 ;ordinary ;ordinary
14,832 ;5.8161166667 ;ordinary ;ordinary
27,218 ;12.4747666667 ;ordinary ;ordinary
18,462 ;0 ;ordinary ;ordinary
27,195 ;1.1174333333 ;ordinary ;ordinary
23,987 ;7.1523333333 ;ordinary ;ordinary
13,430 ;494.5116166667 ;ordinary ;ordinary
24,046 ;221,624.5052666667 ;ordinary ;ordinary
26,517 ;0 ;ordinary ;ordinary
25,239 ;12.5487333333 ;ordinary ;ordinary
28,097 ;16.5023833333 ;ordinary ;ordinary
15,831 ;14.4006666667 ;ordinary ;ordinary
18,644 ;1.6573333333 ;ordinary ;ordinary
13,306 ;0 ;ordinary ;ordinary
17,659 ;238,052.8727666667 ;ordinary ;ordinary
21,764 ;0 ;ordinary ;ordinary
13,140 ;0.379 ;ordinary ;ordinary
8,798 ;0 ;ordinary ;ordinary
21,272 ;0.6497166667 ;ordinary ;ordinary
12,716 ;0 ;ordinary ;ordinary
12,176 ;0 ;ordinary ;ordinary
15,622 ;13.4316166667 ;ordinary ;ordinary
16,524 ;0 ;ordinary ;ordinary
13,678 ;2.0682166667 ;ordinary ;ordinary
17,957 ;32.36895 ;ordinary ;ordinary
21,667 ;0 ;ordinary ;ordinary
19,972 ;33.85245 ;ordinary ;ordinary
12,251 ;0 ;ordinary ;ordinary
22,565 ;0 ;ordinary ;ordinary
13,182 ;259,278.3711666666 ;ordinary ;ordinary
28,120 ;0.3608833333 ;ordinary ;ordinary
13,472 ;0 ;ordinary ;ordinary
22,827 ;0 ;ordinary ;ordinary
14,700 ;0 ;ordinary ;ordinary
12,729 ;2.7692833333 ;ordinary ;ordinary
25,553 ;23.5196 ;ordinary ;ordinary
18,901 ;1.7208833333 ;ordinary ;ordinary
17,176 ;0 ;ordinary ;ordinary
18,249 ;27.21045 ;ordinary ;ordinary
16,381 ;0 ;ordinary ;ordinary
24,002 ;5.4992166667 ;ordinary ;ordinary
20,405 ;0 ;ordinary ;ordinary
21,568 ;0 ;ordinary ;ordinary
15,012 ;57.8068333333 ;ordinary ;ordinary
18,651 ;0 ;ordinary ;ordinary
17,756 ;8.442 ;ordinary ;ordinary
19,855 ;0 ;ordinary ;ordinary
17,611 ;0 ;ordinary ;ordinary
16,194 ;0.52195 ;ordinary ;ordinary
17,327 ;0 ;ordinary ;ordinary
13,727 ;6.2143333333 ;ordinary ;ordinary
19,576 ;0 ;ordinary ;ordinary
20,080 ;0 ;ordinary ;ordinary
13,506 ;0 ;ordinary ;ordinary
20,966 ;0 ;ordinary ;ordinary
24,915 ;0.1392833333 ;ordinary ;ordinary
27,773 ;0 ;ordinary ;ordinary
26,070 ;3.13095 ;ordinary ;ordinary
26,260 ;0.125 ;ordinary ;ordinary
22,953 ;0 ;ordinary ;ordinary
16,938 ;18,668.4643333333 ;ordinary ;ordinary
24,725 ;0 ;ordinary ;ordinary
20,449 ;1.1069 ;ordinary ;ordinary
21,896 ;5.6635 ;ordinary ;ordinary
12,836 ;0 ;ordinary ;ordinary
20,800 ;0 ;ordinary ;ordinary
13,536 ;12.7001666667 ;ordinary ;ordinary
19,178 ;88,051.8186666667 ;ordinary ;ordinary
15,376 ;0 ;ordinary ;ordinary
24,433 ;0 ;ordinary ;ordinary
11,904 ;0 ;ordinary ;ordinary
20,390 ;12.3042833333 ;ordinary ;ordinary
22,614 ;1.7452666667 ;ordinary ;ordinary
16,517 ;0 ;ordinary ;ordinary
22,721 ;1.09855 ;ordinary ;ordinary
16,063 ;16.2432833333 ;ordinary ;ordinary
13,739 ;0 ;ordinary ;ordinary
18,353 ;24.56495 ;ordinary ;ordinary
21,156 ;0 ;ordinary ;ordinary
28,605 ;783.6531666667 ;ordinary ;ordinary
20,799 ;0 ;ordinary ;ordinary
23,591 ;0 ;ordinary ;ordinary
12,814 ;33.8378333333 ;ordinary ;ordinary
17,435 ;0 ;ordinary ;ordinary
11,597 ;0.5804333333 ;ordinary ;ordinary
22,626 ;3.4926666667 ;ordinary ;ordinary
13,622 ;0 ;ordinary ;ordinary
24,727 ;0 ;ordinary ;ordinary
17,223 ;590,086.0002833332 ;ordinary ;ordinary
15,693 ;848.5535666667 ;ordinary ;ordinary
21,371 ;15.4650666667 ;ordinary ;ordinary
9,853 ;0 ;ordinary ;ordinary
17,701 ;0 ;ordinary ;ordinary
8,989 ;3.94795 ;ordinary ;ordinary
28,349 ;0.1405 ;ordinary ;ordinary
18,619 ;0 ;ordinary ;ordinary
22,627 ;1.606 ;ordinary ;ordinary
24,055 ;136,809.3273333333 ;ordinary ;ordinary
22,904 ;0 ;ordinary ;ordinary
21,251 ;0 ;ordinary ;ordinary
21,777 ;1.12005 ;ordinary ;ordinary
19,300 ;6.7715666667 ;ordinary ;ordinary
27,904 ;7.0292833333 ;ordinary ;ordinary
22,883 ;0 ;ordinary ;ordinary
28,729 ;0 ;ordinary ;ordinary
26,772 ;0.0221666667 ;ordinary ;ordinary
12,562 ;70,712.3795 ;ordinary ;ordinary
19,830 ;89,223.2663333333 ;ordinary ;ordinary
27,654 ;0 ;ordinary ;ordinary
18,586 ;0 ;ordinary ;ordinary
26,510 ;6.0318333333 ;ordinary ;ordinary
19,463 ;4,853.2482333333 ;ordinary ;ordinary
17,224 ;0 ;ordinary ;ordinary
21,691 ;8.472 ;ordinary ;ordinary
16,924 ;71,005.2541666667 ;ordinary ;ordinary
25,159 ;0 ;ordinary ;ordinary
25,345 ;9.9058333333 ;ordinary ;ordinary
17,388 ;349,958.4952333334 ;ordinary ;ordinary
17,402 ;10,139.9717833333 ;ordinary ;ordinary
22,767 ;10.64645 ;ordinary ;ordinary
15,025 ;14.4787833333 ;ordinary ;ordinary
13,510 ;0 ;ordinary ;ordinary
28,595 ;0 ;ordinary ;ordinary
14,598 ;101,986.4363333333 ;ordinary ;ordinary
17,844 ;8.2922333333 ;ordinary ;ordinary
27,890 ;0 ;ordinary ;ordinary
18,103 ;0 ;ordinary ;ordinary
17,838 ;0 ;ordinary ;ordinary
28,065 ;2.4648833333 ;ordinary ;ordinary
20,855 ;0 ;ordinary ;ordinary
20,394 ;0 ;ordinary ;ordinary
28,046 ;17.0364333333 ;ordinary ;ordinary
18,444 ;756.9251666667 ;ordinary ;ordinary
28,733 ;52.3728333333 ;ordinary ;ordinary
10,841 ;0 ;ordinary ;ordinary
27,900 ;0 ;ordinary ;ordinary
26,274 ;0 ;ordinary ;ordinary
21,144 ;0 ;ordinary ;ordinary
18,503 ;20.8147833333 ;ordinary ;ordinary
20,814 ;528,738.5247333334 ;ordinary ;ordinary
26,505 ;4.62105 ;ordinary ;ordinary
16,351 ;0.1362666667 ;ordinary ;ordinary
14,623 ;0 ;ordinary ;ordinary
27,894 ;19.22305 ;ordinary ;ordinary
21,031 ;0 ;ordinary ;ordinary
26,526 ;0 ;ordinary ;ordinary
18,484 ;3.7978833333 ;ordinary ;ordinary
25,705 ;7.2323333333 ;ordinary ;ordinary
25,752 ;0.7831166667 ;ordinary ;ordinary
12,247 ;26.19895 ;ordinary ;ordinary
21,081 ;3.0125 ;ordinary ;ordinary
13,714 ;2.1122833333 ;ordinary ;ordinary
11,402 ;3.2452166667 ;ordinary ;ordinary
27,315 ;4.0002666667 ;ordinary ;ordinary
21,728 ;0.0183333333 ;ordinary ;ordinary
18,919 ;1.5321666667 ;ordinary ;ordinary
27,885 ;24,596.1127166667 ;ordinary ;ordinary
18,219 ;57,447.3601 ;ordinary ;ordinary
28,721 ;18.07295 ;ordinary ;ordinary
10,595 ;558,849.4908833334 ;ordinary ;ordinary
21,761 ;30.7906 ;ordinary ;ordinary
18,088 ;0 ;ordinary ;ordinary
25,064 ;19,315.87555 ;ordinary ;ordinary
25,591 ;14.0555 ;ordinary ;ordinary
25,180 ;0 ;ordinary ;ordinary
26,110 ;9.5501 ;ordinary ;ordinary
22,441 ;30.62595 ;ordinary ;ordinary
27,376 ;3.73855 ;ordinary ;ordinary
11,580 ;0.493 ;ordinary ;ordinary
20,029 ;0 ;ordinary ;ordinary
21,428 ;132,211.6432166667 ;ordinary ;ordinary
14,597 ;54.3408333333 ;ordinary ;ordinary
24,653 ;0 ;ordinary ;ordinary
17,795 ;0 ;ordinary ;ordinary
10,510 ;0 ;ordinary ;ordinary
13,969 ;9.9777833333 ;ordinary ;ordinary
