"id_user" ;"diff_min" ;"class" ;"class2"
41,152 ;8.5412833333 ;ordinary ;ordinary
42,256 ;2.9513333333 ;ordinary ;ordinary
38,147 ;46,099.9947333333 ;ordinary ;ordinary
42,290 ;0 ;ordinary ;ordinary
42,309 ;0 ;ordinary ;ordinary
42,347 ;4.40195 ;ordinary ;ordinary
45,137 ;130.6456166667 ;ordinary ;ordinary
31,453 ;9.2327166667 ;ordinary ;ordinary
34,184 ;9.9340666667 ;ordinary ;ordinary
40,180 ;0 ;ordinary ;ordinary
34,285 ;2.7302833333 ;ordinary ;ordinary
44,868 ;5.4277833333 ;ordinary ;ordinary
34,541 ;9.3031166667 ;ordinary ;ordinary
34,664 ;0.4427833333 ;ordinary ;ordinary
31,753 ;5.4381666667 ;ordinary ;ordinary
40,418 ;0.2385 ;ordinary ;ordinary
30,306 ;0 ;ordinary ;ordinary
42,954 ;0 ;ordinary ;ordinary
31,850 ;10.6805 ;ordinary ;ordinary
44,596 ;1.4549333333 ;ordinary ;ordinary
43,100 ;0 ;ordinary ;ordinary
31,949 ;839,380.5423333333 ;ordinary ;ordinary
46,072 ;0 ;ordinary ;ordinary
43,321 ;5.5652666667 ;ordinary ;ordinary
35,372 ;10.4252833333 ;ordinary ;ordinary
35,394 ;7.4828333333 ;ordinary ;ordinary
35,428 ;182.5707833333 ;ordinary ;ordinary
44,580 ;22.8581666667 ;ordinary ;ordinary
38,880 ;100,713.7631166667 ;ordinary ;ordinary
35,567 ;12.936 ;ordinary ;ordinary
35,624 ;7.1053333333 ;ordinary ;ordinary
30,518 ;3.5591666667 ;ordinary ;ordinary
35,760 ;42.697 ;ordinary ;ordinary
33,609 ;0 ;ordinary ;ordinary
43,589 ;7.6838333333 ;ordinary ;ordinary
32,298 ;0 ;ordinary ;ordinary
46,973 ;0 ;ordinary ;ordinary
35,880 ;0 ;ordinary ;ordinary
38,277 ;235,581.8548333333 ;ordinary ;ordinary
36,021 ;767,508.4118333333 ;ordinary ;ordinary
32,419 ;8,154.7453333333 ;ordinary ;ordinary
36,100 ;85.2784 ;ordinary ;ordinary
46,115 ;0 ;ordinary ;ordinary
32,560 ;37.8162166667 ;ordinary ;ordinary
43,872 ;6.8776166667 ;ordinary ;ordinary
43,939 ;12.9893833333 ;ordinary ;ordinary
36,626 ;9.8769333333 ;ordinary ;ordinary
30,753 ;0.3416666667 ;ordinary ;ordinary
44,016 ;5.3621166667 ;ordinary ;ordinary
36,710 ;60,257.3155666667 ;ordinary ;ordinary
30,788 ;3.0238333333 ;ordinary ;ordinary
40,133 ;12.6776166667 ;ordinary ;ordinary
45,149 ;12.3692833333 ;ordinary ;ordinary
37,151 ;0 ;ordinary ;ordinary
36,991 ;834,460.8012166667 ;ordinary ;ordinary
41,110 ;73.2727666667 ;ordinary ;ordinary
46,418 ;10.1725 ;ordinary ;ordinary
31,216 ;0.3117833333 ;ordinary ;ordinary
41,168 ;10,006.80395 ;ordinary ;ordinary
45,844 ;1.49795 ;ordinary ;ordinary
33,744 ;0 ;ordinary ;ordinary
30,941 ;13.8851 ;ordinary ;ordinary
45,213 ;38.1881166667 ;ordinary ;ordinary
44,752 ;5.2790666667 ;ordinary ;ordinary
38,781 ;12.8633333333 ;ordinary ;ordinary
30,993 ;0 ;ordinary ;ordinary
38,885 ;49,070.8143333333 ;ordinary ;ordinary
37,925 ;2.5437833333 ;ordinary ;ordinary
45,883 ;10.0288333333 ;ordinary ;ordinary
31,044 ;0.58545 ;ordinary ;ordinary
39,065 ;15.4898333333 ;ordinary ;ordinary
40,660 ;0 ;ordinary ;ordinary
33,413 ;1.4518333333 ;ordinary ;ordinary
40,881 ;19.8604 ;ordinary ;ordinary
42,479 ;5.005 ;ordinary ;ordinary
38,274 ;265.59655 ;ordinary ;ordinary
38,640 ;254,450.3316166667 ;ordinary ;ordinary
42,277 ;2.9774 ;ordinary ;ordinary
42,412 ;2,521.22605 ;ordinary ;ordinary
47,881 ;29.363 ;ordinary ;ordinary
33,869 ;0 ;ordinary ;ordinary
45,564 ;51.6061666667 ;ordinary ;ordinary
34,138 ;0 ;ordinary ;ordinary
31,719 ;0.4560666667 ;ordinary ;ordinary
42,556 ;0.32895 ;ordinary ;ordinary
31,578 ;2.5249333333 ;ordinary ;ordinary
34,794 ;1,692.4106 ;ordinary ;ordinary
35,064 ;16.2572833333 ;ordinary ;ordinary
42,898 ;21,015.0377833333 ;ordinary ;ordinary
34,913 ;0 ;ordinary ;ordinary
35,303 ;0 ;ordinary ;ordinary
35,081 ;0 ;ordinary ;ordinary
40,799 ;3.0795666667 ;ordinary ;ordinary
35,530 ;0.8476166667 ;ordinary ;ordinary
32,025 ;2.9786666667 ;ordinary ;ordinary
35,398 ;32.3198833333 ;ordinary ;ordinary
43,575 ;10.1516 ;ordinary ;ordinary
40,121 ;1.9268333333 ;ordinary ;ordinary
45,089 ;15.4028333333 ;ordinary ;ordinary
40,438 ;7.0192833333 ;ordinary ;ordinary
38,317 ;0 ;ordinary ;ordinary
32,324 ;3.9755 ;ordinary ;ordinary
43,632 ;221.9527333333 ;ordinary ;ordinary
45,608 ;0 ;ordinary ;ordinary
43,735 ;13.9539 ;ordinary ;ordinary
43,999 ;4.82895 ;ordinary ;ordinary
32,766 ;33.2998333333 ;ordinary ;ordinary
43,954 ;29.5703333333 ;ordinary ;ordinary
32,744 ;0 ;ordinary ;ordinary
39,513 ;9.1492166667 ;ordinary ;ordinary
32,850 ;8.37695 ;ordinary ;ordinary
32,576 ;28.0016666667 ;ordinary ;ordinary
43,840 ;3.9914 ;ordinary ;ordinary
32,603 ;7,502.445 ;ordinary ;ordinary
32,751 ;0 ;ordinary ;ordinary
40,559 ;235.5892333333 ;ordinary ;ordinary
39,130 ;6.0756166667 ;ordinary ;ordinary
35,675 ;0 ;ordinary ;ordinary
32,504 ;22.1931166667 ;ordinary ;ordinary
31,022 ;0 ;ordinary ;ordinary
35,943 ;371,147.4606666667 ;ordinary ;ordinary
43,604 ;7,973.5401666667 ;ordinary ;ordinary
39,169 ;1.5606666667 ;ordinary ;ordinary
32,252 ;16.0861666667 ;ordinary ;ordinary
34,760 ;9.7727166667 ;ordinary ;ordinary
32,184 ;52.6678333333 ;ordinary ;ordinary
43,384 ;1,790.9846666667 ;ordinary ;ordinary
31,907 ;0 ;ordinary ;ordinary
31,914 ;0.4416666667 ;ordinary ;ordinary
34,785 ;1.1904 ;ordinary ;ordinary
39,369 ;0 ;ordinary ;ordinary
38,847 ;311,151.9088333333 ;ordinary ;ordinary
34,712 ;0 ;ordinary ;ordinary
44,667 ;129,919.5447333333 ;ordinary ;ordinary
33,973 ;1.9143333333 ;ordinary ;ordinary
45,063 ;2.0333333333 ;ordinary ;ordinary
44,808 ;6.1718833333 ;ordinary ;ordinary
39,755 ;1,404.168 ;ordinary ;ordinary
31,246 ;8.94305 ;ordinary ;ordinary
46,524 ;11.5996666667 ;ordinary ;ordinary
41,677 ;0 ;ordinary ;ordinary
49,952 ;12.7901166667 ;ordinary ;ordinary
32,995 ;1.0338833333 ;ordinary ;ordinary
46,269 ;8.9037166667 ;ordinary ;ordinary
48,216 ;12.9604333333 ;ordinary ;ordinary
37,322 ;6.6751666667 ;ordinary ;ordinary
48,198 ;101.9681166667 ;ordinary ;ordinary
50,073 ;0 ;ordinary ;ordinary
36,237 ;0 ;ordinary ;ordinary
31,683 ;0 ;ordinary ;ordinary
40,682 ;0 ;ordinary ;ordinary
53,394 ;5.1653833333 ;ordinary ;ordinary
52,639 ;0 ;ordinary ;ordinary
50,659 ;4.7367833333 ;ordinary ;ordinary
55,756 ;699.2795 ;ordinary ;ordinary
51,813 ;6,041.065 ;ordinary ;ordinary
37,085 ;0 ;ordinary ;ordinary
54,993 ;1,200.57005 ;ordinary ;ordinary
54,615 ;2,172.4738333333 ;ordinary ;ordinary
45,900 ;0 ;ordinary ;ordinary
55,822 ;0.0861666667 ;ordinary ;ordinary
49,484 ;120.7327833333 ;ordinary ;ordinary
55,655 ;14.642 ;ordinary ;ordinary
49,350 ;3,017.3547833333 ;ordinary ;ordinary
29,925 ;0 ;ordinary ;ordinary
55,691 ;4.3697833333 ;ordinary ;ordinary
51,537 ;0 ;ordinary ;ordinary
50,480 ;0 ;ordinary ;ordinary
48,432 ;1.1345 ;ordinary ;ordinary
42,529 ;12.2300666667 ;ordinary ;ordinary
34,705 ;0 ;ordinary ;ordinary
31,851 ;1.6727666667 ;ordinary ;ordinary
35,083 ;0 ;ordinary ;ordinary
31,992 ;3,459.4087833333 ;ordinary ;ordinary
45,778 ;0 ;ordinary ;ordinary
32,155 ;0 ;ordinary ;ordinary
35,734 ;12.1423333333 ;ordinary ;ordinary
40,072 ;0 ;ordinary ;ordinary
30,605 ;0 ;ordinary ;ordinary
36,283 ;42,266.0542166667 ;ordinary ;ordinary
44,789 ;0 ;ordinary ;ordinary
41,282 ;3.5587166667 ;ordinary ;ordinary
41,055 ;13.3522333333 ;ordinary ;ordinary
29,861 ;1.1232166667 ;ordinary ;ordinary
41,021 ;2.3402833333 ;ordinary ;ordinary
29,833 ;0 ;ordinary ;ordinary
41,619 ;0 ;ordinary ;ordinary
42,110 ;0 ;ordinary ;ordinary
38,692 ;0.0082833333 ;ordinary ;ordinary
31,078 ;41.9944 ;ordinary ;ordinary
31,564 ;18.7089 ;ordinary ;ordinary
39,544 ;0 ;ordinary ;ordinary
35,284 ;2,419.0106666667 ;ordinary ;ordinary
38,772 ;25,555.8529333333 ;ordinary ;ordinary
35,180 ;0 ;ordinary ;ordinary
32,366 ;0 ;ordinary ;ordinary
35,914 ;4.4242833333 ;ordinary ;ordinary
36,479 ;166.80045 ;ordinary ;ordinary
35,689 ;0 ;ordinary ;ordinary
44,094 ;0 ;ordinary ;ordinary
44,104 ;4.5342833333 ;ordinary ;ordinary
45,784 ;924.8568333333 ;ordinary ;ordinary
37,412 ;2.8871666667 ;ordinary ;ordinary
44,799 ;220,224.0298833333 ;ordinary ;ordinary
35,470 ;10.75795 ;ordinary ;ordinary
31,531 ;0 ;ordinary ;ordinary
42,020 ;0 ;ordinary ;ordinary
55,948 ;17.6766166667 ;ordinary ;ordinary
49,565 ;0 ;ordinary ;ordinary
29,865 ;0 ;ordinary ;ordinary
55,852 ;7.3702666667 ;ordinary ;ordinary
35,276 ;2,786.3008333333 ;ordinary ;ordinary
51,960 ;5.3967833333 ;ordinary ;ordinary
42,702 ;0 ;ordinary ;ordinary
44,945 ;0 ;ordinary ;ordinary
31,855 ;0 ;ordinary ;ordinary
39,286 ;51,411.7697333333 ;ordinary ;ordinary
34,951 ;127,855.3802833333 ;ordinary ;ordinary
30,317 ;0 ;ordinary ;ordinary
40,273 ;0 ;ordinary ;ordinary
45,290 ;8.0836666667 ;ordinary ;ordinary
42,926 ;6.3058333333 ;ordinary ;ordinary
42,846 ;4,411.5066166667 ;ordinary ;ordinary
34,700 ;0 ;ordinary ;ordinary
48,615 ;6.0872833333 ;ordinary ;ordinary
45,280 ;0.6812666667 ;ordinary ;ordinary
42,786 ;8.9953333333 ;ordinary ;ordinary
42,780 ;1,168.7608333333 ;ordinary ;ordinary
42,770 ;39.6308333333 ;ordinary ;ordinary
48,574 ;10.0896166667 ;ordinary ;ordinary
44,767 ;4.5901166667 ;ordinary ;ordinary
42,696 ;9.6933333333 ;ordinary ;ordinary
40,278 ;0 ;ordinary ;ordinary
44,432 ;17.4003333333 ;ordinary ;ordinary
31,584 ;0 ;ordinary ;ordinary
44,666 ;0 ;ordinary ;ordinary
42,601 ;0 ;ordinary ;ordinary
31,549 ;0 ;ordinary ;ordinary
30,155 ;0 ;ordinary ;ordinary
34,251 ;0 ;ordinary ;ordinary
31,489 ;7.3902833333 ;ordinary ;ordinary
34,213 ;0 ;ordinary ;ordinary
36,733 ;0 ;ordinary ;ordinary
34,205 ;0 ;ordinary ;ordinary
42,443 ;1.6883333333 ;ordinary ;ordinary
42,413 ;0 ;ordinary ;ordinary
40,470 ;15.20955 ;ordinary ;ordinary
48,416 ;3.4303833333 ;ordinary ;ordinary
42,254 ;14,254.0036666667 ;ordinary ;ordinary
42,312 ;0 ;ordinary ;ordinary
39,282 ;0 ;ordinary ;ordinary
33,883 ;9.8396666667 ;ordinary ;ordinary
39,730 ;4.5533333333 ;ordinary ;ordinary
38,712 ;7.1666 ;ordinary ;ordinary
41,316 ;2.7215666667 ;ordinary ;ordinary
40,017 ;0 ;ordinary ;ordinary
41,114 ;10.2354333333 ;ordinary ;ordinary
46,721 ;0.1823833333 ;ordinary ;ordinary
32,435 ;18.9666166667 ;ordinary ;ordinary
40,920 ;0 ;ordinary ;ordinary
42,146 ;2.7952166667 ;ordinary ;ordinary
42,138 ;0 ;ordinary ;ordinary
42,086 ;0.0028333333 ;ordinary ;ordinary
40,366 ;0 ;ordinary ;ordinary
44,588 ;0 ;ordinary ;ordinary
41,859 ;4.8702333333 ;ordinary ;ordinary
36,432 ;0 ;ordinary ;ordinary
39,876 ;0 ;ordinary ;ordinary
39,957 ;0 ;ordinary ;ordinary
39,676 ;8.8531166667 ;ordinary ;ordinary
44,644 ;0 ;ordinary ;ordinary
41,868 ;200.8118333333 ;ordinary ;ordinary
39,559 ;0 ;ordinary ;ordinary
53,089 ;13.08405 ;ordinary ;ordinary
40,498 ;6.067 ;ordinary ;ordinary
39,252 ;5.6981666667 ;ordinary ;ordinary
39,025 ;0 ;ordinary ;ordinary
40,656 ;0 ;ordinary ;ordinary
41,815 ;18.0410666667 ;ordinary ;ordinary
41,810 ;210.7921666667 ;ordinary ;ordinary
45,476 ;27.3203333333 ;ordinary ;ordinary
44,982 ;9.2706166667 ;ordinary ;ordinary
54,543 ;4.8841166667 ;ordinary ;ordinary
41,765 ;10.432 ;ordinary ;ordinary
38,785 ;0 ;ordinary ;ordinary
38,040 ;6.6046666667 ;ordinary ;ordinary
44,303 ;5.6089 ;ordinary ;ordinary
41,736 ;0 ;ordinary ;ordinary
51,247 ;14.4793833333 ;ordinary ;ordinary
47,004 ;10.8157166667 ;ordinary ;ordinary
41,732 ;0.0263333333 ;ordinary ;ordinary
41,694 ;0 ;ordinary ;ordinary
33,363 ;0 ;ordinary ;ordinary
31,070 ;7.9715 ;ordinary ;ordinary
37,857 ;3.9755 ;ordinary ;ordinary
39,151 ;0 ;ordinary ;ordinary
55,497 ;25.8863333333 ;ordinary ;ordinary
31,053 ;0 ;ordinary ;ordinary
47,188 ;0 ;ordinary ;ordinary
35,885 ;0 ;ordinary ;ordinary
53,582 ;0 ;ordinary ;ordinary
29,898 ;0 ;ordinary ;ordinary
41,504 ;60,789.1201666667 ;ordinary ;ordinary
37,563 ;0 ;ordinary ;ordinary
44,941 ;0 ;ordinary ;ordinary
37,486 ;2.8985 ;ordinary ;ordinary
41,020 ;24.6356 ;ordinary ;ordinary
32,891 ;12.62945 ;ordinary ;ordinary
32,895 ;0 ;ordinary ;ordinary
41,293 ;0 ;ordinary ;ordinary
45,483 ;20.4547833333 ;ordinary ;ordinary
50,560 ;1.20345 ;ordinary ;ordinary
37,005 ;0 ;ordinary ;ordinary
45,427 ;0 ;ordinary ;ordinary
55,088 ;1,082.32295 ;ordinary ;ordinary
35,937 ;4.1387333333 ;ordinary ;ordinary
47,035 ;14.6752166667 ;ordinary ;ordinary
37,048 ;45.0682166667 ;ordinary ;ordinary
32,778 ;6.7067833333 ;ordinary ;ordinary
36,718 ;0 ;ordinary ;ordinary
41,197 ;0 ;ordinary ;ordinary
32,925 ;8.8852166667 ;ordinary ;ordinary
44,577 ;10.76145 ;ordinary ;ordinary
41,058 ;30.693 ;ordinary ;ordinary
38,637 ;29.5577333333 ;ordinary ;ordinary
33,108 ;7.5112833333 ;ordinary ;ordinary
37,456 ;0.8722833333 ;ordinary ;ordinary
46,372 ;5.60555 ;ordinary ;ordinary
40,343 ;0 ;ordinary ;ordinary
46,405 ;0 ;ordinary ;ordinary
47,044 ;1.9473833333 ;ordinary ;ordinary
37,106 ;0 ;ordinary ;ordinary
47,847 ;143.8753833333 ;ordinary ;ordinary
32,346 ;4.60605 ;ordinary ;ordinary
37,130 ;6.2331666667 ;ordinary ;ordinary
40,058 ;0 ;ordinary ;ordinary
45,187 ;118,300.4743833333 ;ordinary ;ordinary
45,551 ;0 ;ordinary ;ordinary
41,128 ;9.4351166667 ;ordinary ;ordinary
37,154 ;0.7495 ;ordinary ;ordinary
41,194 ;0 ;ordinary ;ordinary
56,102 ;11.3857166667 ;ordinary ;ordinary
40,814 ;15.8740666667 ;ordinary ;ordinary
37,189 ;0 ;ordinary ;ordinary
53,221 ;2,172.8004 ;ordinary ;ordinary
45,715 ;6.2206166667 ;ordinary ;ordinary
30,898 ;0 ;ordinary ;ordinary
44,714 ;1.9574333333 ;ordinary ;ordinary
35,940 ;1.0164333333 ;ordinary ;ordinary
44,374 ;413,234.8131666667 ;ordinary ;ordinary
45,835 ;0 ;ordinary ;ordinary
33,012 ;0 ;ordinary ;ordinary
36,006 ;8.5740666667 ;ordinary ;ordinary
38,745 ;9.4541666667 ;ordinary ;ordinary
41,203 ;0 ;ordinary ;ordinary
31,264 ;4.3352833333 ;ordinary ;ordinary
45,335 ;59.37655 ;ordinary ;ordinary
41,229 ;11.3325 ;ordinary ;ordinary
41,235 ;6.7285 ;ordinary ;ordinary
30,918 ;0 ;ordinary ;ordinary
40,636 ;0 ;ordinary ;ordinary
40,192 ;2.4292166667 ;ordinary ;ordinary
39,970 ;0 ;ordinary ;ordinary
56,259 ;0 ;ordinary ;ordinary
47,093 ;0 ;ordinary ;ordinary
55,714 ;5.9406666667 ;ordinary ;ordinary
46,261 ;7,095.6181 ;ordinary ;ordinary
37,374 ;48.195 ;ordinary ;ordinary
37,357 ;3.1145 ;ordinary ;ordinary
33,081 ;0 ;ordinary ;ordinary
41,272 ;0 ;ordinary ;ordinary
37,373 ;6.9886166667 ;ordinary ;ordinary
54,747 ;0 ;ordinary ;ordinary
41,401 ;0 ;ordinary ;ordinary
43,651 ;5.0116666667 ;ordinary ;ordinary
33,740 ;0 ;ordinary ;ordinary
30,943 ;11.2307666667 ;ordinary ;ordinary
38,451 ;0 ;ordinary ;ordinary
41,339 ;0 ;ordinary ;ordinary
33,110 ;0 ;ordinary ;ordinary
41,366 ;12.0568833333 ;ordinary ;ordinary
33,707 ;0 ;ordinary ;ordinary
48,150 ;46.3847833333 ;ordinary ;ordinary
45,801 ;0.0448333333 ;ordinary ;ordinary
33,128 ;0 ;ordinary ;ordinary
47,107 ;0 ;ordinary ;ordinary
41,389 ;0 ;ordinary ;ordinary
45,134 ;165,744.1466166667 ;ordinary ;ordinary
39,590 ;2.53145 ;ordinary ;ordinary
39,159 ;94.0678833333 ;ordinary ;ordinary
33,160 ;0 ;ordinary ;ordinary
48,199 ;46,108.7102333333 ;ordinary ;ordinary
44,298 ;0 ;ordinary ;ordinary
33,172 ;0 ;ordinary ;ordinary
33,176 ;0 ;ordinary ;ordinary
41,466 ;0 ;ordinary ;ordinary
41,467 ;8.6768333333 ;ordinary ;ordinary
33,179 ;0 ;ordinary ;ordinary
39,372 ;0 ;ordinary ;ordinary
45,330 ;2.67505 ;ordinary ;ordinary
37,576 ;1.08195 ;ordinary ;ordinary
30,992 ;0 ;ordinary ;ordinary
36,049 ;0.47395 ;ordinary ;ordinary
38,918 ;0 ;ordinary ;ordinary
33,208 ;0 ;ordinary ;ordinary
30,574 ;15.0992333333 ;ordinary ;ordinary
44,509 ;0 ;ordinary ;ordinary
33,214 ;0 ;ordinary ;ordinary
37,641 ;0 ;ordinary ;ordinary
41,522 ;41.3856166667 ;ordinary ;ordinary
33,221 ;4.7456 ;ordinary ;ordinary
37,678 ;0 ;ordinary ;ordinary
33,236 ;11.9498833333 ;ordinary ;ordinary
31,014 ;0 ;ordinary ;ordinary
31,017 ;3.4862166667 ;ordinary ;ordinary
48,983 ;0 ;ordinary ;ordinary
41,544 ;0 ;ordinary ;ordinary
32,242 ;1.9005 ;ordinary ;ordinary
43,638 ;0 ;ordinary ;ordinary
37,703 ;0 ;ordinary ;ordinary
41,553 ;0 ;ordinary ;ordinary
32,737 ;0 ;ordinary ;ordinary
37,722 ;0 ;ordinary ;ordinary
41,568 ;0 ;ordinary ;ordinary
32,421 ;0 ;ordinary ;ordinary
37,748 ;0 ;ordinary ;ordinary
41,585 ;0 ;ordinary ;ordinary
37,752 ;0 ;ordinary ;ordinary
50,400 ;0.6825666667 ;ordinary ;ordinary
41,598 ;0 ;ordinary ;ordinary
32,285 ;0.33905 ;ordinary ;ordinary
41,609 ;0 ;ordinary ;ordinary
52,115 ;11.5725 ;ordinary ;ordinary
46,353 ;4.5067166667 ;ordinary ;ordinary
43,399 ;10,011.6118333333 ;ordinary ;ordinary
31,045 ;0 ;ordinary ;ordinary
37,814 ;0 ;ordinary ;ordinary
31,050 ;0 ;ordinary ;ordinary
39,118 ;0 ;ordinary ;ordinary
51,192 ;19.9762166667 ;ordinary ;ordinary
39,088 ;4.7618833333 ;ordinary ;ordinary
31,055 ;3.9814 ;ordinary ;ordinary
37,848 ;11.9275 ;ordinary ;ordinary
43,743 ;4.0868333333 ;ordinary ;ordinary
32,699 ;0.4622833333 ;ordinary ;ordinary
41,660 ;0 ;ordinary ;ordinary
37,875 ;1.1844 ;ordinary ;ordinary
44,239 ;0 ;ordinary ;ordinary
37,884 ;14.95 ;ordinary ;ordinary
47,168 ;0 ;ordinary ;ordinary
37,195 ;13.0132666667 ;ordinary ;ordinary
32,725 ;0 ;ordinary ;ordinary
37,901 ;7.2188333333 ;ordinary ;ordinary
33,351 ;0 ;ordinary ;ordinary
38,333 ;16.917 ;ordinary ;ordinary
41,757 ;0 ;ordinary ;ordinary
37,967 ;0 ;ordinary ;ordinary
45,515 ;50.806 ;ordinary ;ordinary
41,747 ;3.82195 ;ordinary ;ordinary
31,095 ;0 ;ordinary ;ordinary
38,031 ;0 ;ordinary ;ordinary
49,424 ;3.93545 ;ordinary ;ordinary
46,917 ;0.2845 ;ordinary ;ordinary
43,621 ;0.03505 ;ordinary ;ordinary
44,271 ;0 ;ordinary ;ordinary
35,874 ;0 ;ordinary ;ordinary
38,777 ;0 ;ordinary ;ordinary
44,957 ;0 ;ordinary ;ordinary
38,813 ;0.0147833333 ;ordinary ;ordinary
38,831 ;0 ;ordinary ;ordinary
41,787 ;0 ;ordinary ;ordinary
46,776 ;0 ;ordinary ;ordinary
38,967 ;0 ;ordinary ;ordinary
45,903 ;0 ;ordinary ;ordinary
39,846 ;0 ;ordinary ;ordinary
38,998 ;0 ;ordinary ;ordinary
41,814 ;0 ;ordinary ;ordinary
32,402 ;0 ;ordinary ;ordinary
41,827 ;21.3104333333 ;ordinary ;ordinary
45,524 ;12.0217833333 ;ordinary ;ordinary
39,231 ;48.41805 ;ordinary ;ordinary
39,232 ;0 ;ordinary ;ordinary
39,310 ;10,144.6377166667 ;ordinary ;ordinary
41,867 ;0 ;ordinary ;ordinary
39,737 ;0 ;ordinary ;ordinary
46,511 ;3.7322333333 ;ordinary ;ordinary
48,787 ;0 ;ordinary ;ordinary
48,350 ;4,224.9332833333 ;ordinary ;ordinary
39,573 ;16.2091166667 ;ordinary ;ordinary
43,918 ;31.1391166667 ;ordinary ;ordinary
33,540 ;265.9008833333 ;ordinary ;ordinary
44,874 ;0 ;ordinary ;ordinary
38,455 ;0 ;ordinary ;ordinary
39,775 ;0 ;ordinary ;ordinary
39,899 ;6.8695 ;ordinary ;ordinary
39,993 ;0 ;ordinary ;ordinary
40,759 ;0 ;ordinary ;ordinary
38,446 ;0 ;ordinary ;ordinary
42,059 ;0 ;ordinary ;ordinary
40,510 ;2.5933333333 ;ordinary ;ordinary
40,761 ;206.6568333333 ;ordinary ;ordinary
45,055 ;21.9625 ;ordinary ;ordinary
40,908 ;0 ;ordinary ;ordinary
40,960 ;0 ;ordinary ;ordinary
39,161 ;0 ;ordinary ;ordinary
40,769 ;2.8786 ;ordinary ;ordinary
45,679 ;0 ;ordinary ;ordinary
44,025 ;764.0896666667 ;ordinary ;ordinary
44,223 ;0 ;ordinary ;ordinary
45,678 ;984.0797833333 ;ordinary ;ordinary
44,476 ;0 ;ordinary ;ordinary
42,201 ;137.58905 ;ordinary ;ordinary
47,283 ;7.4104333333 ;ordinary ;ordinary
37,099 ;218,073.6998833333 ;ordinary ;ordinary
39,896 ;0 ;ordinary ;ordinary
47,351 ;200.6015 ;ordinary ;ordinary
48,013 ;0 ;ordinary ;ordinary
45,823 ;0 ;ordinary ;ordinary
42,275 ;61.69255 ;ordinary ;ordinary
44,254 ;0 ;ordinary ;ordinary
32,292 ;0 ;ordinary ;ordinary
33,903 ;0 ;ordinary ;ordinary
45,748 ;6.70955 ;ordinary ;ordinary
46,925 ;9.8725 ;ordinary ;ordinary
31,379 ;1.0956166667 ;ordinary ;ordinary
39,492 ;21.7978833333 ;ordinary ;ordinary
34,001 ;0 ;ordinary ;ordinary
30,100 ;0 ;ordinary ;ordinary
38,410 ;0 ;ordinary ;ordinary
30,110 ;0 ;ordinary ;ordinary
40,037 ;47.57045 ;ordinary ;ordinary
44,591 ;16.0462166667 ;ordinary ;ordinary
48,479 ;11.3868333333 ;ordinary ;ordinary
34,127 ;3.9761166667 ;ordinary ;ordinary
34,149 ;0 ;ordinary ;ordinary
44,877 ;0 ;ordinary ;ordinary
31,474 ;33.8672833333 ;ordinary ;ordinary
35,842 ;4.4418333333 ;ordinary ;ordinary
30,136 ;1.1683333333 ;ordinary ;ordinary
31,491 ;0 ;ordinary ;ordinary
39,158 ;16.29295 ;ordinary ;ordinary
42,548 ;0 ;ordinary ;ordinary
31,510 ;0 ;ordinary ;ordinary
44,583 ;2.0168333333 ;ordinary ;ordinary
42,571 ;16.59155 ;ordinary ;ordinary
34,266 ;0 ;ordinary ;ordinary
34,273 ;13,019.6113833333 ;ordinary ;ordinary
46,414 ;13.5655666667 ;ordinary ;ordinary
47,379 ;0 ;ordinary ;ordinary
34,296 ;17.4229333333 ;ordinary ;ordinary
34,324 ;5.3711 ;ordinary ;ordinary
48,114 ;18.5268333333 ;ordinary ;ordinary
47,616 ;173.29545 ;ordinary ;ordinary
34,342 ;0 ;ordinary ;ordinary
43,671 ;3.2716 ;ordinary ;ordinary
42,624 ;18.0473333333 ;ordinary ;ordinary
45,261 ;3.5862166667 ;ordinary ;ordinary
44,548 ;0 ;ordinary ;ordinary
44,942 ;4.7398833333 ;ordinary ;ordinary
40,226 ;11.0722833333 ;ordinary ;ordinary
32,730 ;0 ;ordinary ;ordinary
33,539 ;0 ;ordinary ;ordinary
38,312 ;0 ;ordinary ;ordinary
31,629 ;0 ;ordinary ;ordinary
42,761 ;19.2877666667 ;ordinary ;ordinary
34,486 ;0 ;ordinary ;ordinary
42,760 ;65.32455 ;ordinary ;ordinary
34,538 ;0 ;ordinary ;ordinary
38,856 ;22,082.1006666667 ;ordinary ;ordinary
46,389 ;0 ;ordinary ;ordinary
46,996 ;12.5881166667 ;ordinary ;ordinary
31,677 ;0 ;ordinary ;ordinary
34,581 ;0 ;ordinary ;ordinary
48,597 ;2,875.0726666667 ;ordinary ;ordinary
38,983 ;0 ;ordinary ;ordinary
42,792 ;20,021.5448833333 ;ordinary ;ordinary
35,804 ;0 ;ordinary ;ordinary
31,713 ;0 ;ordinary ;ordinary
48,609 ;41.7117166667 ;ordinary ;ordinary
32,405 ;0 ;ordinary ;ordinary
42,825 ;7,184.0461166667 ;ordinary ;ordinary
48,617 ;39.0899 ;ordinary ;ordinary
46,348 ;13,020.6829333333 ;ordinary ;ordinary
34,691 ;11.5607666667 ;ordinary ;ordinary
42,842 ;0 ;ordinary ;ordinary
31,754 ;0 ;ordinary ;ordinary
31,770 ;45.68095 ;ordinary ;ordinary
31,783 ;0 ;ordinary ;ordinary
